frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.951,8.4565,-2.804,8.4565,6,confederate
0,1,-2.669,9.6555,-2.692,9.454,12,confederate
1,0,-2.848,8.509,-2.822,8.509,6,confederate
1,1,-2.746,9.724,-2.768,9.724,12,confederate
2,0,-2.88,8.5625,-2.857,8.616,6,confederate
2,1,-2.563,9.724,-2.637,9.262,12,confederate
3,0,-2.951,8.7835,-2.951,8.8985,6,confederate
3,1,-2.684,9.7945,-2.768,9.724,12,confederate
4,0,-2.972,8.8985,-2.972,8.8985,6,confederate
4,1,-2.768,9.865,-2.829,9.9375,12,confederate
5,0,-2.739,8.201,-2.691,8.056,6,confederate
5,1,-2.6165000000000003,9.454,-2.692,9.454,9,confederate
6,0,-2.987,8.6715,-2.896,8.6715,6,confederate
6,1,-2.673,9.7945,-2.789,9.7945,9,confederate
7,0,-3.024,8.8985,-2.993,8.8985,6,confederate
7,1,-2.787,9.865,-2.789,9.7945,9,confederate
8,0,-3.035,8.84,-3.035,8.84,6,confederate
8,1,-2.785,9.865,-2.785,9.865,9,confederate
9,0,-3.098,8.84,-3.098,8.84,6,confederate
9,1,-2.6630000000000003,9.69075,-2.766,9.7945,9,confederate
10,0,-3.043,8.4565,-2.983,8.4565,6,confederate
10,1,-2.669,9.69075,-2.669,9.454,9,confederate
11,0,-3.081,8.509,-2.965,8.404,6,confederate
11,1,-2.651,9.62225,-2.688,9.5205,9,confederate
12,0,-3.222,8.6715,-3.079,8.6715,9,confederate
12,1,-2.683,9.865,-2.785,9.865,3,confederate
13,0,-3.37,9.076,-3.223,9.076,6,confederate
13,1,-2.805,9.975,-2.848,10.085,6,confederate
14,0,-2.916,8.201,-2.912,8.201,6,confederate
14,1,-2.764,9.82975,-2.766,9.7945,6,confederate
15,0,-3.223,8.957,-3.202,9.0165,6,confederate
15,1,-2.705,9.724,-2.726,9.6555,6,confederate
16,0,-3.223,9.076,-3.223,9.076,6,confederate
16,1,-2.6345,9.55475,-2.726,9.6555,6,confederate
17,0,-3.346,9.076,-3.266,9.076,6,confederate
17,1,-2.746,9.76025,-2.785,9.865,6,confederate
18,0,-3.366,9.076,-3.266,9.076,6,confederate
18,1,-2.7655000000000003,9.865,-2.785,9.865,6,confederate
19,0,-3.282,9.076,-3.266,9.076,6,confederate
19,1,-2.7555,9.90125,-2.785,9.865,6,confederate
20,0,-3.181,8.616,-3.12,8.616,6,confederate
20,1,-2.7475,9.82975,-2.766,9.7945,6,confederate
21,0,-3.377,9.0825,-3.377,9.325,6,confederate
21,1,-2.7955,9.865,-2.785,9.865,6,confederate
22,0,-3.308,9.0165,-3.308,9.076,6,confederate
22,1,-2.826,10.01,-2.826,10.01,6,confederate
23,0,-3.614,9.2055,-3.616,9.7945,6,confederate
23,1,-2.746,9.75925,-2.766,9.7945,6,confederate
24,0,-3.181,8.509,-3.161,8.509,6,confederate
24,1,-2.7165,9.75925,-2.707,9.587,6,confederate
25,0,-3.284,8.7865,-3.284,8.84,6,confederate
25,1,-2.6785,9.62125,-2.688,9.5205,6,confederate
26,0,-3.305,8.7835,-3.305,8.84,6,confederate
26,1,-2.7955,9.90125,-2.785,9.865,6,confederate
27,0,-3.283,8.727,-3.283,8.727,6,confederate
27,1,-2.673,9.7945,-2.746,9.724,6,confederate
28,0,-3.345,8.6715,-3.242,8.616,6,confederate
28,1,-2.7945,9.9375,-2.806,9.9375,6,confederate
29,0,-3.3545,8.727,-3.283,8.727,3,confederate
29,1,-2.7445,9.82975,-2.746,9.724,6,confederate
30,0,-3.5545,9.3895,-3.557,9.454,3,confederate
30,1,-2.733,9.865,-2.785,9.865,9,confederate
31,0,-3.2905,8.6715,-3.242,8.616,3,confederate
31,1,-2.736,9.7945,-2.746,9.724,9,confederate
32,0,-3.392,9.0165,-3.392,9.0165,3,confederate
32,1,-2.756,9.82975,-2.785,9.865,9,confederate
33,0,-3.27,8.536249999999999,-3.242,8.51,3,confederate
33,1,-2.8265,10.01125,-2.848,10.085,9,confederate
34,0,-3.4530000000000003,9.0165,-3.435,9.0165,3,confederate
34,1,-2.758,10.01,-2.826,10.01,9,confederate
35,0,-3.271,8.536249999999999,-3.242,8.51,3,confederate
35,1,-2.849,10.0475,-2.869,10.16,9,confederate
36,0,-3.3545,8.6715,-3.282,8.616,3,confederate
36,1,-2.826,10.01,-2.826,10.01,9,confederate
37,0,-3.343,8.727,-3.283,8.618,3,confederate
37,1,-2.848,10.0475,-2.848,10.085,6,confederate
38,0,-3.473,9.04725,-3.412,8.957,3,confederate
38,1,-2.785,9.865,-2.785,9.865,9,confederate
39,0,-3.3015,8.53575,-3.221,8.5625,3,confederate
39,1,-2.746,9.75925,-2.746,9.724,9,confederate
40,0,-3.507,9.262,-3.485,9.262,3,confederate
40,1,-2.826,10.01,-2.826,10.01,9,confederate
