frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.2465,9.588,-3.157,9.726,3,confederate
0,1,-1.242,9.2345,-1.51,10.162,3,confederate
1,0,-3.3125,9.5205,-3.09,9.5205,6,confederate
1,1,-1.237,9.0165,-1.348,9.076,9,confederate
2,0,-3.3285,9.62125,-3.134,9.6555,6,confederate
2,1,-1.148,8.5625,-1.245,8.251,9,confederate
3,0,-3.29,9.62125,-3.134,9.6555,6,confederate
3,1,-1.1760000000000002,8.869250000000001,-1.37,9.076,9,confederate
4,0,-3.293,9.724,-3.134,9.724,6,confederate
4,1,-1.2015,8.957,-1.388,9.199,9,confederate
5,0,-3.268,9.6595,-3.134,9.724,9,confederate
5,1,-1.163,8.957,-1.447,9.587,12,confederate
6,0,-3.268,9.589,-3.111,9.6555,9,confederate
6,1,-1.2635,9.077,-1.389,9.2005,9,confederate
7,0,-3.314,9.6555,-3.089,9.587,9,confederate
7,1,-1.217,8.92775,-1.352,8.957,9,confederate
8,0,-3.321,9.726,-3.134,9.724,9,confederate
8,1,-1.2805,9.262,-1.407,9.325,9,confederate
9,0,-3.3045,9.6565,-3.134,9.724,6,confederate
9,1,-1.272,9.16825,-1.379,9.1375,9,confederate
10,0,-3.346,9.6595,-3.156,9.7945,9,confederate
10,1,-1.213,9.0165,-1.37,9.076,12,confederate
11,0,-3.312,9.6555,-3.111,9.6555,9,confederate
11,1,-1.199,9.0165,-1.437,9.5205,12,confederate
12,0,-3.312,9.587,-3.111,9.6555,9,confederate
12,1,-1.199,8.957,-1.37,9.076,12,confederate
13,0,-3.297,9.6555,-3.111,9.6555,9,confederate
13,1,-1.189,8.755749999999999,-1.309,8.6715,9,confederate
14,0,-3.292,9.589,-3.156,9.7945,9,confederate
14,1,-1.217,9.0165,-1.34,9.0165,9,confederate
15,0,-3.29,9.5205,-3.179,9.865,9,confederate
15,1,-1.258,8.9575,-1.331,8.958,9,confederate
16,0,-3.362,9.726,-3.226,10.01,9,confederate
16,1,-1.2719999999999998,9.295,-1.521,10.237,9,confederate
17,0,-3.268,9.5245,-3.134,9.724,9,confederate
17,1,-1.251,9.13925,-1.415,9.5205,9,confederate
18,0,-3.203,9.456,-3.179,9.865,9,confederate
18,1,-1.1975,8.957,-1.331,8.957,9,confederate
19,0,-3.314,9.589,-3.089,9.6555,9,confederate
19,1,-1.17,8.8985,-1.331,8.957,9,confederate
20,0,-3.267,9.587,-3.179,9.9375,9,confederate
20,1,-1.197,8.957,-1.289,8.957,9,confederate
21,0,-3.321,9.589,-3.111,9.724,9,confederate
21,1,-1.2135,8.869250000000001,-1.28,8.8985,9,confederate
22,0,-3.246,9.587,-3.111,9.724,9,confederate
22,1,-1.2595,9.20125,-1.36,9.454,9,confederate
23,0,-3.321,9.6555,-3.156,9.865,9,confederate
23,1,-1.164,8.8985,-1.224,8.51,9,confederate
24,0,-3.313,9.456,-3.156,9.865,9,confederate
