frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.5685,3.59725,-2.702,3.64,9,confederate
1,0,-2.5675,3.58775,-2.657,3.602,9,confederate
2,0,-2.5575,3.58775,-2.705,3.6795,9,confederate
3,0,-2.557,3.5925,-2.677,3.6405,9,confederate
4,0,-2.567,3.59725,-2.64,3.602,9,confederate
5,0,-2.559,3.5735,-2.631,3.602,9,confederate
6,0,-2.566,3.59725,-2.645,3.621,9,confederate
7,0,-2.5555,3.56875,-2.611,3.5735,9,confederate
8,0,-2.5625,3.602,-2.638,3.6115,9,confederate
9,0,-2.56,3.5735,-2.587,3.564,9,confederate
10,0,-2.5735,3.583,-2.601,3.583,9,confederate
11,0,-2.549,3.57825,-2.601,3.583,9,confederate
12,0,-2.5595,3.602,-2.638,3.6115,9,confederate
13,0,-2.569,3.583,-2.617,3.583,9,confederate
14,0,-2.559,3.57825,-2.673,3.6595,9,confederate
15,0,-2.57,3.602,-2.734,3.7305,9,confederate
16,0,-2.5705,3.59725,-2.64,3.602,9,confederate
17,0,-2.557,3.5925,-2.64,3.602,9,confederate
18,0,-2.5455,3.5735,-2.612,3.564,9,confederate
19,0,-2.5460000000000003,3.564,-2.612,3.564,9,confederate
20,0,-2.552,3.56875,-2.62,3.564,9,confederate
21,0,-2.556,3.583,-2.643,3.583,9,confederate
22,0,-2.553,3.57825,-2.629,3.564,9,confederate
23,0,-2.555,3.55925,-2.638,3.5545,9,confederate
24,0,-2.561,3.583,-2.71,3.64,9,confederate
25,0,-2.5585,3.583,-2.732,3.6695,9,confederate
26,0,-2.5625,3.583,-2.712,3.6305,12,confederate
27,0,-2.5815,3.58775,-2.719,3.64,12,confederate
28,0,-2.5825,3.56875,-2.719,3.64,12,confederate
29,0,-2.5585,3.55925,-2.698,3.6115,12,confederate
30,0,-2.59,3.58775,-2.712,3.6305,12,confederate
31,0,-2.6,3.583,-2.788,3.7095,9,confederate
32,0,-2.598,3.59725,-2.751,3.66,9,confederate
33,0,-2.6045,3.5925,-2.773,3.689,9,confederate
34,0,-2.4685,3.58775,-2.758,3.6695,9,confederate
35,0,-2.588,3.583,-2.736,3.64,9,confederate
36,0,-2.6045,3.602,-2.765,3.679,9,confederate
37,0,-2.6055,3.602,-2.744,3.65,9,confederate
38,0,-2.5955,3.59725,-2.736,3.64,9,confederate
39,0,-2.5955,3.5925,-2.736,3.6405,9,confederate
40,0,-2.6055,3.60675,-2.722,3.621,9,confederate
41,0,-2.6205,3.61625,-2.736,3.6405,9,confederate
42,0,-2.6085,3.59725,-2.758,3.6695,9,confederate
43,0,-2.5805,3.58775,-2.819,3.751,9,confederate
44,0,-2.588,3.583,-2.804,3.73,9,confederate
45,0,-2.6075,3.59725,-2.781,3.7,9,confederate
46,0,-2.598,3.6020000000000003,-2.819,3.751,9,confederate
47,0,-2.5905,3.57825,-2.712,3.6305,9,confederate
48,0,-2.577,3.583,-2.748,3.679,9,confederate
49,0,-2.5585,3.57825,-2.682,3.602,9,confederate
50,0,-2.5465,3.583,-2.688,3.621,9,confederate
51,0,-2.5335,3.545,-2.615,3.545,9,confederate
52,0,-2.5425,3.5735,-2.612,3.564,9,confederate
53,0,-2.5325,3.5735,-2.611,3.5735,9,confederate
54,0,-2.5170000000000003,3.564,-2.58,3.5545,9,confederate
55,0,-2.5105000000000004,3.564,-2.58,3.5545,9,confederate
56,0,-2.5215,3.5735,-2.601,3.583,9,confederate
57,0,-2.5345,3.5925,-2.628,3.621,9,confederate
58,0,-2.517,3.59725,-2.613,3.6115,9,confederate
59,0,-2.5155,3.6115,-2.62,3.621,9,confederate
60,0,-2.51,3.59725,-2.62,3.621,9,confederate
61,0,-2.525,3.5925,-2.662,3.679,9,confederate
62,0,-2.5035,3.5925,-2.662,3.679,9,confederate
63,0,-2.489,3.57825,-2.591,3.5925,9,confederate
64,0,-2.4835000000000003,3.56875,-2.56,3.5735,9,confederate
65,0,-2.4835000000000003,3.583,-2.567,3.583,9,confederate
66,0,-2.4645,3.564,-2.531,3.545,9,confederate
67,0,-2.458,3.564,-2.552,3.5735,9,confederate
68,0,-2.465,3.564,-2.567,3.583,9,confederate
69,0,-2.4945000000000004,3.583,-2.567,3.583,9,confederate
70,0,-2.471,3.564,-2.553,3.564,9,confederate
71,0,-2.475,3.564,-2.577,3.5735,9,confederate
72,0,-2.4585,3.5225,-2.527,3.527,9,confederate
73,0,-2.4805,3.545,-2.54,3.545,9,confederate
74,0,-2.475,3.564,-2.553,3.564,9,confederate
75,0,-2.454,3.536,-2.543,3.527,12,confederate
76,0,-2.494,3.564,-2.584,3.583,12,confederate
77,0,-2.502,3.5545,-2.606,3.602,9,confederate
78,0,-2.5135,3.564,-2.578,3.564,9,confederate
79,0,-2.521,3.55925,-2.592,3.583,9,confederate
80,0,-2.5125,3.564,-2.587,3.564,9,confederate
81,0,-2.496,3.564,-2.56,3.527,9,confederate
82,0,-2.5125,3.564,-2.631,3.602,9,confederate
83,0,-2.532,3.583,-2.64,3.602,9,confederate
84,0,-2.542,3.56875,-2.655,3.6115,6,confederate
85,0,-2.514,3.545,-2.629,3.564,6,confederate
86,0,-2.5375,3.583,-2.696,3.621,3,confederate
87,0,-2.5715,3.5925,-2.71,3.64,3,confederate
88,0,-2.6015,3.602,-2.719,3.64,3,confederate
89,0,-2.5945,3.602,-2.698,3.6115,3,confederate
90,0,-2.5945,3.602,-2.707,3.602,3,confederate
91,0,-2.5955,3.6115,-2.736,3.64,3,confederate
92,0,-2.599,3.6115,-2.73,3.621,6,confederate
93,0,-2.609,3.6305,-2.768,3.66,6,confederate
94,0,-2.624,3.621,-2.77,3.64,6,confederate
95,0,-2.657,3.6695,-2.864,3.74,6,confederate
96,0,-2.6555,3.66,-2.803,3.66,9,confederate
97,0,-2.667,3.67425,-2.849,3.72,9,confederate
98,0,-2.6815,3.6995,-2.896,3.782,9,confederate
99,0,-2.7055,3.73575,-2.979,3.89,12,confederate
100,0,-2.587,3.72,-2.936,3.846,12,confederate
101,0,-2.601,3.74,-3.004,3.935,9,confederate
102,0,-2.615,3.761,-3.022,3.958,6,confederate
103,0,-2.674,3.846,-3.021,3.9695,6,confederate
104,0,-2.601,3.74,-3.037,4.028,6,confederate
105,0,-2.682,3.857,-3.028,4.016,6,confederate
106,0,-2.705,3.89,-3.019,4.016,6,confederate
107,0,-2.752,3.935,-2.984,3.9695,6,confederate
108,0,-2.674,3.846,-2.975,3.958,6,confederate
109,0,-2.792,4.004,-3.028,4.028,6,confederate
110,0,-2.744,3.9465,-3.073,4.076,6,confederate
111,0,-2.792,4.016,-3.056,4.04,6,confederate
112,0,-2.835,4.052,-3.13,4.151,6,confederate
113,0,-2.801,4.028,-3.168,4.202,6,confederate
114,0,-2.794,4.004,-3.168,4.202,6,confederate
115,0,-2.844,4.076,-3.178,4.202,9,confederate
116,0,-2.771,3.958,-3.102,4.101,9,confederate
117,0,-2.779,3.9695,-3.14,4.151,6,confederate
118,0,-2.764,3.935,-3.168,4.202,6,confederate
119,0,-2.78,3.958,-3.188,4.228,9,confederate
120,0,-2.748,3.912,-3.228,4.281,9,confederate
121,0,-2.78,3.958,-3.188,4.228,9,confederate
122,0,-2.772,3.9465,-3.168,4.202,6,confederate
123,0,-2.764,3.935,-3.149,4.1635,6,confederate
124,0,-2.829,4.028,-3.188,4.189,6,confederate
125,0,-2.732,3.89,-3.15,4.126,6,confederate
126,0,-2.748,3.912,-3.112,4.076,9,confederate
127,0,-2.709,3.857,-3.048,3.993,12,confederate
128,0,-2.686,3.824,-2.987,3.9125,6,confederate
129,0,-2.78,3.9235,-3.022,3.958,6,confederate
130,0,-2.717,3.846,-2.952,3.879,6,confederate
131,0,-2.67,3.8135,-2.901,3.835,6,confederate
132,0,-2.624,3.74,-2.884,3.8135,6,confederate
133,0,-2.595,3.72,-2.86,3.7925,9,confederate
134,0,-2.601,3.74,-2.909,3.846,12,confederate
135,0,-2.569,3.74,-2.892,3.835,15,confederate
136,0,-2.552,3.699,-2.835,3.7715,15,confederate
137,0,-2.552,3.7095,-2.883,3.835,15,confederate
138,0,-2.529,3.699,-2.843,3.782,12,confederate
139,0,-2.513,3.679,-2.804,3.73,15,confederate
140,0,-2.506,3.679,-2.771,3.7095,12,confederate
141,0,-2.5,3.679,-2.796,3.72,12,confederate
142,0,-2.506,3.6695,-2.78,3.699,12,confederate
143,0,-2.502,3.66,-2.78,3.699,12,confederate
144,0,-2.522,3.64,-2.76,3.66,12,confederate
145,0,-2.545,3.66,-2.79,3.689,9,confederate
146,0,-2.54,3.66,-2.84,3.72,9,confederate
147,0,-2.562,3.66,-2.841,3.699,9,confederate
148,0,-2.577,3.66,-2.867,3.7095,9,confederate
149,0,-2.607,3.66,-2.932,3.782,9,confederate
150,0,-2.65,3.66,-2.853,3.6695,9,confederate
151,0,-2.676,3.679,-2.951,3.7505,12,confederate
152,0,-2.8065,3.699,-3.003,3.782,9,confederate
153,0,-2.695,3.7095,-3.089,3.879,12,confederate
154,0,-2.777,3.7095,-3.089,3.846,12,confederate
155,0,-2.763,3.699,-3.056,3.761,12,confederate
156,0,-2.947,3.7505,-3.066,3.7505,9,confederate
157,0,-2.805,3.72,-3.127,3.7925,9,confederate
