frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.257,9.587,-2.257,9.587,6,confederate
0,1,-1.243,9.42275,-1.254,9.325,3,confederate
1,0,-2.239,9.076,-2.137,9.076,6,confederate
1,1,-1.2735,9.587,-1.28,9.5205,0,confederate
2,0,-2.298,9.199,-2.166,9.199,6,confederate
2,1,-1.16,9.48725,-1.272,9.454,3,confederate
3,0,-2.319,9.325,-2.195,9.325,6,confederate
3,1,-1.139,9.2935,-1.237,9.199,3,confederate
4,0,-2.239,9.1375,-2.194,9.1375,6,confederate
4,1,-1.2295,9.32575,-1.254,9.325,3,confederate
5,0,-2.392,9.6555,-2.392,9.865,6,confederate
5,1,-1.232,9.2935,-1.254,9.325,3,confederate
6,0,-2.482,9.5205,-2.482,10.237,6,confederate
6,1,-1.232,9.325,-1.246,9.262,6,confederate
7,0,-2.259,9.262,-2.246,9.262,6,confederate
7,1,-1.2295,9.3895,-1.263,9.3895,6,confederate
8,0,-2.331,9.3895,-2.331,9.5205,6,confederate
8,1,-1.194,9.199,-1.237,9.199,6,confederate
9,0,-2.325,9.5205,-2.347,9.587,9,confederate
9,1,-1.2240000000000002,9.3895,-1.272,9.454,3,confederate
10,0,-2.319,9.2005,-2.252,9.2005,6,confederate
10,1,-1.213,9.325,-1.254,9.325,3,confederate
11,0,-2.28,9.1375,-2.28,9.1375,6,confederate
11,1,-1.2405,9.325,-1.254,9.325,6,confederate
12,0,-2.309,9.0195,-2.323,9.1375,6,confederate
12,1,-1.21,9.2005,-1.221,9.076,6,confederate
13,0,-2.309,8.958,-2.277,8.958,6,confederate
13,1,-1.2535,9.454,-1.263,9.3895,6,confederate
14,0,-2.339,9.2005,-2.339,9.2005,6,confederate
14,1,-1.232,9.325,-1.254,9.325,6,confederate
15,0,-2.425,9.454,-2.425,9.454,6,confederate
15,1,-1.2405,9.454,-1.272,9.454,6,confederate
16,0,-2.42,9.454,-2.425,9.454,6,confederate
16,1,-1.249,9.454,-1.263,9.3895,3,confederate
17,0,-2.371,9.3265,-2.448,9.456,6,confederate
17,1,-1.2185,9.3895,-1.263,9.3895,3,confederate
18,0,-2.437,9.265,-2.465,9.5205,6,confederate
18,1,-1.21,9.169,-1.221,9.076,3,confederate
19,0,-2.436,9.325,-2.382,9.2005,6,confederate
19,1,-1.256,9.55375,-1.263,9.3895,3,confederate
20,0,-2.472,9.587,-2.482,9.587,6,confederate
20,1,-1.2475,9.455,-1.263,9.3895,3,confederate
21,0,-2.454,9.5245,-2.5,9.6555,6,confederate
21,1,-1.2605,9.454,-1.272,9.454,3,confederate
22,0,-2.517,9.3265,-2.517,9.724,6,confederate
22,1,-1.256,9.454,-1.263,9.3895,3,confederate
23,0,-2.472,9.587,-2.482,9.587,6,confederate
23,1,-1.239,9.5205,-1.263,9.3895,3,confederate
24,0,-2.465,9.5205,-2.465,9.5205,6,confederate
24,1,-1.2345000000000002,9.35725,-1.263,9.3895,6,confederate
25,0,-2.425,9.199,-2.335,9.0195,9,confederate
25,1,-1.21,9.16825,-1.229,9.1375,6,confederate
26,0,-2.447,9.454,-2.447,9.454,6,confederate
26,1,-1.232,9.325,-1.246,9.262,6,confederate
27,0,-2.425,9.199,-2.319,8.958,6,confederate
27,1,-1.1355,9.1375,-1.229,9.1375,6,confederate
28,0,-2.42,9.456,-2.465,9.5205,6,confederate
28,1,-1.2405,9.32575,-1.254,9.3265,6,confederate
29,0,-2.508,9.726,-2.536,9.7945,6,confederate
29,1,-1.243,9.42175,-1.263,9.3895,6,confederate
30,0,-2.425,9.454,-2.425,9.454,6,confederate
