frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.4465,9.1375,-3.309,9.078,12,confederate
0,1,-2.3975,9.42175,-2.47,9.454,3,confederate
0,2,-2.433,4.728,-2.433,4.728,15,participant
1,0,-3.5045,9.2305,-3.353,9.199,9,confederate
1,1,-2.575,9.90125,-2.596,9.9375,3,confederate
1,2,-2.444,4.523,-2.444,4.523,6,participant
2,0,-3.359,8.98675,-3.265,8.957,6,confederate
2,1,-2.454,9.55375,-2.54,9.724,3,confederate
2,2,-2.48,4.478,-2.568,4.4785,6,participant
3,0,-3.253,8.783999999999999,-3.222,8.84,6,confederate
3,1,-2.4935,9.6555,-2.559,9.7945,3,confederate
3,2,-2.816,4.664,-2.82,4.744,6,participant
4,0,-3.4305000000000003,9.265,-3.446,9.454,6,confederate
4,1,-2.511,9.6555,-2.54,9.724,3,confederate
4,2,-2.847,4.694,-3.286,5.277,6,participant
5,0,-3.232,8.728,-3.222,8.84,6,confederate
5,1,-2.587,9.90225,-2.596,9.9375,3,confederate
5,2,-3.293,5.0245,-3.318,5.099,6,participant
6,0,-3.3815,9.077,-3.373,9.1375,6,confederate
6,1,-2.5405,9.726,-2.596,9.9375,3,confederate
6,2,-3.244,5.118,-3.84,5.676,6,participant
7,0,-3.4595,9.52525,-3.399,9.3265,6,confederate
7,1,-2.522,9.724,-2.559,9.7945,3,confederate
7,2,-3.49,5.118,-4.452,6.3165,9,participant
8,0,-3.294,8.7275,-3.161,8.6715,6,confederate
8,1,-2.568,9.865,-2.577,9.865,3,confederate
8,2,-3.855,5.36,-4.998,6.8415,3,participant
9,0,-3.272,8.64375,-3.142,8.51,6,confederate
9,1,-2.6055,9.97375,-2.596,9.9375,3,confederate
9,2,-4.046,5.49,-4.213,5.605,3,participant
10,0,-3.3465,8.869250000000001,-3.264,8.84,6,confederate
10,1,-2.504,9.865,-2.577,9.865,3,confederate
10,2,-4.188,5.446,-5.241,6.74,3,participant
11,0,-3.3785,8.869250000000001,-3.243,8.7835,6,confederate
11,1,-2.4225000000000003,9.48825,-2.504,9.587,3,confederate
11,2,-4.337,5.512,-4.415,5.512,3,participant
12,0,-3.4825,9.14175,-3.222,8.727,6,confederate
12,1,-2.512,9.75925,-2.54,9.724,3,confederate
12,2,-4.759,6.277,-5.308,6.456,3,participant
13,0,-3.3040000000000003,8.69975,-3.201,8.616,6,confederate
13,1,-2.5585,9.7945,-2.635,10.085,3,confederate
13,2,-4.958,6.577,-5.815,6.8765,3,participant
14,0,-3.381,8.98725,-3.372,9.076,6,confederate
14,1,-2.5585,9.82975,-2.615,10.01,3,confederate
14,2,-5.061,6.132,-6.243,7.203,3,participant
15,0,-3.3475,8.842,-3.201,8.6715,6,confederate
15,1,-2.522,10.01,-2.654,10.16,3,confederate
15,2,-5.186,5.971,-5.245,5.971,3,participant
16,0,-3.326,8.785,-3.202,8.618,6,confederate
16,1,-2.559,9.7945,-2.559,9.7945,3,confederate
16,2,-5.54,6.1905,-5.605,6.247,3,participant
17,0,-3.508,9.35725,-3.511,9.3895,6,confederate
