frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-13.221,16.602,-13.221,16.602,0,participant
0,1,-2.577,9.6555,-2.577,9.865,9,confederate
0,2,-1.5870000000000002,9.5205,-1.739,9.587,6,confederate
1,0,-12.887,16.207,-12.868,16.207,0,participant
1,1,-2.596,9.724,-2.596,9.9375,9,confederate
1,2,-1.769,9.9385,-1.84,10.01,6,confederate
2,0,-12.919,16.126,-13.347,16.81,0,participant
2,1,-2.58,9.587,-2.577,9.865,9,confederate
2,2,-1.7715,9.7645,-1.867,10.16,6,confederate
3,0,-13.1265,16.319000000000003,-13.182,16.602,0,participant
3,1,-2.592,9.724,-2.517,9.724,12,confederate
3,2,-1.7455,9.587,-1.762,9.587,6,confederate
4,0,-12.719,16.0185,-12.719,16.0185,0,participant
4,1,-2.576,9.454,-2.447,9.454,12,confederate
4,2,-1.71,9.42275,-1.75,9.5205,6,confederate
5,0,-12.5985,16.126,-13.182,16.602,0,participant
5,1,-2.576,9.456,-2.554,9.865,12,confederate
5,2,-1.739,9.589,-1.787,9.724,6,confederate
6,0,-12.8545,16.05225,-13.182,16.602,0,participant
6,1,-2.629,9.5205,-2.573,9.9375,12,confederate
6,2,-1.6615000000000002,9.454,-1.737,9.454,6,confederate
7,0,-13.0865,16.44125,-13.512,17.018,0,participant
7,1,-2.601,9.3895,-2.536,9.7945,12,confederate
7,2,-1.7825,9.76025,-1.813,9.865,6,confederate
8,0,-12.82,16.05425,-13.347,16.81,0,participant
8,1,-2.58,9.3895,-2.536,9.7945,12,confederate
8,2,-1.682,9.587,-1.762,9.587,6,confederate
9,0,-13.11,16.518250000000002,-13.472,17.018,0,participant
9,1,-2.619,9.454,-2.573,9.9375,12,confederate
9,2,-1.775,9.6555,-1.775,9.6555,6,confederate
10,0,-12.6065,15.85925,-12.91,16.4045,0,participant
10,1,-2.611,9.262,-2.611,10.085,12,confederate
10,2,-1.7875,9.865,-1.813,9.865,6,confederate
11,0,-12.748,16.1345,-13.026,16.602,0,participant
11,1,-2.611,9.454,-2.573,9.9375,12,confederate
11,2,-1.762,9.6555,-1.762,9.587,6,confederate
12,0,-12.3375,15.59175,-12.678,16.207,0,participant
12,1,-2.563,9.325,-2.536,9.7945,12,confederate
12,2,-1.737,9.454,-1.737,9.454,6,confederate
13,0,-12.4335,15.95025,-12.909,16.602,0,participant
13,1,-2.58,9.454,-2.522,9.6555,9,confederate
13,2,-1.7685,9.62225,-1.787,9.724,6,confederate
14,0,-12.588,16.126,-12.909,16.602,0,participant
14,1,-2.597,9.325,-2.596,9.9375,9,confederate
14,2,-1.84,10.01,-1.84,10.01,6,confederate
15,0,-12.284,15.8645,-12.909,16.602,0,participant
15,1,-2.633,9.454,-2.615,10.01,9,confederate
15,2,-1.5995,9.325,-1.762,9.587,6,confederate
16,0,-11.57,14.729500000000002,-11.727,15.127,0,participant
16,1,-2.576,9.454,-2.47,9.454,9,confederate
16,2,-1.6865,9.35725,-1.726,9.3895,6,confederate
17,0,-11.727,15.127,-11.727,15.127,0,participant
17,1,-2.482,9.2005,-2.504,9.587,9,confederate
17,2,-1.828,10.01125,-1.881,10.237,6,confederate
18,0,-12.601,16.50325,-12.87,16.602,0,participant
18,1,-2.541,9.456,-2.559,9.7945,9,confederate
18,2,-1.71,9.48725,-1.74,9.589,6,confederate
19,0,-11.9745,15.47,-11.993,15.47,0,participant
19,1,-2.577,9.456,-2.577,9.865,9,confederate
19,2,-1.8095,9.97375,-1.871,10.314,3,confederate
20,0,-11.9745,15.47,-11.993,15.47,0,participant
20,1,-2.615,9.589,-2.615,10.01,9,confederate
20,2,-1.755,9.866,-1.93,10.636,3,confederate
21,0,-12.235,15.65425,-12.235,15.83,0,participant
21,1,-2.475,9.3265,-2.47,9.454,9,confederate
21,2,-1.66,9.454,-1.693,9.454,3,confederate
22,0,-11.92,15.302,-11.956,15.47,0,participant
22,1,-2.541,9.6555,-2.522,9.6555,9,confederate
22,2,-1.5335,9.325,-1.67,9.325,3,confederate
23,0,-11.747,15.1305,-11.956,15.47,0,participant
23,1,-2.576,9.456,-2.577,9.865,9,confederate
23,2,-1.7245,10.02,-1.799,10.316,3,confederate
24,0,-11.6995,15.14175,-12.343,16.0185,0,participant
24,1,-2.563,9.5205,-2.54,9.724,9,confederate
24,2,-1.622,9.588,-1.673,9.724,0,confederate
25,0,-12.4545,16.24825,-13.033,17.018,0,participant
25,1,-2.54,9.456,-2.54,9.724,9,confederate
25,2,-1.5605,9.325,-1.582,9.325,0,confederate
26,0,-11.956,15.59625,-12.525,16.4045,0,participant
26,1,-2.54,9.3895,-2.577,9.865,9,confederate
26,2,-1.5165,9.42175,-1.549,9.3895,0,confederate
27,0,-11.659,15.3885,-11.781,15.4785,0,participant
27,1,-2.522,9.456,-2.522,9.6555,9,confederate
27,2,-1.528,9.325,-1.539,9.325,0,confederate
28,0,-11.2755,14.726,-11.318,14.9625,0,participant
