frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.388,8.84,-3.409,8.84,3,confederate
0,1,-2.6715,9.454,-2.78,9.454,3,confederate
1,0,-3.277,8.1045,-3.106,8.056,3,confederate
1,1,-2.687,9.48725,-2.78,9.454,3,confederate
2,0,-3.596,9.076,-3.596,9.325,3,confederate
2,1,-2.66,9.42175,-2.8,9.5205,3,confederate
3,0,-3.646,8.84,-3.646,9.454,6,confederate
3,1,-2.673,9.55375,-2.819,9.587,6,confederate
4,0,-3.322,8.616,-3.363,8.616,6,confederate
4,1,-2.6365,9.5245,-2.944,10.01,6,confederate
5,0,-3.297,8.404,-3.28,8.404,6,confederate
5,1,-2.693,9.6555,-2.901,9.865,6,confederate
6,0,-3.317,8.2025,-3.035,7.8695,6,confederate
6,1,-2.6945,9.454,-2.819,9.587,3,confederate
7,0,-3.239,8.0095,-3.052,7.916,6,confederate
7,1,-2.6765,9.325,-2.742,9.325,3,confederate
8,0,-3.357,8.616,-3.363,8.616,3,confederate
8,1,-2.713,9.587,-3.009,10.314,3,confederate
9,0,-3.322,8.616,-3.363,8.616,3,confederate
9,1,-2.7595,9.724,-3.009,10.314,3,confederate
10,0,-3.297,8.301,-3.24,8.301,6,confederate
10,1,-2.7685,9.724,-2.814,9.724,3,confederate
11,0,-3.26,8.404,-3.26,8.3525,3,confederate
11,1,-2.765,9.7945,-2.855,9.865,3,confederate
12,0,-3.261,8.4565,-3.261,8.4565,6,confederate
12,1,-2.7615,9.75925,-2.897,10.01,3,confederate
13,0,-3.297,8.4565,-3.261,8.4565,6,confederate
13,1,-2.633,9.587,-2.814,9.724,3,confederate
14,0,-3.317,8.404,-3.241,8.404,6,confederate
14,1,-2.684,9.587,-2.855,9.865,3,confederate
15,0,-3.342,8.5625,-3.342,8.5625,6,confederate
15,1,-2.707,9.724,-2.94,10.16,6,confederate
16,0,-3.428,8.7835,-3.428,8.7835,6,confederate
16,1,-2.7165,9.62325,-2.985,10.314,3,confederate
17,0,-3.406,8.727,-3.406,8.727,6,confederate
17,1,-2.7465,9.76025,-2.855,9.865,3,confederate
18,0,-3.407,8.728,-3.407,8.728,6,confederate
18,1,-2.718,9.55475,-2.794,9.6555,3,confederate
19,0,-3.406,8.727,-3.406,8.727,6,confederate
19,1,-2.6415,9.42175,-2.736,9.454,6,confederate
20,0,-3.297,8.1525,-3.125,8.104,6,confederate
20,1,-2.647,9.42175,-2.755,9.5205,3,confederate
21,0,-3.26,8.251,-3.182,8.251,6,confederate
21,1,-2.713,9.587,-2.85,10.01,3,confederate
22,0,-3.281,8.404,-3.281,8.509,6,confederate
22,1,-2.667,9.55375,-2.729,9.587,6,confederate
23,0,-3.316,8.509,-3.281,8.509,6,confederate
23,1,-2.6845,9.587,-2.768,9.724,6,confederate
24,0,-3.336,8.201,-3.052,7.915,6,confederate
24,1,-2.57,9.3895,-2.729,9.587,6,confederate
25,0,-3.477,8.957,-3.477,9.0165,6,confederate
25,1,-2.7585,9.68975,-2.809,9.865,9,confederate
26,0,-3.302,8.509,-3.302,8.5625,6,confederate
26,1,-2.665,9.62125,-2.768,9.724,9,confederate
27,0,-3.296,8.3525,-3.241,8.404,6,confederate
27,1,-2.7855,9.865,-2.809,9.865,6,confederate
28,0,-3.257,8.201,-3.202,8.3025,6,confederate
28,1,-2.7485,9.6555,-2.85,10.01,3,confederate
29,0,-3.45,8.84,-3.45,8.84,6,confederate
29,1,-2.642,9.35725,-2.789,9.7945,3,confederate
30,0,-3.449,8.7835,-3.454,8.957,6,confederate
30,1,-2.7430000000000003,9.62125,-2.768,9.724,3,confederate
31,0,-3.365,8.727,-3.365,8.727,6,confederate
31,1,-2.7225,9.724,-2.789,9.7945,3,confederate
32,0,-3.257,8.104,-3.163,8.104,6,confederate
32,1,-2.685,9.55375,-2.768,9.724,6,confederate
33,0,-3.257,8.301,-3.24,8.301,6,confederate
33,1,-2.694,9.6555,-2.768,9.724,9,confederate
34,0,-3.257,8.301,-3.24,8.301,6,confederate
34,1,-2.621,9.5225,-2.829,9.9375,9,confederate
35,0,-3.296,8.104,-3.126,8.008,6,confederate
35,1,-2.6660000000000004,9.587,-2.809,9.865,9,confederate
36,0,-3.28,8.3525,-3.28,8.3525,6,confederate
36,1,-2.7045000000000003,9.68975,-2.809,9.865,9,confederate
37,0,-3.564,8.7835,-3.564,9.076,6,confederate
37,1,-2.7235,9.62225,-2.876,9.9375,9,confederate
38,0,-3.32,8.4565,-3.32,8.4565,6,confederate
38,1,-2.7030000000000003,9.6555,-2.814,9.724,9,confederate
39,0,-3.257,8.104,-3.182,8.104,6,confederate
39,1,-2.673,9.587,-2.814,9.724,9,confederate
40,0,-3.447,8.6715,-3.447,8.727,6,confederate
40,1,-2.684,9.587,-2.876,9.9375,9,confederate
41,0,-3.717,8.7835,-3.761,9.5205,6,confederate
41,1,-2.697,9.55475,-2.919,10.085,9,confederate
42,0,-3.34,8.301,-3.279,8.301,3,confederate
42,1,-2.7060000000000004,9.6605,-2.876,9.9375,9,confederate
43,0,-3.32,8.404,-3.32,8.404,3,confederate
43,1,-2.678,9.55675,-2.814,9.724,9,confederate
44,0,-3.401,8.509,-3.401,8.509,3,confederate
44,1,-2.7855,9.865,-2.855,9.865,9,confederate
45,0,-3.403,8.616,-3.403,8.616,3,confederate
45,1,-2.701,9.48725,-2.834,9.7945,6,confederate
46,0,-3.401,8.509,-3.401,8.509,3,confederate
46,1,-2.7205,9.55475,-2.794,9.6555,3,confederate
47,0,-3.492,8.84,-3.492,8.84,3,confederate
47,1,-2.771,9.6555,-2.876,9.9375,3,confederate
48,0,-3.355,8.404,-3.359,8.404,3,confederate
48,1,-2.7065,9.55375,-2.834,9.7945,3,confederate
49,0,-3.533,8.84,-3.533,8.84,3,confederate
49,1,-2.7465,9.726,-2.876,9.9375,3,confederate
50,0,-3.58,8.957,-3.58,8.957,3,confederate
