frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.991,3.71975,-3.216,3.803,3,confederate
1,0,-3.003,3.74,-3.233,3.824,6,confederate
2,0,-3.021,3.72,-3.145,3.72,12,confederate
3,0,-2.932,3.6695,-3.154,3.73,12,confederate
4,0,-2.967,3.74,-3.162,3.74,12,confederate
5,0,-3.04,3.699,-3.136,3.7095,12,confederate
6,0,-2.994,3.7095,-3.18,3.761,12,confederate
7,0,-2.949,3.7095,-3.162,3.74,12,confederate
8,0,-2.958,3.679,-3.145,3.72,12,confederate
9,0,-2.958,3.72,-3.154,3.74,12,confederate
10,0,-2.914,3.74,-3.171,3.761,12,confederate
11,0,-2.88,3.72,-3.145,3.73,12,confederate
12,0,-2.88,3.72,-3.171,3.761,12,confederate
13,0,-2.847,3.73,-3.171,3.761,12,confederate
14,0,-2.864,3.7195,-3.189,3.782,12,confederate
15,0,-2.88,3.751,-3.171,3.761,12,confederate
16,0,-2.855,3.74,-3.171,3.761,12,confederate
17,0,-2.9995000000000003,3.78725,-3.234,3.835,6,confederate
18,0,-2.9935,3.7505,-3.171,3.7505,6,confederate
19,0,-2.9480000000000004,3.725,-3.171,3.761,6,confederate
20,0,-2.944,3.7045,-3.154,3.73,6,confederate
21,0,-2.816,3.655,-1.59,1.8805,6,confederate
22,0,-2.9655,3.71975,-3.136,3.7095,9,confederate
23,0,-2.9480000000000004,3.6995,-3.171,3.7505,9,confederate
24,0,-2.965,3.73525,-3.171,3.761,9,confederate
25,0,-2.9605,3.74025,-3.207,3.803,6,confederate
26,0,-2.9735,3.76625,-3.207,3.803,6,confederate
27,0,-2.8200000000000003,3.70525,-1.594,1.891,6,confederate
28,0,-2.983,3.782,-3.189,3.782,9,confederate
29,0,-2.944,3.73,-3.189,3.782,6,confederate
30,0,-2.9275,3.70475,-3.189,3.782,6,confederate
31,0,-2.8120000000000003,3.70525,-1.594,1.891,6,confederate
32,0,-2.936,3.72475,-3.198,3.7925,6,confederate
33,0,-2.821,3.679,-3.207,3.803,9,confederate
34,0,-2.813,3.7505,-3.189,3.782,9,confederate
35,0,-2.813,3.73,-3.189,3.782,9,confederate
36,0,-2.808,3.68475,-2.734,3.66,9,confederate
37,0,-2.811,3.69425,-1.568,1.86,9,confederate
38,0,-2.9445,3.72,-3.154,3.74,6,confederate
39,0,-2.957,3.72475,-3.171,3.761,6,confederate
40,0,-2.939,3.689,-3.137,3.72,6,confederate
41,0,-2.9475,3.71975,-3.162,3.7505,6,confederate
42,0,-2.9400000000000004,3.71475,-3.189,3.782,6,confederate
43,0,-2.9365,3.725,-3.207,3.803,6,confederate
44,0,-2.9355,3.7095,-3.189,3.782,6,confederate
45,0,-2.9400000000000004,3.74575,-3.207,3.803,6,confederate
46,0,-2.941,3.751,-3.207,3.803,6,confederate
47,0,-2.9555,3.72475,-3.252,3.857,9,confederate
48,0,-2.9345,3.7045,-3.347,3.97,9,confederate
49,0,-2.781,3.679,-3.28,3.89,12,confederate
50,0,-2.814,3.72,-3.18,3.803,12,confederate
51,0,-2.796,3.66,-3.102,3.699,12,confederate
52,0,-2.9575,3.74,-3.145,3.74,6,confederate
53,0,-2.9535,3.72,-3.162,3.7715,6,confederate
54,0,-2.954,3.72,-3.093,3.699,9,confederate
55,0,-2.9495,3.71475,-3.076,3.679,9,confederate
56,0,-2.9735,3.74525,-3.118,3.74,6,confederate
57,0,-2.9530000000000003,3.69925,-3.093,3.72,6,confederate
58,0,-2.9475,3.7145,-3.076,3.699,6,confederate
59,0,-2.9205,3.679,-3.059,3.679,6,confederate
60,0,-2.9370000000000003,3.6995,-3.059,3.679,6,confederate
61,0,-2.9325,3.699,-3.076,3.699,3,confederate
62,0,-2.9575,3.71475,-3.068,3.679,3,confederate
63,0,-2.9695,3.74,-3.118,3.74,3,confederate
64,0,-2.9735,3.72,-3.093,3.7095,3,confederate
65,0,-2.9695,3.70425,-3.11,3.73,3,confederate
66,0,-2.9375,3.699,-3.11,3.72,3,confederate
67,0,-2.9415,3.699,-3.093,3.699,3,confederate
68,0,-2.878,3.725,-1.546,1.8495,3,confederate
69,0,-2.962,3.7095,-3.136,3.74,3,confederate
70,0,-2.9415,3.689,-3.128,3.73,3,confederate
71,0,-2.8505000000000003,3.684,-1.568,1.87,3,confederate
72,0,-2.9375,3.699,-3.11,3.7095,3,confederate
73,0,-2.954,3.699,-3.136,3.74,9,confederate
74,0,-2.9495,3.699,-3.128,3.72,9,confederate
75,0,-2.9295,3.66,-3.11,3.72,9,confederate
76,0,-2.934,3.67425,-3.127,3.74,9,confederate
77,0,-2.962,3.699,-3.127,3.74,9,confederate
78,0,-2.967,3.71475,-3.127,3.74,9,confederate
79,0,-2.9375,3.699,-3.102,3.72,9,confederate
80,0,-2.934,3.67425,-3.068,3.679,3,confederate
81,0,-2.9375,3.679,-3.059,3.679,9,confederate
82,0,-2.949,3.689,-3.076,3.699,3,confederate
83,0,-2.925,3.679,-3.058,3.699,3,confederate
84,0,-2.9290000000000003,3.679,-3.042,3.679,3,confederate
85,0,-2.9285,3.684,-3.058,3.699,3,confederate
86,0,-2.9335,3.699,-3.033,3.679,3,confederate
87,0,-2.9245,3.7095,-3.049,3.699,3,confederate
88,0,-2.9085,3.699,-3.025,3.6695,3,confederate
89,0,-2.9015,3.679,-3.033,3.679,3,confederate
90,0,-2.8895,3.689,-3.017,3.66,3,confederate
91,0,-2.904,3.679,-3.001,3.64,3,confederate
92,0,-2.8965,3.67425,-3.025,3.6695,3,confederate
93,0,-2.8995,3.7095,-3.041,3.689,3,confederate
94,0,-2.9000000000000004,3.689,-3.024,3.679,3,confederate
95,0,-2.8735,3.6695,-3.024,3.679,3,confederate
96,0,-2.8945,3.72,-3.041,3.699,3,confederate
97,0,-2.8945,3.72,-3.041,3.6995,3,confederate
98,0,-2.8945,3.699,-3.041,3.699,3,confederate
99,0,-2.8965,3.7195,-3.075,3.74,3,confederate
100,0,-2.862,3.699,-3.066,3.73,3,confederate
101,0,-2.8685,3.72,-3.075,3.74,3,confederate
102,0,-2.8765,3.68425,-3.083,3.7505,3,confederate
103,0,-2.8925,3.72,-3.058,3.72,3,confederate
104,0,-2.8725,3.6995,-3.075,3.7405,3,confederate
105,0,-2.8765,3.689,-3.041,3.699,3,confederate
106,0,-2.9005,3.735,-3.066,3.73,3,confederate
107,0,-2.892,3.73,-3.075,3.74,3,confederate
108,0,-2.877,3.71475,-3.066,3.73,3,confederate
109,0,-2.8925,3.73,-3.049,3.7095,3,confederate
110,0,-2.881,3.7095,-3.058,3.72,3,confederate
111,0,-2.877,3.699,-3.083,3.74,3,confederate
112,0,-2.889,3.71975,-3.025,3.6695,3,confederate
113,0,-2.893,3.699,-3.049,3.699,3,confederate
114,0,-2.897,3.7095,-3.067,3.72,3,confederate
115,0,-2.909,3.71975,-3.058,3.7095,3,confederate
116,0,-2.8935,3.699,-3.049,3.699,3,confederate
117,0,-2.8855,3.7095,-3.067,3.72,3,confederate
118,0,-2.89,3.71475,-3.058,3.7095,3,confederate
119,0,-2.8935,3.72,-3.066,3.7195,3,confederate
120,0,-2.902,3.7095,-3.041,3.689,3,confederate
