frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.813,9.3895,-2.55,8.958,9,confederate
0,1,-1.5375,9.5205,-1.549,9.5205,3,confederate
1,0,-2.7960000000000003,9.35975,-2.464,8.514,9,confederate
1,1,-1.459,9.199,-1.549,9.3895,9,confederate
2,0,-2.855,9.52825,-2.834,9.7945,9,confederate
2,1,-1.4735,9.199,-1.549,9.3895,9,confederate
3,0,-2.8785,9.52975,-2.834,9.7945,9,confederate
3,1,-1.375,8.64375,-1.478,8.957,9,confederate
4,0,-2.932,9.6375,-2.897,10.01,9,confederate
4,1,-1.4695,9.23125,-1.593,9.6555,9,confederate
5,0,-2.686,9.08025,-2.575,8.8985,9,confederate
5,1,-1.4255,8.957,-1.478,8.957,9,confederate
6,0,-2.71,9.232,-2.662,9.199,9,confederate
6,1,-1.4305,8.98725,-1.498,9.076,9,confederate
7,0,-2.8905000000000003,9.49,-2.774,9.587,9,confederate
7,1,-1.4265,8.959,-1.508,9.1375,9,confederate
8,0,-2.8855,9.76725,-2.85,10.01,9,confederate
8,1,-1.3505,8.869250000000001,-1.468,8.8985,9,confederate
9,0,-2.786,9.10675,-2.55,8.957,9,confederate
9,1,-1.4065,8.785,-1.488,9.0165,9,confederate
10,0,-2.845,9.62525,-2.789,9.7945,9,confederate
10,1,-1.454,9.1375,-1.518,9.199,9,confederate
11,0,-2.724,9.169,-2.567,9.0165,9,confederate
11,1,-1.4065,8.842,-1.488,9.0165,9,confederate
12,0,-2.9035,9.70575,-2.871,10.085,9,confederate
12,1,-1.4405,8.98675,-1.539,9.325,9,confederate
13,0,-2.655,9.07925,-2.655,9.325,9,confederate
13,1,-1.3375,8.84,-1.478,8.957,9,confederate
14,0,-2.6210000000000004,8.958,-2.584,9.076,9,confederate
14,1,-1.3769999999999998,8.617,-1.44,8.727,9,confederate
15,0,-2.797,9.3895,-2.637,9.262,9,confederate
15,1,-1.4500000000000002,9.076,-1.561,9.199,9,confederate
16,0,-2.8105,9.5205,-2.692,9.454,9,confederate
16,1,-1.475,9.19975,-1.605,9.456,9,confederate
17,0,-2.8435,9.76225,-2.829,9.9375,9,confederate
17,1,-1.478,8.957,-1.52,8.957,9,confederate
18,0,-2.7575000000000003,9.2975,-2.692,9.454,9,confederate
18,1,-1.478,8.957,-1.54,9.076,9,confederate
19,0,-2.7095,9.32725,-2.673,9.3895,9,confederate
19,1,-1.4665,8.957,-1.52,8.957,9,confederate
20,0,-2.8055000000000003,9.6595,-2.789,9.7945,9,confederate
20,1,-1.4625,8.98875,-1.551,9.1375,9,confederate
21,0,-2.5845,8.92925,-2.55,8.957,9,confederate
21,1,-1.4865,9.076,-1.54,9.076,9,confederate
22,0,-2.851,9.69175,-2.789,9.7945,9,confederate
22,1,-1.5275,9.325,-1.638,9.5205,9,confederate
23,0,-2.871,9.262,-2.501,8.7835,12,confederate
23,1,-1.423,8.957,-1.562,8.957,9,confederate
24,0,-2.893,8.9075,-2.893,10.16,12,confederate
24,1,-1.534,9.2305,-1.705,9.5205,9,confederate
25,0,-2.768,9.3315,-2.768,9.724,12,confederate
25,1,-1.571,9.2005,-1.715,9.454,9,confederate
26,0,-2.871,9.0825,-2.871,10.085,12,confederate
26,1,-1.5705,9.42725,-1.753,9.6595,6,confederate
27,0,-2.755,9.141,-2.755,9.5205,12,confederate
