frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.994,8.84,-2.932,8.84,27,confederate
0,1,-2.5655,9.865,-2.577,9.865,0,confederate
1,0,-2.994,8.84,-2.913,8.7835,18,confederate
1,1,-2.5885,9.865,-2.6,9.865,0,confederate
2,0,-3.015,9.0165,-2.99,9.0165,18,confederate
2,1,-2.5775,9.75925,-2.6,9.865,0,confederate
3,0,-2.932,8.727,-2.932,8.84,18,confederate
3,1,-2.547,9.724,-2.563,9.724,0,confederate
4,0,-3.075,9.199,-3.051,9.199,18,confederate
4,1,-2.545,9.724,-2.563,9.724,0,confederate
5,0,-2.857,8.616,-2.857,8.616,18,confederate
5,1,-2.596,9.865,-2.619,9.9375,0,confederate
6,0,-3.159,9.1375,-2.991,8.957,18,confederate
6,1,-2.568,9.865,-2.6,9.865,0,confederate
7,0,-3.116,9.1375,-3.031,9.076,18,confederate
7,1,-2.577,9.865,-2.6,9.865,3,confederate
8,0,-3.0,8.8985,-2.972,8.8985,18,confederate
8,1,-2.547,9.724,-2.563,9.724,0,confederate
9,0,-3.158,9.3895,-3.158,9.3895,18,confederate
9,1,-2.5885,9.865,-2.6,9.865,0,confederate
10,0,-3.058,8.8985,-3.055,8.8985,18,confederate
10,1,-2.5585,9.75925,-2.563,9.724,0,confederate
11,0,-2.945,8.404,-2.945,8.404,18,confederate
11,1,-2.5045,9.55375,-2.532,9.5205,0,confederate
12,0,-3.039,8.616,-3.039,8.616,18,confederate
12,1,-2.499,9.5205,-2.549,9.587,0,confederate
13,0,-3.078,8.727,-3.078,8.727,18,confederate
13,1,-2.554,9.7945,-2.586,9.724,0,confederate
14,0,-3.059,8.6715,-3.059,8.6715,18,confederate
14,1,-2.5195,9.724,-2.586,9.724,0,confederate
15,0,-3.223,9.1375,-3.139,8.84,18,confederate
15,1,-2.5655,9.865,-2.623,9.865,0,confederate
16,0,-3.202,9.0165,-3.202,9.0165,18,confederate
16,1,-2.563,9.7945,-2.623,9.865,0,confederate
17,0,-3.079,8.727,-3.099,8.727,18,confederate
17,1,-2.5315000000000003,9.724,-2.586,9.724,0,confederate
18,0,-3.139,8.84,-3.139,8.84,18,confederate
18,1,-2.527,9.68975,-2.586,9.724,0,confederate
19,0,-3.139,8.84,-3.139,8.84,18,confederate
19,1,-2.527,9.724,-2.67,9.865,0,confederate
20,0,-3.099,8.727,-3.099,8.727,18,confederate
20,1,-2.5815,9.75925,-2.67,9.865,0,confederate
21,0,-3.099,8.727,-3.06,8.616,18,confederate
21,1,-2.6,9.75925,-2.605,9.7945,0,confederate
22,0,-3.022,8.509,-3.022,8.509,18,confederate
22,1,-2.517,9.55375,-2.549,9.587,0,confederate
23,0,-3.059,8.6715,-3.059,8.6715,18,confederate
23,1,-2.5585,9.7945,-2.605,9.7945,0,confederate
24,0,-3.003,8.509,-2.983,8.4565,18,confederate
