frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.0685,9.587,-3.179,9.587,9,confederate
0,1,-4.464,8.727,-4.526,8.957,6,confederate
1,0,-3.0355,9.454,-3.179,9.587,9,confederate
1,1,-4.491,8.4565,-4.496,8.8985,9,confederate
2,0,-3.08,9.589,-3.225,9.724,9,confederate
2,1,-4.526,8.5625,-4.526,8.957,9,confederate
3,0,-3.1335,9.75925,-3.272,9.865,9,confederate
3,1,-4.576,8.727,-4.586,9.076,9,confederate
4,0,-3.1005000000000003,9.62125,-3.202,9.6555,9,confederate
4,1,-4.464,8.8985,-4.586,9.076,9,confederate
5,0,-3.089,9.62125,-3.179,9.587,9,confederate
5,1,-4.526,8.616,-4.526,8.957,9,confederate
6,0,-3.06,9.59,-3.248,9.7945,9,confederate
6,1,-4.409,8.84,-4.586,9.076,9,confederate
7,0,-3.089,9.62125,-3.248,9.7945,9,confederate
7,1,-4.409,8.957,-4.648,9.199,9,confederate
8,0,-3.122,9.724,-3.225,9.724,9,confederate
8,1,-4.4295,8.70375,-4.617,9.1375,12,confederate
9,0,-3.112,9.75925,-3.296,9.9375,9,confederate
9,1,-4.472,8.6725,-4.712,9.325,12,confederate
10,0,-3.0460000000000003,9.55475,-3.225,9.724,9,confederate
10,1,-4.606,8.727,-4.648,9.199,9,confederate
11,0,-3.0555000000000003,9.587,-3.202,9.6555,9,confederate
11,1,-4.586,8.7835,-4.586,9.076,9,confederate
12,0,-3.122,9.724,-3.248,9.7945,9,confederate
12,1,-4.361,8.5655,-4.617,9.1375,12,confederate
13,0,-3.089,9.62125,-3.225,9.724,9,confederate
13,1,-4.482,8.81925,-4.586,9.076,12,confederate
14,0,-3.112,9.69075,-3.248,9.7945,9,confederate
14,1,-4.501,8.814250000000001,-4.526,8.957,12,confederate
15,0,-3.088,9.68975,-3.248,9.7945,9,confederate
15,1,-4.401,8.69925,-4.556,9.0165,12,confederate
16,0,-3.0775,9.6555,-3.248,9.7945,9,confederate
16,1,-4.442,8.7865,-4.526,8.957,12,confederate
17,0,-2.984,9.35975,-3.202,9.6555,9,confederate
17,1,-4.566,8.9605,-4.617,9.1375,12,confederate
18,0,-3.0665,9.62125,-3.225,9.724,9,confederate
18,1,-4.49,8.75975,-4.526,8.957,12,confederate
19,0,-3.0685,9.62425,-3.296,9.9375,9,confederate
19,1,-4.516500000000001,8.81925,-4.629,9.076,12,confederate
20,0,-3.0145,9.456,-3.225,9.724,9,confederate
20,1,-4.4525,8.814250000000001,-4.568,8.957,12,confederate
21,0,-3.035,9.5205,-3.225,9.724,9,confederate
21,1,-4.6145,8.9015,-4.629,9.076,12,confederate
22,0,-3.0685,9.62425,-3.32,10.01,9,confederate
22,1,-4.5465,8.81625,-4.556,9.0165,12,confederate
23,0,-3.0555000000000003,9.5205,-3.202,9.6555,9,confederate
23,1,-4.5715,8.904499999999999,-4.617,9.1375,9,confederate
24,0,-3.034,9.587,-3.179,9.587,9,confederate
24,1,-4.4155,8.618,-4.586,9.076,12,confederate
25,0,-3.0460000000000003,9.55475,-3.225,9.724,9,confederate
25,1,-4.355,8.622,-4.526,8.957,9,confederate
26,0,-3.016,9.49025,-3.272,9.865,9,confederate
26,1,-4.511,8.873750000000001,-4.649,9.2005,9,confederate
27,0,-3.0460000000000003,9.62125,-3.248,9.7945,9,confederate
27,1,-4.6325,9.0825,-4.712,9.325,9,confederate
28,0,-3.0460000000000003,9.62125,-3.248,9.7945,9,confederate
28,1,-4.599,8.9575,-4.598,9.0165,9,confederate
29,0,-3.0460000000000003,9.6555,-3.248,9.7945,9,confederate
29,1,-4.571999999999999,8.92775,-4.568,8.957,12,confederate
30,0,-3.024,9.5215,-3.225,9.724,9,confederate
30,1,-4.42,8.64375,-4.394,8.616,12,confederate
31,0,-2.894,9.325,-3.093,9.325,9,confederate
