frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.707,9.0165,-2.669,9.454,6,confederate
1,0,-2.776,9.1375,-2.615,9.262,6,confederate
1,1,-1.153,8.727,-1.153,8.727,30,confederate
2,0,-2.703,9.076,-2.597,9.199,6,confederate
3,0,-2.739,9.076,-2.707,9.587,6,confederate
3,1,-1.078,8.7835,-1.078,8.7835,18,confederate
4,0,-2.707,8.8985,-2.707,9.587,6,confederate
4,1,-1.0375,8.69925,-1.051,8.727,24,confederate
5,0,-2.739,9.076,-2.707,9.587,6,confederate
5,1,-1.051,8.727,-1.051,8.727,18,confederate
6,0,-2.669,8.7835,-2.48,8.7835,6,confederate
6,1,-1.093,9.076,-1.093,9.076,24,confederate
7,0,-2.686,8.8985,-2.615,9.262,6,confederate
7,1,-1.1265,9.262,-1.145,9.325,24,confederate
8,0,-2.703,8.84,-2.374,8.4085,6,confederate
8,1,-1.061,8.727,-1.071,8.727,24,confederate
9,0,-2.739,8.957,-2.669,9.454,6,confederate
9,1,-1.1,9.04625,-1.114,9.076,24,confederate
10,0,-2.739,9.199,-2.688,9.5205,6,confederate
10,1,-1.0965,9.0165,-1.107,9.0165,24,confederate
11,0,-2.739,8.957,-2.746,9.724,6,confederate
11,1,-1.0745,8.84,-1.085,8.84,24,confederate
12,0,-2.766,9.076,-2.766,9.7945,6,confederate
12,1,-1.114,9.076,-1.135,9.076,24,confederate
13,0,-2.703,8.84,-2.615,9.262,6,confederate
13,1,-1.085,8.84,-1.106,8.84,24,confederate
14,0,-2.703,8.8985,-2.746,9.724,6,confederate
14,1,-1.1295000000000002,9.199,-1.151,9.199,24,confederate
15,0,-2.703,8.957,-2.651,9.3895,6,confederate
15,1,-1.0815,8.81175,-1.099,8.7835,24,confederate
16,0,-2.692,9.076,-2.669,9.454,6,confederate
16,1,-1.0845,8.6715,-1.118,8.616,27,confederate
17,0,-2.869,9.3895,-2.869,10.16,6,confederate
18,0,-2.739,8.957,-2.529,8.957,6,confederate
19,0,-2.703,8.958,-2.529,8.958,6,confederate
20,0,-2.794,9.3265,-2.633,9.3265,6,confederate
21,0,-2.794,9.3895,-2.746,9.724,6,confederate
22,0,-2.794,9.1375,-2.848,10.085,6,confederate
23,0,-2.776,9.076,-2.89,10.237,6,confederate
24,0,-2.746,9.076,-2.746,9.724,6,confederate
24,1,-1.091,8.4565,-1.091,8.404,21,confederate
25,0,-2.703,8.957,-2.546,9.0165,6,confederate
25,1,-1.091,8.404,-1.091,8.404,21,confederate
26,0,-2.739,9.076,-2.633,9.325,6,confederate
26,1,-1.118,8.616,-1.118,8.616,21,confederate
27,0,-2.721,8.957,-2.546,9.0165,6,confederate
27,1,-1.131,8.5625,-1.131,8.5625,21,confederate
28,0,-2.669,8.957,-2.597,9.199,6,confederate
