frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.257,9.076,-1.471,9.454,3,confederate
0,1,-2.718,8.957,-2.806,9.9375,6,confederate
1,0,-1.2525,8.846,-1.401,9.1375,3,confederate
1,1,-2.718,8.957,-2.597,9.199,6,confederate
2,0,-1.2335,8.812750000000001,-1.364,8.8985,3,confederate
2,1,-2.739,9.199,-2.707,9.587,6,confederate
3,0,-1.2415,8.7835,-1.334,8.84,3,confederate
3,1,-2.652,8.727,-2.597,9.199,6,confederate
4,0,-1.2174999999999998,8.6715,-1.317,8.727,3,confederate
4,1,-2.652,8.84,-2.58,9.1375,6,confederate
5,0,-1.1745,8.84,-1.334,8.84,3,confederate
5,1,-2.686,8.957,-2.58,9.1375,6,confederate
6,0,-1.256,9.2065,-1.405,9.456,3,confederate
6,1,-2.707,8.957,-2.615,9.262,6,confederate
7,0,-1.276,9.10775,-1.349,9.078,3,confederate
7,1,-2.686,8.84,-2.615,9.262,6,confederate
8,0,-1.2635,8.957,-1.28,8.618,3,confederate
8,1,-2.721,8.957,-2.785,9.865,6,confederate
9,0,-1.2785,9.325,-1.488,10.0125,3,confederate
9,1,-2.619,8.957,-2.546,9.0165,6,confederate
10,0,-1.251,8.92775,-1.289,8.957,3,confederate
10,1,-2.686,8.957,-2.67,9.456,6,confederate
11,0,-1.2635,9.16825,-1.324,9.199,3,confederate
11,1,-2.652,8.727,-2.448,8.6715,6,confederate
12,0,-1.2160000000000002,8.98675,-1.34,9.0165,3,confederate
12,1,-2.703,8.957,-2.688,9.5205,6,confederate
13,0,-1.291,9.199,-1.405,9.454,3,confederate
13,1,-2.721,8.957,-2.746,9.724,6,confederate
14,0,-1.263,8.957,-1.331,8.957,3,confederate
14,1,-2.833,9.456,-2.746,9.726,6,confederate
15,0,-1.287,9.16825,-1.36,9.454,3,confederate
15,1,-2.739,9.076,-2.633,9.325,6,confederate
16,0,-1.2695,9.078,-1.424,9.587,3,confederate
16,1,-2.703,8.8985,-2.58,9.1375,6,confederate
17,0,-1.2545000000000002,9.0165,-1.348,9.076,3,confederate
17,1,-2.739,9.076,-2.597,9.199,6,confederate
18,0,-1.291,9.199,-1.376,9.262,3,confederate
18,1,-2.721,8.957,-2.529,8.957,6,confederate
19,0,-1.168,8.616,-1.28,8.616,3,confederate
19,1,-2.602,8.5625,-2.529,8.957,6,confederate
20,0,-1.23,9.0165,-1.348,9.076,3,confederate
20,1,-2.776,9.1375,-2.726,9.6555,6,confederate
21,0,-1.153,8.279250000000001,-1.212,8.1545,3,confederate
21,1,-2.718,8.957,-2.746,9.724,6,confederate
22,0,-1.3295,9.39125,-1.466,9.867,3,confederate
22,1,-2.757,9.076,-2.496,8.84,6,confederate
23,0,-1.231,8.727,-1.3,8.616,3,confederate
23,1,-2.703,8.957,-2.669,9.454,6,confederate
24,0,-1.285,9.076,-1.388,9.199,3,confederate
24,1,-2.739,9.0165,-2.58,9.1375,6,confederate
25,0,-1.243,8.727,-1.3,8.616,3,confederate
25,1,-2.794,9.199,-2.651,9.3895,6,confederate
26,0,-1.2075,8.616,-1.268,8.404,3,confederate
26,1,-2.813,9.199,-2.869,10.16,6,confederate
27,0,-1.2635,8.98675,-1.429,9.3265,3,confederate
27,1,-2.813,9.199,-2.785,9.865,6,confederate
28,0,-1.3905,9.49025,-1.523,9.9375,3,confederate
28,1,-2.813,9.262,-2.746,9.724,6,confederate
29,0,-1.274,9.0165,-1.391,9.076,3,confederate
29,1,-2.833,9.325,-2.89,10.237,6,confederate
30,0,-1.3435,9.262,-1.471,9.454,3,confederate
30,1,-2.813,9.199,-2.826,10.01,6,confederate
31,0,-1.331,9.32575,-1.557,10.16,3,confederate
31,1,-2.833,9.262,-2.806,9.9375,6,confederate
32,0,-1.3,9.10775,-1.49,9.724,3,confederate
32,1,-2.721,8.957,-2.403,8.51,6,confederate
33,0,-1.314,9.2005,-1.412,9.076,3,confederate
33,1,-2.739,9.076,-2.58,9.1375,6,confederate
34,0,-1.28,8.8985,-1.41,9.199,3,confederate
