frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.478,9.0825,-0.679,9.865,6,confederate
0,1,-2.3375,10.965,-2.534,11.9565,6,confederate
1,0,-0.437,8.733,-0.638,9.272,9,confederate
1,1,-2.237,10.554,-2.391,11.159,6,confederate
2,0,-0.445,9.199,-0.642,9.3315,9,confederate
2,1,-2.2565,10.2425,-2.452,11.441,3,confederate
3,0,-0.416,8.727,-0.593,8.616,9,confederate
3,1,-2.21,10.314,-2.472,11.537,6,confederate
4,0,-0.437,8.733,-0.612,8.8985,9,confederate
4,1,-2.188,10.16,-2.472,11.537,6,confederate
5,0,-0.463,9.076,-0.604,8.7835,9,confederate
5,1,-2.177,10.16,-2.537,11.839,6,confederate
6,0,-0.442,8.846,-0.612,8.8985,9,confederate
6,1,-2.159,9.724,-2.494,11.6365,6,confederate
7,0,-0.426,8.618,-0.638,9.272,9,confederate
7,1,-2.173,9.865,-2.494,11.6365,6,confederate
8,0,-0.454,9.076,-0.669,9.724,9,confederate
8,1,-2.266,10.16,-2.559,11.942,6,confederate
9,0,-0.426,8.514,-0.637,9.265,9,confederate
9,1,-2.129,9.724,-2.537,11.839,6,confederate
10,0,-0.463,9.199,-0.646,9.393,9,confederate
10,1,-2.299,10.237,-2.515,11.736,6,confederate
11,0,-0.431,8.618,-0.659,9.587,9,confederate
11,1,-2.173,9.724,-2.515,11.736,6,confederate
12,0,-0.436,8.728,-0.642,9.3315,9,confederate
12,1,-2.204,9.865,-2.515,11.736,6,confederate
13,0,-0.408,8.616,-0.664,9.6555,9,confederate
13,1,-2.203,9.9375,-2.515,11.736,6,confederate
14,0,-0.424,8.9015,-0.6,8.727,9,confederate
14,1,-2.219,9.9375,-2.559,11.942,6,confederate
15,0,-0.411,8.6715,-0.6,8.727,9,confederate
15,1,-2.254,10.01,-2.515,11.736,6,confederate
16,0,-0.436,8.84,-0.633,9.2055,9,confederate
16,1,-2.219,9.865,-2.559,11.942,6,confederate
17,0,-0.494,9.265,-0.669,9.724,9,confederate
17,1,-2.239,10.01,-2.515,11.736,6,confederate
18,0,-0.47,9.147,-0.679,9.865,9,confederate
18,1,-2.224,9.9375,-2.559,11.942,6,confederate
19,0,-0.454,8.963,-0.669,9.724,9,confederate
19,1,-2.203,9.7945,-2.559,11.942,6,confederate
20,0,-0.442,8.622,-0.616,8.963,9,confederate
20,1,-2.234,9.865,-2.515,11.736,9,confederate
21,0,-0.431,8.622,-0.674,9.7945,9,confederate
21,1,-2.3175,10.129,-2.629,12.2655,9,confederate
22,0,-0.476,9.3315,-0.642,9.3315,9,confederate
22,1,-2.2495,9.8735,-2.605,12.155,9,confederate
23,0,-0.428,8.5655,-0.642,9.3315,9,confederate
23,1,-2.203,9.587,-2.428,11.0865,9,confederate
24,0,-0.434,8.5625,-0.589,8.5625,9,confederate
24,1,-2.234,9.587,-2.487,11.3575,9,confederate
25,0,-0.423,8.4585,-0.616,8.963,9,confederate
25,1,-2.219,9.5205,-2.53,11.5505,9,confederate
26,0,-0.454,8.728,-0.616,8.963,9,confederate
26,1,-2.335,9.865,-2.465,11.258,6,confederate
27,0,-0.451,9.0195,-0.65,9.456,9,confederate
27,1,-2.299,9.865,-2.55,11.6435,6,confederate
28,0,-0.451,8.846,-0.638,9.272,9,confederate
28,1,-2.254,9.587,-2.527,11.5405,6,confederate
29,0,-0.451,8.84,-0.65,9.454,9,confederate
29,1,-2.25,9.6555,-2.507,11.4475,6,confederate
30,0,-0.426,8.727,-0.659,9.587,9,confederate
30,1,-2.318,10.031,-2.507,11.4475,3,confederate
31,0,-0.433,8.963,-0.616,8.963,9,confederate
31,1,-2.3615,10.2395,-2.55,11.6435,3,confederate
32,0,-0.411,8.618,-0.616,8.963,9,confederate
32,1,-2.3305,10.03725,-2.702,12.606,3,confederate
33,0,-0.436,9.078,-0.616,8.957,9,confederate
33,1,-2.3355,10.23025,-2.677,12.491,3,confederate
34,0,-0.421,8.8985,-0.612,8.8985,9,confederate
34,1,-2.2855,9.99625,-2.652,12.376,3,confederate
35,0,-0.413,8.727,-0.625,9.0825,9,confederate
35,1,-2.287,10.0705,-2.702,12.606,3,confederate
36,0,-0.442,8.842,-0.629,9.141,9,confederate
36,1,-2.3115,10.18,-2.702,12.606,3,confederate
37,0,-0.439,8.7865,-0.65,9.454,9,confederate
37,1,-2.2495000000000003,9.9925,-2.559,11.942,3,confederate
38,0,-0.451,8.9015,-0.637,9.265,9,confederate
38,1,-2.203,9.6555,-2.537,11.839,6,confederate
39,0,-0.448,8.963,-0.655,9.5245,9,confederate
39,1,-2.203,9.587,-2.605,12.155,6,confederate
40,0,-0.426,8.84,-0.669,9.732,9,confederate
40,1,-2.207,9.865,-2.559,11.942,6,confederate
41,0,-0.428,8.957,-0.616,8.958,9,confederate
41,1,-2.203,9.724,-2.559,11.942,6,confederate
42,0,-0.436,8.728,-0.6,8.727,9,confederate
42,1,-2.144,9.587,-2.605,12.155,6,confederate
43,0,-0.451,8.9015,-0.608,8.84,9,confederate
43,1,-2.203,9.724,-2.515,11.736,6,confederate
44,0,-0.448,8.957,-0.612,8.8985,9,confederate
44,1,-2.219,9.865,-2.494,11.6365,6,confederate
45,0,-0.428,8.84,-0.646,9.393,9,confederate
45,1,-2.219,9.9375,-2.472,11.537,6,confederate
46,0,-0.457,8.728,-0.655,9.5245,9,confederate
46,1,-2.299,10.393,-2.582,12.0485,6,confederate
47,0,-0.46,8.7865,-0.608,8.84,9,confederate
47,1,-2.192,10.01,-2.537,11.839,6,confederate
48,0,-0.485,9.078,-0.624,9.078,9,confederate
48,1,-2.176,9.9375,-2.559,11.942,6,confederate
49,0,-0.46,8.7865,-0.612,8.8985,9,confederate
49,1,-2.16,9.865,-2.559,11.942,6,confederate
50,0,-0.475,9.3265,-0.641,9.3265,9,confederate
50,1,-2.225,10.16,-2.559,11.942,6,confederate
51,0,-0.466,8.84,-0.608,8.84,9,confederate
51,1,-2.259,10.316,-2.472,11.537,6,confederate
52,0,-0.475,9.0165,-0.612,8.8985,9,confederate
52,1,-2.176,9.9375,-2.515,11.736,6,confederate
53,0,-0.445,8.8985,-0.6,8.727,9,confederate
53,1,-2.219,10.085,-2.534,11.9565,6,confederate
54,0,-0.415,8.727,-0.6,8.727,9,confederate
54,1,-2.219,9.865,-2.49,11.75,6,confederate
55,0,-0.442,9.1375,-0.669,9.732,9,confederate
55,1,-2.234,9.724,-2.559,12.0715,6,confederate
56,0,-0.485,9.6595,-0.664,9.6595,9,confederate
56,1,-2.219,9.724,-2.514,11.8605,9,confederate
57,0,-0.469,8.958,-0.646,9.393,9,confederate
57,1,-2.219,9.587,-2.49,11.75,6,confederate
58,0,-0.479,9.2055,-0.633,9.2055,9,confederate
58,1,-2.219,9.587,-2.534,11.9565,6,confederate
59,0,-0.46,9.4615,-0.651,9.4615,9,confederate
59,1,-2.188,9.587,-2.448,11.5505,6,confederate
60,0,-0.475,9.078,-0.624,9.076,9,confederate
60,1,-2.234,9.865,-2.58,12.171,6,confederate
61,0,-0.448,9.076,-0.604,8.7835,9,confederate
61,1,-2.13,9.325,-2.534,11.9565,6,confederate
62,0,-0.448,8.958,-0.608,8.84,9,confederate
62,1,-2.266,9.865,-2.431,11.345,6,confederate
63,0,-0.439,8.957,-0.585,8.509,9,confederate
63,1,-2.212,9.587,-2.515,11.736,6,confederate
64,0,-0.457,9.199,-0.582,8.4565,9,confederate
64,1,-2.166,9.3895,-2.494,11.6365,9,confederate
65,0,-0.434,9.0165,-0.616,8.957,9,confederate
