frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.6615,3.846,-2.683,3.846,6,confederate
1,0,-2.6245000000000003,3.8245,-2.692,3.846,6,confederate
2,0,-2.635,3.8405,-2.708,3.868,6,confederate
3,0,-2.636,3.8465,-2.723,3.89,6,confederate
4,0,-2.6395,3.84075,-2.7,3.857,6,confederate
5,0,-2.6695,3.8515,-2.723,3.89,6,confederate
6,0,-2.643,3.857,-2.708,3.868,9,confederate
7,0,-2.643,3.879,-2.708,3.868,9,confederate
8,0,-2.658,3.9125,-2.714,3.89,9,confederate
9,0,-2.64,3.935,-2.745,3.935,9,confederate
10,0,-2.67,3.9465,-2.794,4.004,9,confederate
11,0,-2.702,3.912,-2.714,3.89,9,confederate
12,0,-2.71,3.935,-2.737,3.9235,9,confederate
13,0,-2.752,3.958,-2.785,3.9925,12,confederate
14,0,-2.744,3.9465,-2.777,3.981,9,confederate
15,0,-2.741,3.981,-2.81,4.028,9,confederate
16,0,-2.801,4.028,-2.819,4.04,9,confederate
17,0,-2.81,4.028,-2.853,4.076,9,confederate
18,0,-2.653,3.958,-2.853,4.076,9,confederate
19,0,-2.748,4.052,-2.853,4.076,12,confederate
20,0,-2.724,3.9695,-2.787,3.981,9,confederate
21,0,-2.765,4.004,-2.837,4.052,9,confederate
22,0,-2.724,4.04,-2.932,4.189,9,confederate
23,0,-2.878,4.125,-2.923,4.176,9,confederate
24,0,-2.807,4.101,-2.906,4.151,9,confederate
25,0,-2.773,4.052,-2.889,4.113,9,confederate
26,0,-2.803,4.028,-2.829,4.028,9,confederate
27,0,-2.747,3.935,-2.764,3.935,9,confederate
28,0,-2.755,3.981,-2.78,3.958,9,confederate
29,0,-2.739,4.004,-2.74,3.901,9,confederate
30,0,-2.771,3.981,-2.772,3.9465,9,confederate
31,0,-2.739,3.958,-2.756,3.9235,9,confederate
32,0,-2.7465,3.9465,-2.748,3.912,6,confederate
33,0,-2.7625,3.96375,-2.764,3.935,6,confederate
34,0,-2.754,3.958,-2.756,3.9235,6,confederate
35,0,-2.7655,3.97525,-2.78,3.958,6,confederate
36,0,-2.7245,3.958,-2.739,3.912,6,confederate
37,0,-2.754,3.981,-2.777,3.981,6,confederate
38,0,-2.6865,3.9695,-2.699,3.868,6,confederate
39,0,-2.6935,3.958,-2.714,3.89,6,confederate
40,0,-2.724,3.98675,-2.752,3.958,6,confederate
41,0,-2.723,3.9985,-2.768,3.981,6,confederate
42,0,-2.715,3.981,-2.744,3.9465,6,confederate
43,0,-2.679,3.935,-2.711,3.912,6,confederate
44,0,-2.6985,3.94075,-2.735,3.9465,6,confederate
45,0,-2.6785,3.958,-2.718,3.935,6,confederate
46,0,-2.6965,3.96375,-2.731,3.981,6,confederate
47,0,-2.645,3.91225,-2.667,3.901,6,confederate
48,0,-2.6375,3.8955,-2.667,3.901,6,confederate
49,0,-2.6405000000000003,3.8955,-2.658,3.901,6,confederate
