frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.99,4.028,-3.377,4.2415,6,confederate
1,0,-2.972,4.004,-3.377,4.241,6,confederate
2,0,-2.955,3.981,-3.346,4.202,6,confederate
3,0,-2.938,3.958,-3.305,4.138,6,confederate
4,0,-2.938,3.958,-3.285,4.125,6,confederate
5,0,-2.936,3.981,-3.285,4.125,6,confederate
6,0,-2.955,3.981,-3.255,4.0885,6,confederate
7,0,-2.928,3.9695,-3.285,4.125,6,confederate
8,0,-2.902,3.935,-3.285,4.125,6,confederate
9,0,-2.936,3.981,-3.275,4.113,6,confederate
10,0,-2.935,3.9925,-3.246,4.0765,6,confederate
11,0,-2.927,3.981,-3.336,4.189,6,confederate
12,0,-2.902,3.9465,-3.356,4.202,6,confederate
13,0,-2.927,3.981,-3.315,4.151,6,confederate
14,0,-2.944,4.004,-3.315,4.151,6,confederate
15,0,-3.072,4.0165,-3.285,4.125,3,confederate
16,0,-3.0755,4.028,-3.325,4.176,3,confederate
17,0,-3.0965,4.053,-3.367,4.228,3,confederate
18,0,-3.088,4.0415,-3.356,4.215,3,confederate
19,0,-3.0685,4.02325,-3.336,4.189,3,confederate
20,0,-3.067,4.0165,-3.246,4.0765,3,confederate
21,0,-3.087,4.053,-3.336,4.189,3,confederate
22,0,-3.0585,4.017,-3.315,4.1635,3,confederate
23,0,-3.077,4.028499999999999,-3.305,4.151,3,confederate
24,0,-3.0955,4.0585,-3.305,4.151,3,confederate
25,0,-3.076,4.04625,-3.315,4.1635,3,confederate
26,0,-3.0905,4.071,-3.43,4.308,3,confederate
27,0,-3.1005,4.08375,-3.367,4.228,3,confederate
28,0,-3.095,4.077,-3.387,4.254,3,confederate
29,0,-3.09,4.0705,-3.441,4.322,3,confederate
30,0,-3.0955,4.077249999999999,-3.387,4.254,3,confederate
31,0,-3.087,4.07225,-3.367,4.241,3,confederate
32,0,-3.059,4.035500000000001,-3.42,4.2945,3,confederate
33,0,-3.1195,4.10225,-3.367,4.241,3,confederate
34,0,-2.856,3.935,-3.566,4.479,6,confederate
35,0,-2.873,3.958,-3.487,4.3925,6,confederate
36,0,-2.906,4.004,-3.568,4.494,6,confederate
37,0,-2.856,3.935,-3.317,4.228,6,confederate
38,0,-2.906,4.004,-3.247,4.176,6,confederate
39,0,-2.839,3.912,-3.237,4.176,6,confederate
40,0,-2.873,3.958,-3.169,4.0885,6,confederate
41,0,-2.881,3.9695,-3.208,4.138,6,confederate
42,0,-2.89,3.981,-3.208,4.138,6,confederate
43,0,-2.832,3.912,-3.188,4.113,6,confederate
44,0,-2.873,3.958,-3.179,4.101,6,confederate
45,0,-2.89,3.981,-3.15,4.064,6,confederate
46,0,-2.873,3.958,-3.15,4.064,6,confederate
47,0,-2.873,3.981,-3.257,4.202,6,confederate
48,0,-2.89,3.981,-3.217,4.1505,6,confederate
49,0,-2.873,3.958,-3.198,4.126,6,confederate
50,0,-2.89,3.981,-3.247,4.176,6,confederate
51,0,-2.873,3.958,-3.423,4.363,6,confederate
52,0,-2.881,3.9695,-3.525,4.4935,6,confederate
53,0,-3.034,4.04075,-3.537,4.5085,3,confederate
54,0,-3.056,4.0705,-3.349,4.281,3,confederate
55,0,-3.0295,4.03475,-3.359,4.295,3,confederate
56,0,-3.039,4.047000000000001,-3.435,4.392,3,confederate
57,0,-3.0305,4.035500000000001,-3.257,4.189,3,confederate
58,0,-3.0305,4.035500000000001,-3.371,4.3355,3,confederate
59,0,-3.0250000000000004,4.03475,-3.328,4.281,3,confederate
60,0,-3.0490000000000004,4.0595,-3.458,4.4205,3,confederate
61,0,-3.012,4.017,-3.37,4.3085,3,confederate
62,0,-3.021,4.02325,-3.297,4.215,3,confederate
63,0,-3.0250000000000004,4.0287500000000005,-3.317,4.241,3,confederate
64,0,-2.865,3.9465,-3.458,4.4205,6,confederate
65,0,-2.89,3.981,-3.381,4.322,6,confederate
66,0,-2.906,4.004,-3.207,4.125,6,confederate
67,0,-2.89,3.981,-3.227,4.1505,6,confederate
68,0,-2.89,3.981,-3.227,4.1505,6,confederate
69,0,-2.89,3.981,-3.227,4.1505,6,confederate
70,0,-2.89,3.981,-3.179,4.0885,6,confederate
71,0,-2.906,4.004,-3.247,4.1765,6,confederate
72,0,-2.873,3.958,-3.349,4.281,6,confederate
73,0,-2.898,3.9925,-3.392,4.336,6,confederate
74,0,-2.881,3.9695,-3.435,4.3785,6,confederate
