frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.8505000000000003,9.62225,-2.688,9.5205,3,confederate
0,1,-1.522,9.587,-1.65,9.724,6,confederate
1,0,-2.8835,9.725,-2.768,9.724,3,confederate
1,1,-1.547,9.75925,-1.605,9.724,3,confederate
2,0,-2.896,9.76525,-2.85,10.01,3,confederate
2,1,-1.5470000000000002,9.865,-1.605,9.724,3,confederate
3,0,-2.776,9.3265,-2.71,9.5205,6,confederate
3,1,-1.5755,9.97375,-1.652,10.01,3,confederate
4,0,-2.776,9.325,-2.655,9.325,6,confederate
4,1,-1.5355,9.6555,-1.593,9.6555,6,confederate
5,0,-2.833,9.262,-2.68,9.262,6,confederate
5,1,-1.52,9.62125,-1.605,9.724,6,confederate
6,0,-2.862,9.6555,-2.794,9.6555,6,confederate
6,1,-1.5699999999999998,9.9375,-1.628,10.01,6,confederate
7,0,-2.926,9.454,-2.699,9.3265,6,confederate
7,1,-1.5525,9.82975,-1.605,9.865,6,confederate
8,0,-2.896,9.5205,-2.817,9.6555,6,confederate
8,1,-1.456,9.587,-1.582,9.724,6,confederate
9,0,-2.856,9.587,-2.837,9.724,6,confederate
9,1,-1.541,9.7945,-1.593,9.7945,6,confederate
10,0,-2.896,9.587,-2.819,9.587,6,confederate
10,1,-1.4865,9.724,-1.593,9.7945,6,confederate
11,0,-2.936,9.587,-2.84,9.6555,3,confederate
11,1,-1.4975,9.62125,-1.571,9.6555,6,confederate
12,0,-2.977,9.724,-2.88,9.7945,3,confederate
12,1,-1.5125,9.6555,-1.559,9.587,6,confederate
13,0,-2.916,9.454,-2.687,9.1375,6,confederate
13,1,-1.388,8.98725,-1.517,9.325,6,confederate
14,0,-2.936,9.587,-2.842,9.587,3,confederate
14,1,-1.4835,9.5255,-1.582,9.726,6,confederate
15,0,-2.856,9.454,-2.825,9.454,6,confederate
15,1,-1.3185,9.0165,-1.476,9.076,6,confederate
16,0,-2.856,9.454,-2.847,9.454,6,confederate
16,1,-1.4805,9.587,-1.559,9.587,6,confederate
17,0,-2.908,9.6555,-2.908,9.6555,6,confederate
17,1,-1.4425,9.55675,-1.527,9.3895,6,confederate
18,0,-3.014,10.01,-3.014,10.01,6,confederate
18,1,-1.475,9.62125,-1.549,9.5205,6,confederate
19,0,-2.928,9.724,-2.928,9.724,6,confederate
19,1,-1.5345,9.90125,-1.628,10.01,6,confederate
20,0,-2.887,9.587,-2.887,9.587,6,confederate
20,1,-1.4595,9.454,-1.495,9.325,6,confederate
21,0,-2.974,9.6555,-2.908,9.6555,6,confederate
21,1,-1.4580000000000002,9.587,-1.559,9.724,6,confederate
22,0,-3.014,9.865,-3.014,10.01,6,confederate
22,1,-1.474,9.68975,-1.605,10.01,6,confederate
23,0,-2.936,9.454,-2.827,9.3895,6,confederate
23,1,-1.424,9.48725,-1.559,9.724,6,confederate
24,0,-2.918,9.5205,-2.867,9.5205,6,confederate
24,1,-1.376,9.10675,-1.455,9.076,6,confederate
25,0,-2.919,9.5205,-2.867,9.5205,6,confederate
25,1,-1.4495,9.5285,-1.629,10.16,6,confederate
26,0,-2.928,9.724,-2.928,9.724,6,confederate
26,1,-1.4325,9.68975,-1.582,9.865,6,confederate
27,0,-3.014,9.865,-3.014,10.01,6,confederate
27,1,-1.477,9.865,-1.593,9.9375,3,confederate
28,0,-3.014,9.9375,-3.014,10.01,6,confederate
28,1,-1.4395,9.6555,-1.559,9.724,6,confederate
29,0,-2.905,9.587,-2.905,9.724,9,confederate
29,1,-1.45,9.75925,-1.558,10.0125,3,confederate
30,0,-2.905,9.587,-2.905,9.724,9,confederate
30,1,-1.263,8.869250000000001,-1.385,8.8985,3,confederate
31,0,-2.938,9.454,-2.864,9.587,9,confederate
31,1,-1.3490000000000002,9.454,-1.482,9.5205,3,confederate
32,0,-2.919,9.587,-2.883,9.724,9,confederate
32,1,-1.298,9.16825,-1.432,9.199,3,confederate
33,0,-2.947,9.6555,-2.947,9.865,6,confederate
33,1,-1.381,9.68975,-1.537,9.8735,3,confederate
34,0,-2.947,9.7945,-2.947,9.865,3,confederate
34,1,-1.2855,9.078,-1.461,9.3895,3,confederate
35,0,-2.96,9.724,-2.905,9.724,3,confederate
35,1,-1.3715000000000002,9.68975,-1.49,9.724,3,confederate
36,0,-2.887,9.587,-2.887,9.587,3,confederate
36,1,-1.2825,9.16825,-1.49,9.724,3,confederate
37,0,-2.903,9.587,-2.887,9.587,3,confederate
37,1,-1.3565,9.587,-1.469,9.587,3,confederate
38,0,-2.932,9.587,-2.908,9.6555,3,confederate
38,1,-1.3765,9.5205,-1.459,9.5205,3,confederate
39,0,-2.943,9.724,-2.928,9.724,3,confederate
39,1,-1.3245,9.262,-1.401,9.1375,3,confederate
40,0,-2.94,9.5205,-2.889,9.5205,3,confederate
40,1,-1.3005,9.42175,-1.427,9.454,3,confederate
41,0,-2.932,9.5205,-2.889,9.5205,3,confederate
41,1,-1.327,9.325,-1.407,9.325,3,confederate
42,0,-2.928,9.6555,-2.928,9.724,6,confederate
42,1,-1.309,9.35725,-1.417,9.3895,3,confederate
43,0,-2.932,9.587,-2.909,9.587,6,confederate
43,1,-1.3065,9.262,-1.388,9.199,3,confederate
44,0,-2.974,9.724,-2.928,9.724,6,confederate
44,1,-1.258,9.1095,-1.425,9.589,3,confederate
45,0,-2.974,9.724,-2.971,9.865,6,confederate
45,1,-1.2705000000000002,9.076,-1.348,9.076,3,confederate
46,0,-2.953,9.587,-2.887,9.587,6,confederate
46,1,-1.3005,9.3895,-1.395,9.3895,3,confederate
47,0,-3.017,9.865,-2.971,9.865,6,confederate
47,1,-1.2925,9.35975,-1.435,9.6595,3,confederate
48,0,-2.974,9.587,-2.887,9.587,6,confederate
48,1,-1.2525,9.199,-1.367,9.199,3,confederate
49,0,-2.971,9.7945,-2.971,9.865,6,confederate
49,1,-1.2755,9.454,-1.405,9.454,3,confederate
50,0,-2.898,9.587,-2.864,9.587,6,confederate
50,1,-1.2614999999999998,9.199,-1.367,9.199,3,confederate
51,0,-2.898,9.262,-2.676,8.957,6,confederate
51,1,-1.308,9.55475,-1.435,9.6555,3,confederate
52,0,-2.932,9.587,-2.86,9.724,6,confederate
52,1,-1.3115,9.66375,-1.511,10.1685,3,confederate
53,0,-2.824,9.199,-2.705,9.199,6,confederate
53,1,-1.276,9.325,-1.331,8.957,3,confederate
54,0,-3.042,9.865,-2.944,10.01,6,confederate
54,1,-1.287,9.588,-1.477,9.942,3,confederate
55,0,-2.938,9.454,-2.761,9.3895,6,confederate
55,1,-1.278,9.55375,-1.435,9.6555,3,confederate
56,0,-3.039,9.7945,-2.817,9.6555,6,confederate
56,1,-1.257,9.35725,-1.424,9.587,3,confederate
57,0,-2.977,9.587,-2.499,8.5655,6,confederate
57,1,-1.289,9.454,-1.405,9.454,6,confederate
58,0,-3.063,9.865,-2.878,9.865,6,confederate
58,1,-1.278,9.55575,-1.424,9.587,3,confederate
59,0,-3.019,9.724,-2.797,9.587,6,confederate
59,1,-1.242,9.076,-1.367,9.199,6,confederate
60,0,-3.019,9.6555,-2.817,9.6555,6,confederate
60,1,-1.1915,8.81175,-1.386,9.3265,6,confederate
61,0,-2.977,9.587,-2.817,9.6555,6,confederate
61,1,-1.268,9.262,-1.415,9.5205,6,confederate
62,0,-2.998,9.6555,-2.837,9.724,6,confederate
62,1,-1.266,9.262,-1.415,9.5205,6,confederate
63,0,-3.019,9.724,-2.699,9.325,6,confederate
63,1,-1.2865,9.2305,-1.376,9.262,3,confederate
64,0,-3.019,9.724,-2.736,9.454,6,confederate
64,1,-1.261,9.2065,-1.405,9.456,3,confederate
65,0,-3.042,9.865,-2.644,9.1375,6,confederate
65,1,-1.2545,9.19975,-1.348,9.076,3,confederate
66,0,-2.998,9.587,-2.644,9.1375,6,confederate
66,1,-1.223,9.16825,-1.385,9.325,3,confederate
67,0,-2.979,9.724,-2.855,9.865,6,confederate
67,1,-1.223,9.076,-1.415,9.5205,3,confederate
68,0,-3.019,9.724,-2.814,9.724,6,confederate
68,1,-1.228,9.04725,-1.333,9.262,6,confederate
69,0,-2.979,9.7945,-2.876,9.9375,6,confederate
69,1,-1.1995,8.8985,-1.28,8.8985,6,confederate
70,0,-2.896,9.587,-2.834,9.7945,6,confederate
70,1,-1.2795,9.2635,-1.351,9.3895,6,confederate
71,0,-2.958,9.587,-2.814,9.724,6,confederate
71,1,-1.266,9.3275,-1.338,9.456,6,confederate
72,0,-2.936,9.454,-2.542,8.7835,6,confederate
72,1,-1.2145,9.076,-1.285,9.076,3,confederate
73,0,-2.898,9.587,-2.774,9.587,6,confederate
73,1,-1.2585000000000002,9.199,-1.302,9.199,3,confederate
74,0,-2.905,9.724,-2.855,9.865,6,confederate
74,1,-1.265,9.32575,-1.361,9.456,3,confederate
75,0,-2.818,9.076,-2.526,8.728,6,confederate
