frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.199,8.75675,-1.395,9.3895,3,confederate
0,1,-2.998,9.6555,-2.936,10.314,6,confederate
1,0,-1.2315,8.87025,-1.415,9.5205,3,confederate
1,1,-2.917,9.325,-2.637,9.262,6,confederate
2,0,-1.2515,8.8985,-1.352,8.957,3,confederate
2,1,-2.896,9.325,-2.601,9.1375,6,confederate
3,0,-1.2355,8.7275,-1.343,8.8985,3,confederate
3,1,-2.878,9.3895,-2.729,9.587,6,confederate
4,0,-1.256,8.9575,-1.427,9.454,3,confederate
4,1,-2.878,9.454,-2.729,9.587,6,confederate
5,0,-1.2595,8.957,-1.388,9.199,3,confederate
5,1,-2.958,9.724,-2.768,9.724,6,confederate
6,0,-1.243,8.7835,-1.352,8.957,3,confederate
6,1,-2.956,9.5205,-2.592,8.957,6,confederate
7,0,-1.2294999999999998,8.7835,-1.317,8.727,3,confederate
7,1,-2.979,9.6555,-2.814,9.724,6,confederate
8,0,-1.2695,9.0165,-1.398,9.262,3,confederate
8,1,-2.878,9.262,-2.517,8.842,12,confederate
9,0,-1.268,8.8985,-1.326,8.7835,3,confederate
9,1,-2.958,9.724,-2.814,9.724,12,confederate
10,0,-1.2395,8.84,-1.334,8.84,3,confederate
10,1,-2.917,9.587,-2.814,9.724,12,confederate
11,0,-1.252,8.69925,-1.355,8.84,3,confederate
11,1,-2.86,9.3895,-2.774,9.587,12,confederate
12,0,-1.268,8.812750000000001,-1.382,9.0165,3,confederate
12,1,-2.878,9.454,-2.774,9.587,12,confederate
13,0,-1.2055,8.7835,-1.355,8.84,3,confederate
13,1,-2.943,9.587,-2.855,9.865,12,confederate
14,0,-1.274,8.7275,-1.429,9.325,3,confederate
14,1,-2.878,9.454,-2.755,9.5205,12,confederate
15,0,-1.318,9.0825,-1.49,9.724,3,confederate
15,1,-2.917,9.587,-2.834,9.7945,12,confederate
16,0,-1.2765,8.7835,-1.41,9.199,3,confederate
16,1,-2.958,9.587,-2.774,9.587,12,confederate
17,0,-1.332,9.1375,-1.451,9.325,3,confederate
17,1,-2.979,9.724,-2.855,9.865,12,confederate
18,0,-1.27,8.899000000000001,-1.724,11.075,3,confederate
18,1,-2.938,9.5205,-2.809,9.865,12,confederate
19,0,-1.3085,8.841000000000001,-1.471,9.454,3,confederate
19,1,-2.878,9.199,-2.662,9.199,12,confederate
20,0,-1.292,8.81175,-1.503,9.6555,3,confederate
20,1,-2.964,9.587,-2.936,10.314,12,confederate
21,0,-1.3435,9.1375,-1.432,9.199,3,confederate
21,1,-2.878,9.199,-2.533,8.8985,12,confederate
22,0,-1.2575,8.616,-1.324,8.51,3,confederate
22,1,-2.917,9.325,-2.655,9.325,12,confederate
