frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.254,9.325,-1.254,9.325,9,confederate
0,1,-1.9495,9.1375,-1.954,9.325,3,confederate
1,0,-1.25,9.2305,-1.254,9.325,9,confederate
1,1,-1.982,9.076,-1.982,9.454,12,confederate
2,0,-1.185,8.98725,-1.221,9.076,9,confederate
2,1,-1.89,9.0165,-1.928,9.199,9,confederate
3,0,-1.225,9.10675,-1.229,9.1375,9,confederate
3,1,-1.924,9.262,-1.911,9.325,9,confederate
4,0,-1.2675,9.2935,-1.254,9.325,9,confederate
4,1,-1.886,8.8985,-1.811,8.84,9,confederate
5,0,-1.263,9.325,-1.272,9.454,3,confederate
5,1,-1.847,8.84,-1.811,8.84,15,confederate
6,0,-1.229,9.199,-1.254,9.325,9,confederate
6,1,-1.894,8.957,-1.86,9.076,9,confederate
7,0,-1.221,9.076,-1.246,9.262,9,confederate
7,1,-1.894,9.0165,-1.885,9.199,9,confederate
8,0,-1.2415,9.199,-1.246,9.262,9,confederate
8,1,-1.898,8.957,-1.898,9.262,9,confederate
9,0,-1.229,9.2305,-1.263,9.3895,9,confederate
9,1,-1.911,9.076,-1.911,9.325,9,confederate
10,0,-1.1595,8.8985,-1.221,9.076,9,confederate
10,1,-1.898,9.1375,-1.937,9.454,9,confederate
11,0,-1.254,9.2305,-1.254,9.325,9,confederate
11,1,-1.86,8.957,-1.86,9.076,3,confederate
12,0,-1.187,9.199,-1.263,9.3895,9,confederate
12,1,-1.811,8.957,-1.811,8.84,3,confederate
13,0,-1.254,9.262,-1.254,9.325,9,confederate
13,1,-1.886,9.199,-1.885,9.199,3,confederate
14,0,-1.237,9.199,-1.237,9.199,9,confederate
14,1,-1.885,9.076,-1.86,9.076,3,confederate
15,0,-1.2785,9.5205,-1.272,9.454,9,confederate
15,1,-1.835,8.957,-1.835,8.957,3,confederate
16,0,-1.2415,9.199,-1.237,9.199,3,confederate
16,1,-1.874,8.8985,-1.811,8.84,18,confederate
17,0,-1.287,9.5205,-1.289,9.587,3,confederate
17,1,-1.86,9.076,-1.86,9.076,18,confederate
18,0,-1.1905,9.0165,-1.213,9.0165,3,confederate
18,1,-1.835,8.84,-1.811,8.84,18,confederate
19,0,-1.281,9.3265,-1.272,9.454,3,confederate
19,1,-1.87,9.076,-1.86,9.076,18,confederate
20,0,-1.2585,9.325,-1.254,9.325,9,confederate
20,1,-1.862,9.076,-1.86,9.076,3,confederate
21,0,-1.2105,9.0165,-1.246,9.262,9,confederate
