frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,1,-16.896,18.397,-16.982,18.397,9,participant
0,2,-1.3355,9.42175,-1.427,9.454,3,confederate
0,3,-2.517,8.81725,-2.647,9.454,6,confederate
1,1,-16.896,18.397,-16.896,18.397,9,participant
1,2,-1.357,9.35725,-1.405,9.454,3,confederate
1,3,-2.5175,9.144,-2.585,9.3895,6,confederate
2,1,-17.523,18.908,-18.217,19.735,9,participant
2,2,-1.2635,9.2305,-1.306,9.076,0,confederate
2,3,-2.51,8.899000000000001,-2.586,9.393,6,confederate
3,1,-17.953,19.449,-17.953,19.449,9,participant
3,2,-1.3090000000000002,9.325,-1.32,9.325,0,confederate
3,3,-2.459,8.847,-2.546,9.3265,6,confederate
4,1,-18.293,20.021,-18.481,20.021,6,participant
4,2,-1.28,9.078,-1.28,9.199,0,confederate
4,3,-2.5565,9.017,-2.636,9.6555,6,confederate
5,1,-18.175,19.592,-19.041,20.627,9,participant
5,2,-1.2895,9.42175,-1.307,9.3895,0,confederate
5,3,-2.531,9.175,-2.617,9.587,6,confederate
6,1,-18.4405,20.0295,-19.636,21.272,6,participant
6,2,-1.298,9.48725,-1.316,9.454,0,confederate
6,3,-2.531,9.14425,-2.617,9.587,6,confederate
7,1,-18.136,19.449,-19.089,20.627,3,participant
7,2,-1.267,9.262,-1.28,9.199,0,confederate
7,3,-2.488,9.11475,-2.563,9.3895,6,confederate
8,1,-18.153,19.735,-19.234,20.627,3,participant
8,2,-1.25,9.16825,-1.263,9.076,0,confederate
8,3,-2.525,9.266,-2.594,9.587,6,confederate
9,1,-18.8805,20.021,-19.047,20.324,6,participant
9,2,-1.2805,9.325,-1.298,9.325,0,confederate
9,3,-2.468,9.2005,-2.48,9.325,6,confederate
10,1,-17.1605,18.155,-17.371,18.397,9,participant
10,2,-1.209,8.6715,-1.199,8.616,0,confederate
10,3,-2.508,9.20475,-2.576,9.5205,6,confederate
11,1,-17.9905,19.209,-18.904,20.021,9,participant
11,2,-1.2415,9.2305,-1.237,9.199,0,confederate
11,3,-2.5435,9.2345,-2.631,9.724,6,confederate
12,0,-17.6205,18.78025,-18.364,19.449,12,participant
12,1,-1.25,9.2935,-1.246,9.262,0,confederate
12,2,-2.5225,9.20475,-2.605,9.7945,6,confederate
13,0,-17.6205,18.78025,-17.853,18.908,9,participant
13,1,-1.272,9.454,-1.272,9.454,0,confederate
13,2,-2.48,9.26525,-2.514,9.454,6,confederate
14,0,-17.697499999999998,18.908,-17.897,18.908,6,participant
14,1,-1.2455,9.262,-1.237,9.199,0,confederate
14,2,-2.504,9.1085,-2.594,9.587,6,confederate
15,0,-18.281,19.1785,-18.951,20.021,0,participant
15,1,-1.254,9.325,-1.254,9.325,0,confederate
15,2,-2.4595,9.1165,-2.568,9.6555,6,confederate
16,0,-18.904,20.021,-19.045,20.021,3,participant
16,1,-1.272,9.42175,-1.272,9.454,0,confederate
16,2,-2.5,9.30025,-2.586,9.724,6,confederate
17,0,-18.501,19.449,-18.501,19.449,3,participant
17,1,-1.221,9.0165,-1.205,8.957,0,confederate
17,2,-2.4655,9.24075,-2.549,9.587,6,confederate
18,0,-18.893,19.74275,-19.139,20.021,0,participant
18,1,-1.2845,9.454,-1.28,9.5205,0,confederate
18,2,-2.4815,9.3315,-2.549,9.587,6,confederate
19,0,-19.045,20.021,-19.139,20.021,0,participant
19,1,-1.234,9.199,-1.237,9.199,0,confederate
19,2,-2.409,9.144,-2.497,9.3895,6,confederate
20,0,-18.501,19.449,-19.186,20.021,3,participant
20,1,-1.254,9.325,-1.254,9.325,0,confederate
20,2,-2.46,9.0905,-2.558,9.454,6,confederate
21,0,-18.3385,19.04325,-18.208,18.908,6,participant
21,1,-1.2895,9.5205,-1.28,9.5205,0,confederate
21,2,-2.4525,9.144,-2.497,9.3895,6,confederate
22,0,-18.8505,19.45675,-19.327,20.021,9,participant
22,1,-1.236,9.076,-1.221,9.076,0,confederate
22,2,-2.5065,9.157,-2.651,9.7945,6,confederate
23,0,-18.4915,19.1785,-18.775,19.449,12,participant
23,1,-1.233,8.957,-1.247,8.957,0,confederate
23,2,-2.513,9.3315,-2.549,9.587,6,confederate
24,0,-19.19,19.735,-19.667,20.324,9,participant
24,1,-1.255,9.076,-1.263,9.076,0,confederate
24,2,-2.5195,9.272,-2.594,9.587,6,confederate
25,0,-19.097,19.735,-19.097,19.735,6,participant
25,1,-1.3025,9.42175,-1.307,9.3895,0,confederate
25,2,-2.55,9.4,-2.623,9.865,6,confederate
26,0,-19.7385,20.324,-19.96,20.627,15,participant
26,1,-1.289,9.262,-1.289,9.262,0,confederate
26,2,-2.5485,9.4615,-2.586,9.724,6,confederate
27,0,-18.957,19.449,-19.097,19.735,12,participant
27,1,-1.3135,9.35725,-1.32,9.325,0,confederate
27,2,-2.4845,9.273,-2.545,9.6555,6,confederate
28,0,-18.559,19.1785,-19.097,19.735,12,participant
28,1,-1.3335,9.325,-1.342,9.325,0,confederate
28,2,-2.45,9.17625,-2.492,9.454,6,confederate
29,0,-19.2355,19.878,-19.097,19.735,12,participant
29,1,-1.3435,9.2935,-1.385,9.325,0,confederate
29,2,-2.4545000000000003,9.111,-2.527,9.587,6,confederate
30,0,-19.468,20.021,-19.468,20.021,9,participant
30,1,-1.3405,9.325,-1.449,9.454,0,confederate
30,2,-2.4705000000000004,9.04775,-2.527,9.587,6,confederate
31,0,-18.386,18.908,-18.386,18.908,9,participant
31,1,-1.424,9.6555,-1.469,9.587,0,confederate
31,2,-2.532,8.92825,-2.698,10.237,6,confederate
32,0,-18.386,18.908,-18.386,18.908,18,participant
32,1,-1.4485,9.5205,-1.492,9.587,0,confederate
32,2,-2.4935,9.111,-2.563,9.724,6,confederate
33,0,-20.057,20.627,-20.057,20.627,9,participant
33,1,-1.319,9.199,-1.432,9.199,0,confederate
33,2,-2.5095,9.13825,-2.563,9.724,6,confederate
34,0,-19.81,20.324,-19.81,20.324,9,participant
34,1,-1.361,9.0165,-1.412,9.076,0,confederate
34,2,-2.502,9.13825,-2.527,9.587,6,confederate
35,0,-19.811,20.324,-20.42,20.9495,12,participant
35,1,-1.4785,9.4245,-1.537,9.587,0,confederate
35,2,-2.5540000000000003,9.32575,-2.563,9.724,6,confederate
36,0,-19.468,20.021,-19.562,20.021,24,participant
36,1,-1.394,9.2305,-1.516,9.454,3,confederate
36,2,-2.4995,9.266,-2.522,9.6555,6,confederate
37,0,-18.912,19.449,-18.912,19.449,24,participant
37,1,-1.504,9.5205,-1.537,9.587,3,confederate
37,2,-2.426,9.0165,-2.34,8.957,6,confederate
38,0,-18.912,19.449,-18.912,19.449,27,participant
38,1,-1.504,9.5205,-1.537,9.587,3,confederate
38,2,-2.4930000000000003,9.1715,-2.504,9.587,6,confederate
39,0,-19.515,20.021,-19.515,20.021,30,participant
39,1,-1.474,9.3275,-1.526,9.5205,3,confederate
39,2,-2.532,9.35725,-2.453,9.3895,6,confederate
40,1,-1.4435,9.42175,-1.516,9.454,3,confederate
40,2,-2.448,9.0165,-2.371,9.076,9,confederate
41,1,-1.463,9.325,-1.537,9.587,3,confederate
41,2,-2.5405,9.30025,-2.54,9.724,6,confederate
42,1,-1.463,9.325,-1.505,9.3895,3,confederate
42,2,-2.5315,9.20375,-2.522,9.6555,6,confederate
43,1,-1.4885000000000002,9.42175,-1.516,9.454,3,confederate
43,2,-2.5225,9.3315,-2.504,9.587,6,confederate
44,1,-1.537,9.69075,-1.582,9.865,3,confederate
44,2,-2.5495,9.3985,-2.54,9.724,6,confederate
45,1,-1.4565,9.358,-1.516,9.454,3,confederate
45,2,-2.5495,9.43075,-2.54,9.724,6,confederate
46,1,-1.315,9.076,-1.475,9.199,3,confederate
46,2,-2.542,9.2705,-2.559,9.7945,6,confederate
47,1,-1.4885000000000002,9.42175,-1.516,9.454,3,confederate
47,2,-2.5685,9.3355,-2.596,9.9375,6,confederate
48,1,-1.4305,9.325,-1.537,9.587,3,confederate
48,2,-2.559,9.3985,-2.559,9.7945,6,confederate
49,1,-1.468,9.358,-1.516,9.454,3,confederate
49,2,-2.5405,9.3965,-2.522,9.6555,6,confederate
50,1,-1.514,9.724,-1.582,9.865,3,confederate
50,2,-2.506,9.2635,-2.453,9.3895,6,confederate
51,1,-1.441,9.35725,-1.461,9.3895,3,confederate
51,2,-2.514,9.29825,-2.487,9.5205,6,confederate
52,1,-1.4545,9.48725,-1.482,9.5205,0,confederate
52,2,-2.5455,9.35725,-2.453,9.3895,6,confederate
53,1,-1.379,9.199,-1.441,9.262,0,confederate
53,2,-2.4885,9.2005,-2.436,9.325,6,confederate
54,1,-1.449,9.5205,-1.471,9.454,0,confederate
54,2,-2.5405,9.3325,-2.54,9.724,9,confederate
55,1,-1.4245,9.42175,-1.471,9.454,0,confederate
55,2,-2.5225,9.3315,-2.504,9.587,9,confederate
56,1,-1.4755,9.55375,-1.559,9.724,0,confederate
56,2,-2.5315000000000003,9.26275,-2.487,9.5205,9,confederate
57,1,-1.4985,9.55375,-1.537,9.587,3,confederate
