frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.132,9.0165,-1.239,8.8985,3,confederate
0,1,-2.8695,9.55375,-2.778,9.5205,9,confederate
0,2,-15.799,16.409,-17.902,18.4105,12,participant
1,0,-1.1389999999999998,8.92825,-1.293,9.1375,3,confederate
1,1,-2.8615,9.587,-2.814,9.724,9,confederate
1,2,-17.5,18.397,-18.694,19.1785,24,participant
2,0,-1.1565,9.076,-1.302,9.199,3,confederate
2,1,-2.93,9.7945,-2.855,9.865,9,confederate
2,2,-17.082,17.913,-18.43,18.908,24,participant
3,0,-1.1175000000000002,8.957,-1.293,9.1375,3,confederate
3,1,-2.893,9.62225,-2.897,10.01,9,confederate
3,2,-16.268,17.018,-18.43,18.908,21,participant
4,0,-1.239,9.199,-1.311,9.262,21,confederate
4,1,-2.9075,9.75925,-2.789,9.7945,12,confederate
4,2,-17.874,18.6525,-18.957,19.449,21,participant
5,0,-1.263,9.076,-1.302,9.2005,21,confederate
5,1,-2.8695,9.6565,-2.85,10.01,12,confederate
5,2,-17.398000000000003,17.8045,-17.932,18.397,18,participant
6,0,-1.23,8.84,-1.259,8.8985,21,confederate
6,1,-2.88,9.68975,-2.768,9.724,12,confederate
6,2,-17.2725,17.8045,-17.932,18.397,12,participant
7,0,-1.192,8.5625,-1.227,8.6715,21,confederate
7,1,-2.849,9.6575,-2.809,9.865,12,confederate
7,2,-18.014,18.54575,-18.694,19.1785,12,participant
8,0,-1.223,8.7835,-1.276,9.0165,21,confederate
8,1,-2.932,9.865,-2.809,9.865,9,confederate
8,2,-17.66,18.181,-18.43,18.908,12,participant
9,0,-1.215,8.7835,-1.259,8.8985,21,confederate
9,1,-2.951,9.7945,-2.789,9.7945,9,confederate
9,2,-18.1455,18.681,-19.003,19.449,12,participant
10,0,-1.192,8.84,-1.251,8.84,21,confederate
10,1,-2.891,9.724,-2.768,9.724,9,confederate
10,2,-17.012999999999998,17.454,-16.8,17.236,18,participant
11,0,-1.207,8.727,-1.235,8.727,21,confederate
11,1,-2.909,9.724,-2.768,9.724,9,confederate
11,2,-17.502,17.913,-19.094,19.449,24,participant
12,0,-1.23,8.84,-1.268,8.957,21,confederate
12,1,-2.766,9.587,-2.729,9.587,9,confederate
13,0,-1.23,8.84,-1.251,8.84,21,confederate
13,1,-2.792,9.587,-2.729,9.587,9,confederate
14,0,-1.223,8.957,-1.251,8.84,21,confederate
14,1,-2.83,9.587,-2.729,9.587,9,confederate
15,0,-1.215,8.727,-1.235,8.727,21,confederate
15,1,-2.773,9.5205,-2.71,9.5205,9,confederate
16,0,-1.23,8.957,-1.268,8.957,21,confederate
16,1,-2.792,9.587,-2.729,9.587,9,confederate
17,0,-1.23,8.957,-1.268,8.957,21,confederate
17,1,-2.83,9.724,-2.768,9.724,6,confederate
18,0,-1.13,8.7835,-1.268,8.957,3,confederate
18,1,-2.912,9.587,-2.729,9.587,6,confederate
19,0,-1.1795,9.199,-1.32,9.325,3,confederate
19,1,-2.897,9.7945,-2.768,9.724,6,confederate
20,0,-1.1225,8.727,-1.235,8.727,3,confederate
20,1,-2.897,9.724,-2.768,9.724,6,confederate
21,0,-1.137,8.84,-1.251,8.84,3,confederate
21,1,-2.872,9.6555,-2.768,9.724,6,confederate
22,0,-1.1525,8.957,-1.268,8.957,3,confederate
22,1,-2.912,9.6555,-2.768,9.724,6,confederate
23,0,-1.1335,8.84,-1.268,8.957,3,confederate
23,1,-2.833,9.724,-2.789,9.7945,9,confederate
24,0,-1.1015,8.616,-1.219,8.616,3,confederate
24,1,-2.833,9.724,-2.768,9.724,6,confederate
25,0,-1.1455000000000002,8.8985,-1.276,9.0165,3,confederate
25,1,-2.785,9.724,-2.768,9.724,6,confederate
26,0,-1.1164999999999998,8.7835,-1.251,8.84,3,confederate
26,1,-2.852,9.724,-2.768,9.724,3,confederate
26,2,-20.0815,20.627,-20.057,20.627,24,participant
27,0,-1.13,8.7835,-1.268,8.957,3,confederate
27,1,-2.912,9.7945,-2.789,9.7945,3,confederate
27,2,-20.684,21.272,-20.684,21.272,18,participant
28,0,-1.137,8.7835,-1.235,8.727,3,confederate
28,1,-2.923,9.724,-2.749,9.6555,3,confederate
28,2,-20.0815,20.627,-20.057,20.627,21,participant
29,0,-1.13,8.84,-1.251,8.84,3,confederate
29,1,-2.966,9.7945,-2.768,9.724,3,confederate
29,2,-20.057,20.627,-20.057,20.627,18,participant
30,0,-1.1525,9.0165,-1.285,9.076,3,confederate
30,1,-2.891,9.7945,-2.789,9.7945,3,confederate
