frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.104,8.509,-1.131,8.5625,0,confederate
0,1,-2.635,8.6715,-2.546,9.0165,9,confederate
1,0,-1.121,8.48325,-1.131,8.5625,0,confederate
1,1,-2.669,8.7835,-2.669,9.454,6,confederate
2,0,-1.161,8.959,-1.208,9.1375,0,confederate
2,1,-2.776,9.076,-2.806,9.9375,6,confederate
3,0,-1.1035,8.98675,-1.121,8.957,0,confederate
3,1,-2.703,8.84,-2.707,9.587,6,confederate
4,0,-1.108,8.87175,-1.122,9.1375,0,confederate
4,1,-2.669,8.84,-2.597,9.199,6,confederate
5,0,-1.0545,8.957,-1.058,8.957,0,confederate
5,1,-2.693,8.727,-2.707,9.587,6,confederate
6,0,-1.013,8.48275,-1.024,8.6715,0,confederate
6,1,-2.635,8.6715,-2.615,9.262,6,confederate
7,0,-1.007,8.616,-1.017,8.616,0,confederate
7,1,-2.693,8.84,-2.707,9.587,6,confederate
8,0,-1.003,8.616,-1.017,8.616,0,confederate
8,1,-2.619,8.6715,-2.48,8.7835,6,confederate
9,0,-1.036,8.98675,-1.036,8.957,0,confederate
9,1,-2.651,8.727,-2.497,8.842,6,confederate
10,0,-0.9595,8.3525,-0.972,8.404,0,confederate
10,1,-2.633,8.7835,-2.563,9.076,6,confederate
11,0,-1.0,8.64375,-1.017,8.616,0,confederate
11,1,-2.669,8.84,-2.669,9.454,6,confederate
12,0,-0.9815,8.590250000000001,-1.01,8.727,0,confederate
12,1,-2.739,8.957,-2.746,9.724,6,confederate
13,0,-0.997,8.616,-1.017,8.616,0,confederate
13,1,-2.686,8.7835,-2.726,9.6555,6,confederate
14,0,-0.9815,8.48275,-0.998,8.4565,0,confederate
14,1,-2.652,8.727,-2.651,9.3895,6,confederate
15,0,-0.988,8.509,-1.005,8.509,0,confederate
15,1,-2.785,9.199,-2.785,9.865,6,confederate
16,0,-1.0235,8.6715,-1.058,8.7835,0,confederate
16,1,-2.721,8.8985,-2.785,9.865,6,confederate
17,0,-1.044,8.618,-1.078,8.7835,0,confederate
17,1,-2.703,8.84,-2.746,9.724,6,confederate
18,0,-1.0745,8.48275,-1.124,8.509,0,confederate
18,1,-2.669,8.84,-2.597,9.199,6,confederate
19,0,-1.0675,8.27675,-1.139,8.616,3,confederate
19,1,-2.721,8.8985,-2.689,9.5245,6,confederate
20,0,-1.0835,8.32675,-1.152,8.5625,3,confederate
20,1,-2.669,8.84,-2.615,9.262,6,confederate
21,0,-1.16,8.58925,-1.181,8.7835,3,confederate
21,1,-2.704,8.8985,-2.512,8.8985,6,confederate
22,0,-1.2065,9.04625,-1.229,9.1375,3,confederate
22,1,-2.726,8.957,-2.726,9.6555,6,confederate
23,0,-1.2105,8.9575,-1.237,9.199,3,confederate
23,1,-2.806,9.262,-2.806,9.9375,6,confederate
24,0,-1.193,8.755749999999999,-1.205,8.957,3,confederate
24,1,-2.703,8.957,-2.688,9.5205,6,confederate
25,0,-1.077,8.104,-1.09,8.104,3,confederate
25,1,-2.739,8.957,-2.746,9.724,6,confederate
26,0,-1.0804999999999998,8.509,-1.144,8.509,3,confederate
26,1,-2.776,9.078,-2.89,10.237,9,confederate
27,0,-1.179,8.616,-1.199,8.616,3,confederate
27,1,-2.669,8.7835,-2.669,9.454,6,confederate
28,0,-1.179,8.616,-1.199,8.616,3,confederate
28,1,-2.703,8.84,-2.826,10.01,6,confederate
29,0,-1.1855,8.64625,-1.23,8.84,3,confederate
29,1,-2.721,8.957,-2.707,9.587,6,confederate
30,0,-1.2565,9.026,-1.307,9.3895,3,confederate
30,1,-2.688,8.7835,-2.688,9.5205,9,confederate
31,0,-1.285,9.23125,-1.316,9.456,3,confederate
31,1,-2.745,8.84,-2.826,10.01,9,confederate
32,0,-1.2555,9.018,-1.272,9.1375,3,confederate
32,1,-2.794,9.1375,-2.785,9.865,6,confederate
33,0,-1.235,8.9015,-1.272,9.1375,3,confederate
33,1,-2.602,8.6715,-2.449,8.6745,6,confederate
34,0,-1.155,8.301,-1.155,8.301,3,confederate
34,1,-2.602,8.509,-2.388,8.4565,9,confederate
35,0,-1.093,8.301,-1.163,8.3525,3,confederate
35,1,-2.739,9.076,-2.746,9.724,9,confederate
36,0,-1.199,8.64375,-1.215,8.727,3,confederate
36,1,-2.746,8.957,-2.746,9.724,9,confederate
37,0,-1.211,8.69925,-1.215,8.727,3,confederate
37,1,-2.739,8.957,-2.848,10.085,9,confederate
38,0,-1.223,8.7835,-1.223,8.7835,3,confederate
38,1,-2.745,8.84,-2.746,9.724,6,confederate
39,0,-1.203,8.69925,-1.207,8.6715,3,confederate
39,1,-2.71,8.84,-2.746,9.724,6,confederate
