frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,2.3725,8.1525,2.257,8.104,6,participant
0,1,1.6840000000000002,9.232,1.655,9.199,6,participant
0,2,-0.539,8.404,-1.037,11.537,12,confederate
0,3,-2.286,9.865,-2.25,9.6555,0,confederate
1,0,2.395,8.5095,2.404,8.5625,6,participant
1,1,1.656,9.325,1.656,9.325,6,participant
1,2,-0.539,8.616,-0.987,10.979,15,confederate
1,3,-2.3115,10.085,-2.266,9.724,0,confederate
2,0,2.4695,8.618,2.451,8.727,6,participant
2,1,1.661,9.35725,1.612,9.199,6,participant
2,2,-0.552,8.728,-1.003,11.159,15,confederate
2,3,-2.3625,10.1225,-2.368,10.16,0,confederate
3,0,2.4725,8.5625,2.404,8.5625,6,participant
3,1,1.6669999999999998,9.3895,1.656,9.325,6,participant
3,2,-0.542,8.5625,-0.971,10.805,15,confederate
3,3,-2.2695,9.75925,-2.266,9.724,0,confederate
4,0,2.479,8.842,2.451,8.727,6,participant
4,1,1.7385,9.7945,1.726,9.724,6,participant
4,2,-0.545,8.6715,-0.971,10.805,15,confederate
4,3,-2.333,10.01,-2.333,10.01,0,confederate
5,0,2.4370000000000003,8.7865,2.44,8.616,12,participant
5,1,1.6669999999999998,9.454,1.678,9.454,0,participant
5,2,-0.539,8.727,-0.942,10.472,12,confederate
5,3,-2.316,9.9375,-2.316,9.9375,0,confederate
6,0,2.4335,8.4585,2.35,8.301,12,participant
6,1,1.7145,9.75925,1.69,9.5205,0,participant
6,2,-0.532,8.616,-0.942,10.472,12,confederate
6,3,-2.2795,9.90125,-2.293,9.9375,0,confederate
7,0,2.607,9.199,2.605,9.199,6,participant
7,1,1.69,9.69075,1.678,9.454,12,participant
7,2,-0.535,8.6715,-0.927,10.314,9,confederate
7,3,-2.255,9.6555,-2.26,9.7945,0,confederate
8,0,2.449,8.5625,2.449,8.509,6,participant
8,1,1.7775,10.16,1.751,9.865,12,participant
8,2,-0.539,8.727,-0.927,10.314,9,confederate
8,3,-2.3045,9.83275,-2.31,10.01,0,confederate
9,0,2.399,8.405000000000001,2.341,8.201,6,participant
9,1,1.804,10.393,1.777,10.01,3,participant
9,2,-0.553,8.957,-0.927,10.314,9,confederate
9,3,-2.2815,9.7945,-2.28,10.085,0,confederate
10,0,2.566,9.076,2.612,9.076,9,participant
10,1,1.8315,10.553999999999998,1.804,10.16,0,participant
10,2,-0.532,8.616,-0.927,10.314,6,confederate
10,3,-2.2365,9.55375,-2.239,10.01,0,confederate
11,0,2.6445,9.10675,2.609,9.1375,9,participant
11,1,1.8605,10.7205,1.777,10.01,0,participant
11,2,-0.546,8.84,-1.003,11.159,9,confederate
11,3,-2.2775,9.9375,-2.355,10.6385,0,confederate
12,0,2.7135,9.455,2.718,9.5205,6,participant
12,1,1.8805,10.434,1.817,10.237,3,participant
12,2,-0.542,8.7835,-1.055,11.736,9,confederate
12,3,-2.2765,9.942,-2.385,10.892,0,confederate
13,0,2.601,9.262,2.641,9.3265,6,participant
13,1,1.8705,10.3955,1.842,10.237,3,participant
13,2,-0.535,8.6715,-0.901,10.5695,9,confederate
13,3,-2.2165,9.867,-2.431,11.345,6,confederate
14,0,2.6625,9.35725,2.659,9.3895,6,participant
14,1,1.828,10.314,1.828,10.16,9,participant
14,2,-0.546,8.84,-0.977,11.4605,9,confederate
14,3,-2.2575000000000003,10.09375,-2.509,11.839,3,confederate
15,0,2.559,9.0165,2.54,8.8985,6,participant
15,1,1.851,10.16,1.851,10.16,9,participant
15,2,-0.553,8.957,-0.986,11.567,12,confederate
15,3,-2.2255000000000003,9.94625,-2.466,11.6365,3,confederate
16,0,2.629,9.262,2.684,9.325,6,participant
16,1,1.84,10.161,1.866,10.237,12,participant
16,2,-0.546,8.84,-1.011,11.8605,12,confederate
16,3,-2.2430000000000003,10.02425,-2.425,11.441,3,confederate
17,0,2.639,9.29425,2.612,9.076,6,participant
17,1,1.853,10.237,1.855,10.314,9,participant
17,2,-0.546,8.84,-1.095,12.843,12,confederate
17,3,-2.2545,10.06525,-2.488,11.736,3,confederate
18,0,2.623,9.1375,2.578,8.957,6,participant
18,1,1.8395,10.6465,1.855,10.314,6,participant
18,2,-0.557,9.0165,-1.132,13.2785,12,confederate
18,3,-2.191,9.807,-2.385,11.252,3,confederate
19,0,2.668,9.1375,2.578,8.957,6,participant
19,1,1.8395,10.475,1.855,10.314,6,participant
19,2,-0.542,8.7835,-1.11,13.0235,12,confederate
19,3,-2.1710000000000003,9.52625,-2.29,10.805,3,confederate
20,0,2.6765,9.1375,2.612,9.076,6,participant
20,1,1.8515,10.04875,1.828,10.16,6,participant
20,2,-0.542,8.727,-0.987,11.5785,12,confederate
20,3,-2.229,9.7705,-2.346,11.069,3,confederate
21,0,2.6905,9.16825,2.673,9.1375,6,participant
21,1,1.845,10.1235,1.866,10.237,6,participant
21,2,-0.552,8.616,-1.021,11.9755,9,confederate
21,3,-2.2365000000000004,9.80275,-2.309,10.892,6,confederate
22,0,2.794,9.35725,2.791,9.3895,6,participant
22,1,2.0535,10.668500000000002,2.024,11.252,6,participant
22,2,-0.559,8.727,-1.011,11.8605,9,confederate
22,3,-2.1615,9.63125,-2.309,10.892,6,confederate
23,0,2.745,9.199,2.734,9.199,6,participant
