frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.3920000000000003,9.93975,-2.386,9.9375,3,confederate
0,1,-0.6745,9.46225,-0.783,9.454,6,confederate
1,0,-2.4295,10.128,-2.428,10.314,0,confederate
1,1,-0.6699999999999999,9.76525,-0.812,10.085,9,confederate
2,0,-2.4145000000000003,10.0135,-2.386,9.9375,0,confederate
2,1,-0.685,9.8025,-0.8,9.9375,9,confederate
3,0,-2.4145000000000003,10.04975,-2.386,9.9375,0,confederate
3,1,-0.6845,9.87025,-0.788,10.085,9,confederate
4,0,-2.4125,10.20275,-2.41,10.237,0,confederate
4,1,-0.6805,9.73475,-0.794,10.16,9,confederate
5,0,-2.439,10.162,-2.428,10.314,0,confederate
5,1,-0.7270000000000001,10.43775,-0.812,10.393,9,confederate
6,0,-2.4285,10.01125,-2.404,10.01,0,confederate
6,1,-0.6930000000000001,10.099,-0.758,10.316,6,confederate
7,0,-2.442,10.161,-2.422,10.085,0,confederate
7,1,-0.675,9.94625,-0.731,9.942,6,confederate
8,0,-2.4465000000000003,10.052,-2.422,10.085,0,confederate
8,1,-0.653,9.6555,-0.704,9.587,6,confederate
9,0,-2.478,10.20175,-2.477,10.314,0,confederate
9,1,-0.633,9.5245,-0.676,9.199,6,confederate
10,0,-2.46,10.0895,-2.458,10.237,0,confederate
10,1,-0.631,9.5245,-0.676,9.2005,6,confederate
11,0,-2.442,10.12475,-2.44,10.16,0,confederate
11,1,-0.6355,9.59,-0.681,9.262,6,confederate
12,0,-2.458,10.12475,-2.44,10.16,0,confederate
12,1,-0.659,10.0135,-0.704,9.587,6,confederate
13,0,-2.451,10.12575,-2.44,10.162,0,confederate
13,1,-0.6605,9.55475,-0.739,9.454,6,confederate
14,0,-2.451,10.04975,-2.404,10.01,0,confederate
14,1,-0.7,9.532,-0.761,9.456,3,confederate
15,0,-2.4035,10.12475,-2.392,10.16,0,confederate
15,1,-0.747,10.1685,-0.8,9.6555,3,confederate
16,0,-2.4505,10.2015,-2.44,10.162,0,confederate
16,1,-0.71,9.6595,-0.789,9.5205,3,confederate
17,0,-2.4445,10.12475,-2.44,10.16,0,confederate
17,1,-0.705,9.595,-0.817,9.587,3,confederate
18,0,-2.4995,10.3565,-2.514,10.472,0,confederate
18,1,-0.638,9.724,-0.829,9.724,3,confederate
19,0,-2.4505,10.12475,-2.44,10.16,0,confederate
19,1,-0.629,9.587,-0.817,9.587,3,confederate
20,0,-2.436,10.08725,-2.422,10.085,0,confederate
20,1,-0.633,9.262,-0.789,9.262,3,confederate
21,0,-2.4575,10.2775,-2.428,10.314,0,confederate
21,1,-0.609,9.262,-0.789,9.262,3,confederate
22,0,-2.4765,10.3175,-2.466,10.475,0,confederate
22,1,-0.604,9.2005,-0.773,9.076,3,confederate
23,0,-2.4210000000000003,10.08625,-2.392,10.16,0,confederate
23,1,-0.582,9.2005,-0.784,9.2005,3,confederate
24,0,-2.43,10.239,-2.41,10.237,0,confederate
24,1,-0.589,9.078,-0.795,9.078,3,confederate
25,0,-2.4765,10.317,-2.447,10.393,0,confederate
25,1,-0.585,8.6715,-0.755,8.618,3,confederate
26,0,-2.433,10.08725,-2.422,10.085,0,confederate
26,1,-0.567,8.727,-0.844,9.393,3,confederate
27,0,-2.442,10.0905,-2.44,10.162,0,confederate
27,1,-0.548,8.509,-0.833,9.265,3,confederate
28,0,-2.472,10.24125,-2.477,10.314,0,confederate
28,1,-0.612,9.3895,-0.85,9.454,3,confederate
29,0,-2.4715,10.3175,-2.458,10.237,0,confederate
29,1,-0.574,8.6715,-0.811,9.0165,3,confederate
