frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.147,8.98875,-2.151,9.1375,6,confederate
0,1,-1.019,8.84,-1.064,8.84,3,confederate
1,0,-2.1305,8.9025,-2.166,9.199,6,confederate
1,1,-1.0125,8.84,-1.058,8.7835,3,confederate
2,0,-2.095,8.81175,-2.081,8.84,6,confederate
2,1,-0.9685,8.509,-1.025,8.509,3,confederate
3,0,-2.1585,8.9,-2.195,9.325,6,confederate
3,1,-1.0325,8.957,-1.079,8.957,3,confederate
4,0,-2.158,9.04625,-2.081,8.84,6,confederate
4,1,-1.015,8.957,-1.079,8.957,6,confederate
5,0,-2.0955,8.785,-2.137,9.076,6,confederate
5,1,-1.016,8.957,-1.079,8.957,6,confederate
6,0,-2.2030000000000003,9.295,-2.18,9.262,6,confederate
6,1,-1.015,9.076,-1.093,9.076,6,confederate
7,0,-2.233,9.26275,-2.257,9.587,6,confederate
7,1,-0.977,8.616,-1.108,9.199,6,confederate
8,0,-2.2960000000000003,9.5205,-2.241,9.5205,6,confederate
8,1,-1.002,8.84,-1.051,8.8985,6,confederate
9,0,-2.187,9.2005,-2.195,9.325,6,confederate
9,1,-0.98,8.957,-1.058,8.957,6,confederate
10,0,-2.116,8.8985,-2.109,8.957,6,confederate
10,1,-1.029,9.076,-1.065,9.0165,6,confederate
11,0,-2.137,8.98875,-2.151,9.1375,6,confederate
11,1,-1.014,9.1375,-1.108,9.199,6,confederate
12,0,-2.123,8.92825,-2.123,9.0165,6,confederate
12,1,-1.008,9.076,-1.093,9.076,6,confederate
13,0,-2.088,8.7835,-2.195,9.325,6,confederate
13,1,-0.973,8.957,-1.064,8.84,6,confederate
14,0,-2.0955,8.842,-2.109,8.957,6,confederate
14,1,-0.938,8.957,-1.079,8.957,6,confederate
15,0,-2.116,8.957,-2.109,8.957,6,confederate
15,1,-1.008,8.957,-1.079,8.957,6,confederate
16,0,-2.1745,9.2305,-2.226,9.454,6,confederate
16,1,-1.016,9.199,-1.108,9.199,6,confederate
17,0,-2.158,9.04625,-2.166,9.199,6,confederate
17,1,-1.008,9.076,-1.093,9.076,6,confederate
18,0,-2.0555,8.64825,-2.081,8.84,6,confederate
18,1,-1.008,9.076,-1.093,9.076,6,confederate
19,0,-2.141,8.92825,-2.166,9.199,6,confederate
19,1,-0.986,9.076,-1.072,9.076,6,confederate
20,0,-2.0935,8.6775,-2.137,9.076,6,confederate
20,1,-0.986,9.076,-1.108,9.199,6,confederate
21,0,-2.1545,8.959,-2.166,9.199,6,confederate
21,1,-0.961,8.727,-1.051,8.727,6,confederate
22,0,-2.1275,8.75825,-2.166,9.199,6,confederate
22,1,-0.986,9.076,-1.093,9.076,6,confederate
23,0,-2.1195,8.873750000000001,-2.137,9.076,6,confederate
23,1,-1.008,8.8985,-1.064,8.84,6,confederate
24,0,-2.079,8.70375,-2.095,8.8985,6,confederate
24,1,-0.967,8.727,-1.071,8.727,6,confederate
25,0,-2.158,9.04625,-2.137,9.076,6,confederate
25,1,-0.992,8.957,-1.1,8.957,6,confederate
26,0,-2.199,9.04725,-2.226,9.454,6,confederate
26,1,-1.008,9.076,-1.159,9.262,6,confederate
27,0,-2.2225,9.19975,-2.273,9.6555,6,confederate
27,1,-0.961,8.84,-1.113,8.8985,6,confederate
28,0,-2.1555,8.844000000000001,-2.209,9.199,6,confederate
28,1,-0.973,8.957,-1.21,9.325,6,confederate
29,0,-2.1425,8.85,-2.209,9.199,6,confederate
29,1,-0.993,9.076,-1.289,9.587,6,confederate
30,0,-2.0985,8.69925,-2.137,8.8985,6,confederate
30,1,-0.91,8.957,-1.205,8.957,6,confederate
31,0,-2.0945,8.681000000000001,-2.151,8.957,6,confederate
31,1,-1.014,9.076,-1.254,9.325,6,confederate
32,0,-2.177,8.870750000000001,-2.224,9.262,6,confederate
32,1,-0.957,8.618,-1.28,9.199,6,confederate
33,0,-2.176,9.078,-2.209,9.199,6,confederate
33,1,-1.008,9.076,-1.316,9.454,9,confederate
34,0,-2.0725,8.591750000000001,-2.095,8.727,6,confederate
34,1,-0.969,8.727,-1.307,9.3895,6,confederate
35,0,-2.0945,8.681000000000001,-2.151,8.957,6,confederate
35,1,-1.002,8.8985,-1.255,9.0165,6,confederate
36,0,-2.1475,8.9,-2.165,9.0165,6,confederate
36,1,-1.022,8.957,-1.28,9.199,6,confederate
37,0,-2.06,8.537749999999999,-2.082,8.6715,6,confederate
37,1,-1.009,8.8985,-1.28,9.199,12,confederate
38,0,-2.194,9.051,-2.224,9.262,6,confederate
38,1,-1.002,8.84,-1.307,9.3895,6,confederate
39,0,-2.0725,8.591750000000001,-2.095,8.727,6,confederate
39,1,-1.015,8.957,-1.247,8.957,6,confederate
40,0,-2.1645,8.92975,-2.179,9.076,6,confederate
40,1,-1.002,8.84,-1.28,9.199,6,confederate
41,0,-2.1725000000000003,8.963000000000001,-2.209,9.199,6,confederate
41,1,-1.009,8.84,-1.255,9.0165,6,confederate
42,0,-2.232,9.2095,-2.286,9.5205,6,confederate
42,1,-1.029,9.262,-1.316,9.454,6,confederate
43,0,-2.1665,8.9945,-2.224,9.262,6,confederate
43,1,-0.989,8.728,-1.237,9.199,6,confederate
44,0,-2.1235,8.75975,-2.151,8.957,6,confederate
44,1,-1.002,8.8985,-1.229,9.1375,6,confederate
