frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.8455000000000004,9.725,-2.857,9.7945,6,confederate
0,1,-3.28,8.328,-3.32,8.405,12,confederate
1,0,-2.5905,9.13925,-2.63,9.0165,6,confederate
1,1,-3.2035,8.157,-3.3,8.404,9,confederate
2,0,-2.8255,9.68975,-2.837,9.724,6,confederate
2,1,-3.3305,8.431249999999999,-3.517,8.957,9,confederate
3,0,-2.7665,9.55375,-2.797,9.587,6,confederate
3,1,-3.465,8.82025,-3.588,9.1375,12,confederate
4,0,-2.6025,9.14225,-2.613,8.957,6,confederate
4,1,-3.2615,8.4565,-3.341,8.509,12,confederate
5,0,-2.952,10.16,-2.964,10.16,6,confederate
5,1,-3.5775,9.143999999999998,-3.683,9.325,12,confederate
6,0,-2.7965,9.55375,-2.819,9.587,6,confederate
6,1,-3.3525,8.48525,-3.445,8.618,12,confederate
7,0,-2.837,9.7945,-2.86,9.724,6,confederate
7,1,-3.2910000000000004,8.655249999999999,-3.338,8.3525,12,confederate
8,0,-2.736,9.39125,-2.761,9.3895,6,confederate
8,1,-3.2590000000000003,8.251750000000001,-3.278,8.2025,12,confederate
9,0,-2.8935,9.82975,-2.944,10.01,6,confederate
9,1,-3.2535,8.23225,-3.381,8.4085,12,confederate
10,0,-2.857,9.865,-2.88,9.7945,6,confederate
10,1,-3.46,8.814250000000001,-3.579,8.9015,12,confederate
11,0,-2.8885,9.7945,-2.901,9.865,6,confederate
11,1,-3.5385,9.0175,-3.65,9.078,12,confederate
12,0,-2.8635,9.865,-2.901,9.865,6,confederate
12,1,-3.4705,8.70725,-3.601,8.958,12,confederate
13,0,-2.9425,10.085,-2.988,10.16,6,confederate
13,1,-3.5305,8.70425,-3.721,9.2005,9,confederate
14,0,-2.835,9.724,-2.901,9.865,6,confederate
14,1,-3.6065,8.7865,-3.852,9.5245,9,confederate
15,0,-2.8895,9.9375,-2.901,9.865,6,confederate
15,1,-3.465,8.618500000000001,-3.529,8.728,9,confederate
16,0,-2.7885,9.587,-2.819,9.587,6,confederate
16,1,-3.738,9.2345,-3.824,9.456,9,confederate
17,0,-2.873,9.865,-2.924,9.865,6,confederate
17,1,-3.4835000000000003,8.992,-3.747,9.265,9,confederate
18,0,-2.901,9.75925,-2.903,9.7945,6,confederate
18,1,-3.5875,8.97125,-3.772,9.3265,9,confederate
19,0,-2.7145,9.49025,-2.709,9.1375,6,confederate
19,1,-3.418,8.5485,-3.577,8.846,9,confederate
20,0,-2.7825,9.724,-2.905,9.724,6,confederate
20,1,-3.556,8.96,-3.798,9.393,9,confederate
21,0,-2.803,9.82975,-2.926,9.7945,6,confederate
21,1,-3.454,8.48725,-3.772,9.3265,6,confederate
22,0,-2.936,9.865,-3.014,10.01,6,confederate
22,1,-3.4775,8.568999999999999,-3.852,9.5245,6,confederate
23,0,-2.8840000000000003,9.7945,-2.971,9.865,6,confederate
23,1,-3.396,8.34,-3.747,9.265,6,confederate
24,0,-2.7435,9.48725,-2.864,9.587,6,confederate
24,1,-3.4335,8.5235,-3.647,9.0195,9,confederate
25,0,-2.938,9.942,-3.059,10.16,6,confederate
