frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.6915,9.587,-2.729,9.587,0,confederate
0,1,-3.469,9.10675,-3.457,9.076,21,confederate
1,0,-2.7485,9.724,-2.768,9.724,3,confederate
1,1,-3.504,9.199,-3.412,8.957,15,confederate
2,0,-2.7885,9.724,-2.768,9.724,3,confederate
2,1,-3.457,9.076,-3.457,9.076,15,confederate
3,0,-2.7785,9.68975,-2.768,9.724,3,confederate
3,1,-3.504,9.199,-3.461,9.199,18,confederate
4,0,-2.692,9.48725,-2.692,9.454,3,confederate
4,1,-3.5185,9.29425,-3.533,9.3895,18,confederate
5,0,-2.64,9.3895,-2.673,9.3895,3,confederate
5,1,-3.3365,8.842,-3.37,8.957,18,confederate
6,0,-2.7085,9.587,-2.71,9.5205,3,confederate
6,1,-3.4825,9.2005,-3.508,9.325,15,confederate
7,0,-2.649,9.454,-2.692,9.454,3,confederate
7,1,-3.3360000000000003,8.81175,-3.326,8.84,15,confederate
8,0,-2.6805000000000003,9.48725,-2.692,9.454,0,confederate
8,1,-3.481,9.1375,-3.37,8.957,15,confederate
9,0,-2.756,9.75925,-2.789,9.7945,0,confederate
9,1,-3.435,9.0165,-3.326,8.84,15,confederate
10,0,-2.7085,9.55375,-2.729,9.587,0,confederate
10,1,-3.457,9.076,-3.37,8.957,15,confederate
11,0,-2.645,9.42175,-2.692,9.454,0,confederate
11,1,-3.457,9.169,-3.392,9.0165,18,confederate
12,0,-2.718,9.6555,-2.729,9.587,0,confederate
12,1,-3.346,8.812750000000001,-3.242,8.616,18,confederate
13,0,-2.6715,9.454,-2.692,9.454,0,confederate
13,1,-3.367,8.84,-3.242,8.616,18,confederate
14,0,-2.746,9.724,-2.746,9.724,0,confederate
14,1,-3.412,8.957,-3.283,8.727,18,confederate
15,0,-2.726,9.6555,-2.726,9.6555,0,confederate
15,1,-3.325,8.7835,-3.326,8.84,18,confederate
16,0,-2.7655000000000003,9.6555,-2.746,9.724,0,confederate
16,1,-3.425,9.04725,-3.438,9.1375,18,confederate
17,0,-2.66,9.454,-2.651,9.3895,0,confederate
