frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.721,8.8985,-2.726,9.6555,6,confederate
0,1,-1.17,8.64375,-1.338,8.727,3,confederate
1,0,-2.739,8.957,-2.746,9.724,6,confederate
1,1,-1.2265,8.81175,-1.385,8.8985,3,confederate
2,0,-2.739,8.957,-2.766,9.7945,6,confederate
2,1,-1.239,8.8995,-1.492,9.587,9,confederate
3,0,-2.703,9.076,-2.688,9.5205,6,confederate
3,1,-1.211,8.69925,-1.403,9.0165,9,confederate
4,0,-2.686,8.84,-2.633,9.325,6,confederate
4,1,-1.2315,8.842,-1.432,9.2005,9,confederate
5,0,-2.739,9.199,-2.726,9.6555,6,confederate
5,1,-1.2225,8.7835,-1.321,8.616,9,confederate
6,0,-2.746,9.262,-2.746,9.724,6,confederate
6,1,-1.258,9.169,-1.501,9.7945,9,confederate
7,0,-2.785,9.325,-2.785,9.865,6,confederate
7,1,-1.2025,8.727,-1.317,8.727,9,confederate
8,0,-2.739,9.199,-2.726,9.6555,6,confederate
8,1,-1.1915,8.7835,-1.317,8.727,9,confederate
9,0,-2.721,8.957,-2.496,8.84,6,confederate
9,1,-1.2025,8.618,-1.373,8.957,9,confederate
10,0,-2.686,9.0165,-2.546,9.0165,6,confederate
10,1,-1.212,8.616,-1.361,9.0165,9,confederate
11,0,-2.809,9.325,-2.766,9.7945,6,confederate
11,1,-1.225,8.727,-1.321,8.616,9,confederate
12,0,-2.872,9.3895,-2.89,10.237,6,confederate
12,1,-1.2045,8.7275,-1.334,8.84,9,confederate
13,0,-2.826,9.325,-2.826,10.01,6,confederate
13,1,-1.2120000000000002,8.7835,-1.334,8.84,9,confederate
14,0,-2.852,9.5205,-2.848,10.085,6,confederate
14,1,-1.1825,8.8985,-1.352,8.957,9,confederate
15,0,-2.826,9.262,-2.826,10.01,6,confederate
15,1,-1.2135,8.616,-1.253,8.301,9,confederate
16,0,-2.776,9.1375,-2.58,9.1375,6,confederate
16,1,-1.217,8.616,-1.3,8.616,9,confederate
17,0,-2.776,9.325,-2.746,9.724,6,confederate
17,1,-1.205,8.727,-1.352,8.957,9,confederate
18,0,-2.813,9.199,-2.529,8.957,6,confederate
18,1,-1.2445,8.869250000000001,-1.361,9.0165,9,confederate
19,0,-2.776,9.1375,-2.496,8.84,6,confederate
19,1,-1.2575,8.957,-1.331,8.957,3,confederate
20,0,-2.686,8.84,-2.496,8.84,6,confederate
20,1,-1.318,9.39125,-1.415,9.5205,3,confederate
21,0,-2.809,9.454,-2.746,9.724,6,confederate
21,1,-1.245,8.87025,-1.367,9.199,3,confederate
22,0,-2.776,9.1375,-2.688,9.5205,6,confederate
22,1,-1.2015,8.4565,-1.204,8.104,3,confederate
23,0,-2.757,9.0165,-2.512,8.8985,6,confederate
23,1,-1.194,8.404,-1.233,8.301,3,confederate
24,0,-2.794,9.325,-2.688,9.5205,6,confederate
24,1,-1.249,8.8985,-1.367,9.2005,3,confederate
25,0,-2.776,9.076,-2.746,9.724,6,confederate
25,1,-1.2080000000000002,8.590250000000001,-1.288,8.6715,3,confederate
26,0,-2.852,9.456,-2.726,9.6555,6,confederate
26,1,-1.2765,8.957,-1.331,8.957,3,confederate
27,0,-2.813,9.199,-2.497,8.842,6,confederate
27,1,-1.245,8.87175,-1.306,9.076,3,confederate
28,0,-2.852,9.454,-2.746,9.724,6,confederate
28,1,-1.2455,8.727,-1.313,8.84,3,confederate
29,0,-2.794,9.199,-2.669,9.454,6,confederate
29,1,-1.3170000000000002,9.077,-1.367,9.199,3,confederate
30,0,-2.785,9.3895,-2.785,9.865,6,confederate
30,1,-1.3105,8.958,-1.37,9.076,3,confederate
31,0,-2.852,9.325,-2.58,9.1375,6,confederate
31,1,-1.3275,9.076,-1.37,9.076,3,confederate
32,0,-2.746,9.199,-2.746,9.724,6,confederate
32,1,-1.2265,8.6715,-1.317,8.727,3,confederate
33,0,-2.833,9.3895,-2.785,9.865,6,confederate
33,1,-1.179,8.58925,-1.3,8.616,3,confederate
34,0,-2.746,9.076,-2.746,9.724,6,confederate
34,1,-1.278,8.8985,-1.37,9.076,3,confederate
35,0,-2.869,9.3895,-2.869,10.16,6,confederate
35,1,-1.3135,8.98675,-1.352,8.957,3,confederate
36,0,-2.89,9.5205,-2.89,10.237,6,confederate
36,1,-1.226,8.69925,-1.322,8.8985,3,confederate
37,0,-2.85,9.5205,-2.826,10.01,6,confederate
37,1,-1.2454999999999998,8.7835,-1.322,8.8985,3,confederate
38,0,-2.739,9.199,-2.633,9.325,6,confederate
38,1,-1.3215,8.958,-1.358,9.1375,3,confederate
39,0,-2.776,9.076,-2.869,10.16,6,confederate
39,1,-1.2785,8.957,-1.289,8.957,3,confederate
40,0,-2.776,9.199,-2.707,9.587,6,confederate
40,1,-1.2415,8.727,-1.264,8.7835,3,confederate
41,0,-2.794,9.199,-2.563,9.076,6,confederate
41,1,-1.2455,8.727,-1.256,8.727,3,confederate
