frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.0065,9.82975,-3.018,9.867,9,confederate
0,1,-3.456,9.04625,-3.244,9.0165,6,confederate
1,0,-2.9045,9.75925,-3.017,9.865,9,confederate
1,1,-3.6895,9.6555,-3.549,9.865,6,confederate
2,0,-2.895,9.55375,-2.932,9.587,9,confederate
2,1,-3.4685,9.1375,-3.31,9.199,6,confederate
3,0,-2.953,9.6555,-2.953,9.6555,9,confederate
3,1,-3.551,9.17,-3.181,8.84,6,confederate
4,0,-2.974,9.865,-2.974,9.724,9,confederate
4,1,-3.5635,9.3265,-3.499,9.724,6,confederate
5,0,-3.062,10.0125,-3.062,10.0125,9,confederate
5,1,-3.5635,9.262,-3.355,9.325,6,confederate
6,0,-3.108,10.161,-3.108,10.162,9,confederate
6,1,-3.5635,9.358,-3.499,9.724,6,confederate
7,0,-3.039,9.9375,-3.039,9.9375,9,confederate
7,1,-3.332,8.70075,-3.402,9.456,6,confederate
8,0,-3.084,10.085,-3.061,10.01,9,confederate
8,1,-3.43,9.1385,-3.378,9.3895,6,confederate
9,0,-2.9765,9.865,-3.017,9.865,9,confederate
9,1,-3.612,9.454,-3.45,9.589,6,confederate
10,0,-2.904,9.726,-2.932,9.587,9,confederate
10,1,-3.3875,9.2005,-3.223,8.957,9,confederate
11,0,-3.019,10.01,-3.084,10.085,9,confederate
11,1,-3.3725,8.98725,-3.355,9.325,9,confederate
12,0,-2.895,9.724,-3.019,9.724,9,confederate
12,1,-3.327,8.869250000000001,-3.266,9.078,9,confederate
13,0,-3.108,10.085,-3.155,10.16,9,confederate
13,1,-3.5635,9.199,-3.31,9.199,9,confederate
14,0,-3.01,9.9375,-3.108,10.01,9,confederate
14,1,-3.423,8.958,-3.14,8.727,9,confederate
15,0,-3.0515,9.867,-3.108,10.01,9,confederate
15,1,-3.4575,9.076,-3.266,9.076,12,confederate
16,0,-3.018,9.865,-3.019,9.724,9,confederate
16,1,-3.5875000000000004,9.42725,-3.266,9.076,12,confederate
17,0,-2.9450000000000003,9.724,-3.041,9.7945,9,confederate
17,1,-3.5245,9.23125,-3.244,9.0165,12,confederate
18,0,-2.8965,9.587,-3.041,9.7945,9,confederate
18,1,-3.3735,8.842500000000001,-3.1,8.616,12,confederate
