frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.936,9.454,-2.936,9.454,0,confederate
0,1,-3.345,8.104,-3.345,8.727,21,confederate
1,0,-2.958,9.587,-2.977,9.587,0,confederate
1,1,-3.241,8.201,-3.241,8.404,21,confederate
2,0,-2.906,9.455,-2.916,9.3895,0,confederate
2,1,-3.334,8.617,-3.302,8.616,15,confederate
3,0,-2.936,9.454,-2.936,9.454,0,confederate
3,1,-3.2110000000000003,8.3525,-3.181,8.301,15,confederate
4,0,-2.906,9.3895,-2.896,9.325,0,confederate
4,1,-3.2715,8.53575,-3.261,8.509,15,confederate
5,0,-2.977,9.587,-2.977,9.587,0,confederate
5,1,-3.134,8.10425,-3.088,8.056,15,confederate
6,0,-2.936,9.454,-2.936,9.454,0,confederate
6,1,-3.221,8.404,-3.221,8.404,21,confederate
7,0,-2.936,9.454,-2.936,9.454,0,confederate
7,1,-3.221,8.404,-3.221,8.404,21,confederate
8,0,-2.977,9.62125,-2.977,9.587,0,confederate
8,1,-3.162,8.251,-3.162,8.251,21,confederate
9,0,-2.9995000000000003,9.68975,-3.019,9.724,0,confederate
9,1,-3.258,8.405,-3.221,8.405,18,confederate
10,0,-2.958,9.55375,-2.956,9.5205,3,confederate
10,1,-3.241,7.824,-3.241,8.4565,21,confederate
11,0,-2.9995000000000003,9.68975,-3.019,9.724,3,confederate
11,1,-3.143,8.201,-3.143,8.201,21,confederate
12,0,-2.9025,9.3895,-2.896,9.325,3,confederate
12,1,-3.182,8.301,-3.181,8.301,24,confederate
13,0,-2.936,9.455,-2.936,9.454,3,confederate
13,1,-3.221,8.056,-3.221,8.404,24,confederate
14,0,-2.916,9.3895,-2.916,9.3895,3,confederate
14,1,-3.182,8.1045,-3.181,8.301,24,confederate
15,0,-2.979,9.587,-2.999,9.587,3,confederate
15,1,-3.282,8.1545,-3.282,8.5625,24,confederate
16,0,-2.877,9.3895,-2.898,9.262,3,confederate
16,1,-3.106,8.104,-3.106,8.104,24,confederate
17,0,-2.917,9.454,-2.958,9.454,3,confederate
17,1,-3.282,8.616,-3.302,8.616,24,confederate
18,0,-2.9210000000000003,9.42175,-2.898,9.262,3,confederate
18,1,-3.016,7.8695,-3.016,7.8695,24,confederate
19,0,-2.854,9.358,-2.859,9.1375,3,confederate
19,1,-3.201,8.056,-3.221,8.404,24,confederate
20,0,-2.947,9.48825,-2.958,9.454,6,confederate
20,1,-3.258,8.509,-3.261,8.509,24,confederate
21,0,-2.9075,9.455,-2.917,9.325,3,confederate
21,1,-3.182,8.301,-3.181,8.301,24,confederate
22,0,-2.9715,9.90125,-2.999,9.587,3,confederate
22,1,-3.201,8.404,-3.221,8.404,21,confederate
23,0,-2.9585,9.62225,-2.979,9.5205,3,confederate
23,1,-3.162,8.251,-3.162,8.251,21,confederate
24,0,-2.954,9.865,-2.999,9.587,3,confederate
24,1,-3.106,8.104,-3.106,8.104,24,confederate
25,0,-2.8895,9.454,-2.878,9.199,3,confederate
25,1,-2.999,7.735,-2.999,7.824,21,confederate
26,0,-2.9065,9.55575,-2.938,9.3895,3,confederate
26,1,-3.162,8.251,-3.162,8.251,21,confederate
27,0,-2.8985000000000003,9.48725,-2.898,9.262,3,confederate
27,1,-3.182,8.301,-3.181,8.301,21,confederate
28,0,-2.9080000000000004,9.55675,-2.938,9.3895,3,confederate
28,1,-3.162,8.201,-3.162,8.251,21,confederate
29,0,-2.9285,9.69075,-2.958,9.454,3,confederate
29,1,-3.221,8.404,-3.221,8.404,21,confederate
30,0,-2.947,9.726,-2.958,9.454,3,confederate
30,1,-3.242,8.1525,-3.143,8.201,12,confederate
31,0,-3.0305,9.97375,-3.042,9.724,3,confederate
31,1,-3.069,8.008,-3.069,8.008,18,confederate
32,0,-2.999,9.76025,-3.021,9.6555,3,confederate
32,1,-3.093,8.008,-3.069,8.008,12,confederate
33,0,-2.9875,9.68975,-2.998,9.6555,3,confederate
33,1,-3.282,8.3025,-3.282,8.5625,12,confederate
34,0,-2.977,9.6555,-2.977,9.587,6,confederate
34,1,-3.202,8.301,-3.181,8.301,15,confederate
35,0,-2.956,9.69075,-2.956,9.5205,6,confederate
35,1,-3.303,8.51,-3.303,8.618,15,confederate
36,0,-2.9875,9.867,-2.998,9.6555,6,confederate
36,1,-3.241,8.4565,-3.241,8.4565,12,confederate
37,0,-2.9665,9.7945,-2.977,9.587,6,confederate
37,1,-3.164,7.915,-3.033,7.915,12,confederate
38,0,-2.9095,9.5205,-2.896,9.325,6,confederate
38,1,-3.143,8.056,-3.143,8.201,12,confederate
39,0,-2.943,9.6555,-2.977,9.587,9,confederate
39,1,-3.221,8.2025,-3.221,8.404,12,confederate
40,0,-2.9615,9.75925,-2.979,9.5205,6,confederate
40,1,-3.257,8.3025,-3.182,8.3025,12,confederate
41,0,-2.909,9.3895,-2.917,9.325,6,confederate
41,1,-3.302,8.251,-3.302,8.616,12,confederate
42,0,-2.9785000000000004,9.62125,-2.999,9.587,6,confederate
42,1,-3.302,8.301,-3.302,8.616,12,confederate
43,0,-2.941,9.454,-2.938,9.3895,6,confederate
43,1,-3.282,8.301,-3.282,8.5625,12,confederate
44,0,-2.9485,9.724,-2.979,9.5205,6,confederate
44,1,-3.201,8.2025,-3.144,8.2025,15,confederate
45,0,-2.9265,9.48925,-2.958,9.454,6,confederate
45,1,-3.144,7.824,-3.144,8.1525,15,confederate
