frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.361,9.2055,-0.59,9.2055,9,confederate
1,0,-0.363,9.3315,-0.598,9.3315,9,confederate
1,1,-2.272,10.33125,-2.272,10.7205,18,confederate
2,0,-0.368,9.2055,-0.59,9.2055,6,confederate
3,0,-0.368,9.393,-0.602,9.393,6,confederate
3,1,-2.29,10.4075,-2.29,10.805,21,confederate
4,0,-0.373,9.4615,-0.606,9.4615,9,confederate
4,1,-2.262,9.9375,-2.309,10.892,24,confederate
5,0,-0.4775,9.3325,-0.594,9.265,6,confederate
5,1,-2.129,9.76225,-2.272,10.7205,18,confederate
6,0,-0.4765,9.273,-0.59,9.2055,6,confederate
6,1,-2.126,9.5215,-2.358,11.252,18,confederate
7,0,-0.373,9.0825,-0.582,9.0825,9,confederate
7,1,-2.189,9.76125,-2.358,11.252,15,confederate
8,0,-0.361,9.0825,-0.582,9.0825,9,confederate
8,1,-2.183,9.726,-2.254,10.636,12,confederate
9,0,-0.366,8.963,-0.574,8.963,9,confederate
9,1,-2.2140000000000004,9.836,-2.272,10.7205,9,confederate
10,0,-0.361,9.0195,-0.578,9.0195,9,confederate
10,1,-2.1980000000000004,9.83175,-2.22,10.472,9,confederate
11,0,-0.359,8.963,-0.574,8.963,9,confederate
11,1,-2.193,9.9035,-2.203,10.393,9,confederate
12,0,-0.4664999999999999,9.02675,-0.574,8.963,6,confederate
12,1,-2.194,9.7965,-2.22,10.472,9,confederate
13,0,-0.4634999999999999,8.963750000000001,-0.57,8.9015,6,confederate
13,1,-2.1525,9.76125,-2.153,10.16,9,confederate
14,0,-0.4725,9.18025,-0.586,9.147,6,confederate
14,1,-2.106,9.69375,-2.106,9.9375,9,confederate
15,0,-0.4735,9.273,-0.59,9.2055,6,confederate
15,1,-2.1455,9.76125,-2.154,10.162,9,confederate
16,0,-0.4755,9.23625,-0.594,9.272,6,confederate
16,1,-2.1185,9.6595,-2.137,10.085,9,confederate
17,0,-0.473,9.33075,-0.594,9.272,6,confederate
17,1,-2.194,9.868,-2.212,10.554,9,confederate
18,0,-0.477,9.12,-0.602,9.4,6,confederate
18,1,-2.291,10.28325,-2.32,11.069,9,confederate
19,0,-0.469,9.08525,-0.594,9.272,6,confederate
19,1,-2.21,10.0125,-2.229,10.636,12,confederate
20,0,-0.477,9.466,-0.602,9.4,6,confederate
20,1,-2.22,9.942,-2.229,10.636,12,confederate
21,0,-0.477,9.14925,-0.602,9.4,6,confederate
21,1,-2.203,9.9375,-2.25,10.979,12,confederate
22,0,-0.472,9.175,-0.594,9.272,6,confederate
22,1,-2.162,9.454,-2.25,10.979,12,confederate
23,0,-0.4735,9.338,-0.59,9.2055,6,confederate
23,1,-2.083,9.867,-2.121,10.472,12,confederate
24,0,-0.4599999999999999,9.11975,-0.578,9.026,6,confederate
24,1,-2.121,9.454,-2.121,10.472,9,confederate
25,0,-0.45,9.02725,-0.586,9.147,6,confederate
25,1,-2.082,9.724,-2.082,10.398,12,confederate
26,0,-0.449,9.0565,-0.59,9.2055,6,confederate
26,1,-2.097,9.587,-2.097,10.475,9,confederate
27,0,-0.4515,9.08025,-0.59,9.2135,6,confederate
27,1,-2.098,9.724,-2.13,10.892,9,confederate
28,0,-0.4455,8.90925,-0.578,9.026,6,confederate
28,1,-2.024,9.393,-2.047,10.472,9,confederate
29,0,-0.44,8.90625,-0.578,9.026,6,confederate
29,1,-2.053,9.454,-2.055,10.636,12,confederate
30,0,-0.4465,9.04875,-0.586,9.147,6,confederate
