frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.669,8.727,-2.418,8.5625,6,confederate
0,1,-1.244,9.169,-1.333,9.262,3,confederate
1,0,-2.61,8.616,-2.403,8.51,6,confederate
1,1,-1.318,9.62725,-1.558,10.4825,9,confederate
2,0,-2.769,9.325,-2.633,9.325,6,confederate
2,1,-1.233,9.16825,-1.607,10.8155,9,confederate
3,0,-2.626,8.8985,-2.512,8.8985,6,confederate
3,1,-1.2675,9.2635,-1.425,9.589,9,confederate
4,0,-2.633,9.262,-2.615,9.262,6,confederate
4,1,-1.1865,8.7275,-1.28,8.618,9,confederate
5,0,-2.739,9.076,-2.563,9.076,6,confederate
5,1,-1.1915,8.98675,-1.405,9.454,9,confederate
6,0,-2.757,9.1375,-2.58,9.1375,6,confederate
6,1,-1.2505000000000002,9.1375,-1.376,9.262,9,confederate
7,0,-2.598,9.1375,-2.58,9.1375,6,confederate
7,1,-1.2675,9.39125,-1.466,9.867,9,confederate
8,0,-2.721,9.3895,-2.651,9.3895,6,confederate
8,1,-1.268,9.2635,-1.445,9.726,9,confederate
9,0,-2.633,9.076,-2.563,9.076,6,confederate
9,1,-1.2025,8.7835,-1.3,8.616,9,confederate
10,0,-2.57,8.84,-2.448,8.6715,6,confederate
10,1,-1.218,8.92825,-1.361,9.0165,9,confederate
11,0,-2.619,8.84,-2.397,8.5625,6,confederate
11,1,-1.2735,9.30125,-1.458,9.6595,9,confederate
12,0,-2.619,9.1375,-2.559,9.1375,6,confederate
12,1,-1.243,9.07875,-1.478,9.7945,9,confederate
13,0,-2.539,8.727,-2.388,8.4565,6,confederate
13,1,-1.1745,8.755749999999999,-1.297,8.728,9,confederate
14,0,-2.602,8.509,-2.33,8.251,6,confederate
14,1,-1.2335,9.1085,-1.385,9.325,9,confederate
15,0,-2.669,8.8985,-2.512,8.8985,6,confederate
15,1,-1.2145,8.727,-1.264,8.509,9,confederate
16,0,-2.651,9.262,-2.615,9.262,6,confederate
16,1,-1.2665,9.329,-1.51,10.162,9,confederate
17,0,-2.707,9.454,-2.669,9.454,6,confederate
17,1,-1.132,8.76375,-1.302,8.629,9,confederate
18,0,-2.533,8.84,-2.418,8.5625,6,confederate
18,1,-1.2545000000000002,9.199,-1.367,9.199,9,confederate
19,0,-2.729,8.957,-2.48,8.7835,6,confederate
19,1,-1.1960000000000002,8.92775,-1.468,9.724,9,confederate
20,0,-2.674,9.076,-2.464,8.727,6,confederate
20,1,-1.1975,8.727,-1.264,8.509,9,confederate
21,0,-2.659,8.8985,-2.512,8.8985,6,confederate
21,1,-1.201,8.98675,-1.533,10.16,9,confederate
22,0,-2.627,8.9015,-2.373,8.405,6,confederate
22,1,-1.157,8.75525,-1.256,8.4565,9,confederate
23,0,-2.703,9.262,-2.615,9.262,6,confederate
23,1,-1.2455,9.1375,-1.348,9.076,9,confederate
24,0,-2.642,9.199,-2.597,9.199,6,confederate
24,1,-1.209,8.98725,-1.435,9.6555,9,confederate
25,0,-2.727,8.957,-2.517,8.84,6,confederate
25,1,-1.205,8.84,-1.28,8.616,9,confederate
26,0,-2.794,9.587,-2.707,9.587,6,confederate
26,1,-1.2185,9.077,-1.405,9.454,9,confederate
27,0,-2.755,9.5205,-2.749,9.6555,6,confederate
27,1,-1.168,8.84,-1.395,9.3895,9,confederate
28,0,-2.768,9.5585,-2.768,9.724,3,confederate
28,1,-1.209,8.869250000000001,-1.331,8.957,9,confederate
29,0,-2.6725000000000003,9.04625,-2.584,9.076,3,confederate
29,1,-1.213,8.92775,-1.348,9.076,9,confederate
30,0,-2.6605,9.04625,-2.567,9.0165,3,confederate
30,1,-1.205,8.8985,-1.34,9.0165,9,confederate
31,0,-2.8265,9.55375,-2.71,9.5205,3,confederate
31,1,-1.242,9.076,-1.367,9.199,9,confederate
32,0,-2.644,8.590250000000001,-2.393,8.404,3,confederate
32,1,-1.148,8.727,-1.322,8.8985,9,confederate
33,0,-2.762,9.4235,-2.692,9.454,3,confederate
33,1,-1.2375,9.0165,-1.331,8.957,9,confederate
34,0,-2.754,8.9575,-2.453,8.616,3,confederate
34,1,-1.2675,9.19975,-1.324,9.199,9,confederate
35,0,-2.78,9.2015,-2.655,9.325,3,confederate
35,1,-1.174,8.75525,-1.264,8.7835,9,confederate
36,0,-2.8280000000000003,9.16825,-2.294,8.058,3,confederate
36,1,-1.2505000000000002,9.1375,-1.36,9.454,9,confederate
37,0,-2.991,9.69175,-3.028,10.636,3,confederate
37,1,-1.256,9.2345,-1.399,9.724,9,confederate
38,0,-2.877,9.325,-2.567,9.0165,3,confederate
38,1,-1.213,9.0165,-1.324,9.199,9,confederate
39,0,-2.849,9.45675,-2.774,9.587,3,confederate
39,1,-1.1475,8.7835,-1.256,8.727,9,confederate
40,0,-2.8365,9.2935,-2.478,8.5625,3,confederate
40,1,-1.167,8.7865,-1.232,8.5625,9,confederate
41,0,-2.8055,9.1385,-2.592,8.957,3,confederate
41,1,-1.268,9.26525,-1.379,9.587,9,confederate
42,0,-3.0065,9.7955,-2.94,10.16,6,confederate
42,1,-1.1935,8.957,-1.289,8.957,9,confederate
43,0,-2.9455,9.69175,-2.855,9.865,9,confederate
43,1,-1.259,9.16825,-1.302,9.199,9,confederate
44,0,-2.79,9.0785,-2.592,8.957,9,confederate
44,1,-1.234,9.0165,-1.285,9.076,9,confederate
45,0,-2.943,9.6555,-2.814,9.724,9,confederate
45,1,-1.2425000000000002,9.077,-1.338,9.454,9,confederate
46,0,-2.889,9.199,-2.592,8.957,9,confederate
46,1,-1.201,8.92775,-1.268,8.957,9,confederate
47,0,-2.9605,9.454,-2.542,8.7835,9,confederate
47,1,-1.2455,9.232,-1.329,9.3895,9,confederate
48,0,-2.9835000000000003,9.55375,-2.736,9.454,9,confederate
48,1,-1.23,9.1095,-1.329,9.3895,9,confederate
49,0,-2.856,9.295,-2.558,8.84,9,confederate
49,1,-1.209,9.076,-1.285,9.076,9,confederate
50,0,-2.875,9.32725,-2.542,8.7835,9,confederate
50,1,-1.1565,8.957,-1.268,8.957,9,confederate
51,0,-2.939,9.68975,-2.814,9.724,9,confederate
51,1,-1.248,9.36325,-1.367,9.6555,9,confederate
52,0,-2.8635,9.2935,-2.592,8.957,9,confederate
52,1,-1.2055,8.84,-1.243,8.7835,9,confederate
53,0,-2.887,9.262,-2.609,9.0165,9,confederate
53,1,-1.185,8.7835,-1.243,8.7835,9,confederate
