frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.276,9.199,-1.302,9.199,0,confederate
0,1,-2.298,8.957,-2.298,8.957,6,confederate
0,2,-7.8105,10.472,-7.59,10.16,0,participant
1,0,-1.2825,9.262,-1.302,9.199,0,confederate
1,1,-2.432,9.265,-2.437,9.587,6,confederate
1,2,-7.6425,10.1985,-7.638,10.16,0,participant
2,0,-1.2675,9.325,-1.32,9.325,0,confederate
2,1,-2.365,9.325,-2.37,9.325,9,confederate
2,2,-7.6785,10.1985,-7.661,10.16,0,participant
3,0,-1.307,9.325,-1.32,9.325,0,confederate
3,1,-2.338,9.199,-2.338,9.199,9,confederate
3,2,-8.09,10.678249999999998,-8.02,10.636,0,participant
4,0,-1.318,9.3895,-1.32,9.325,0,confederate
4,1,-2.3,9.076,-2.286,9.076,12,confederate
4,2,-8.0525,10.6795,-8.047,10.6385,0,participant
5,0,-1.318,9.3895,-1.32,9.325,0,confederate
5,1,-2.301,8.957,-2.301,9.1375,9,confederate
5,2,-7.916499999999999,10.3535,-7.874,10.314,0,participant
6,0,-1.3045,9.325,-1.32,9.325,0,confederate
6,1,-2.264,8.957,-2.264,9.076,9,confederate
6,2,-8.161000000000001,10.72175,-7.995,10.472,0,participant
7,0,-1.307,9.3905,-1.348,9.5205,0,confederate
7,1,-2.264,8.958,-2.264,9.076,9,confederate
7,2,-8.3,10.805,-8.044,10.472,0,participant
8,0,-1.2335,9.0165,-1.268,8.957,0,confederate
8,1,-2.243,8.84,-2.206,8.84,9,confederate
8,2,-8.564499999999999,11.1155,-8.485,10.979,0,participant
9,0,-1.242,9.1375,-1.302,9.199,0,confederate
9,1,-2.398,9.141,-2.409,9.6555,9,confederate
9,2,-8.157,10.554,-8.032,10.393,0,participant
10,0,-1.2715,9.2305,-1.311,9.262,0,confederate
10,1,-2.295,9.078,-2.252,9.199,9,confederate
10,2,-7.995,10.314,-7.971,10.314,0,participant
11,0,-1.2465000000000002,9.16825,-1.293,9.1375,0,confederate
11,1,-2.271,9.1375,-2.237,9.1375,9,confederate
11,2,-8.311,10.7205,-8.311,10.7205,3,participant
12,0,-1.3555,9.588,-1.357,9.589,0,confederate
12,1,-2.347,9.2005,-2.347,9.587,12,confederate
12,2,-8.3885,10.805,-8.376,10.805,3,participant
13,0,-1.3365,9.5205,-1.338,9.454,0,confederate
13,1,-2.271,9.199,-2.252,9.199,9,confederate
13,2,-8.452,10.805,-8.452,10.805,0,participant
14,0,-1.2635,9.199,-1.32,9.325,0,confederate
14,1,-2.347,9.2005,-2.347,9.587,9,confederate
14,2,-8.5165,10.80625,-8.546,10.892,0,participant
15,0,-1.255,9.199,-1.302,9.199,0,confederate
15,1,-2.263,8.957,-2.193,8.957,9,confederate
15,2,-8.6955,10.9355,-8.674,10.892,0,participant
16,0,-1.3090000000000002,9.325,-1.32,9.325,0,confederate
16,1,-2.291,8.8985,-2.178,8.8985,9,confederate
16,2,-8.619,10.8075,-8.495,10.636,0,participant
17,0,-1.2845,9.325,-1.32,9.325,0,confederate
17,1,-2.327,9.141,-2.327,9.325,9,confederate
17,2,-8.454,10.554,-8.454,10.554,3,participant
18,0,-1.2585,9.2935,-1.32,9.325,0,confederate
18,1,-2.291,8.7835,-2.247,8.84,12,confederate
18,2,-8.4915,10.636,-8.413,10.472,0,participant
19,0,-1.28,9.325,-1.32,9.325,0,confederate
19,1,-2.303,9.0165,-2.307,9.076,9,confederate
19,2,-8.908000000000001,11.024,-8.923,10.979,3,participant
20,0,-1.3275,9.3905,-1.32,9.325,0,confederate
20,1,-2.437,9.262,-2.46,9.589,9,confederate
20,2,-8.7475,10.892,-8.694,10.636,0,participant
21,0,-1.2999999999999998,9.262,-1.311,9.262,0,confederate
21,1,-2.3,8.957,-2.298,8.957,9,confederate
21,2,-8.932500000000001,10.84975,-8.694,10.636,0,participant
22,0,-1.327,9.325,-1.32,9.325,0,confederate
22,1,-2.345,8.8985,-2.319,8.957,9,confederate
22,2,-8.7545,10.72175,-8.694,10.636,0,participant
23,0,-1.346,9.42175,-1.338,9.454,0,confederate
23,1,-2.449,9.5245,-2.482,9.587,6,confederate
23,2,-8.955,10.892,-8.955,10.892,0,participant
