frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.5755,3.59725,-2.722,3.621,6,confederate
1,0,-2.5735,3.602,-2.691,3.602,9,confederate
2,0,-2.5865,3.61625,-2.705,3.621,9,confederate
3,0,-2.569,3.602,-2.691,3.602,9,confederate
4,0,-2.5650000000000004,3.59725,-2.698,3.6115,9,confederate
5,0,-2.454,3.602,-1.345,1.801,12,confederate
6,0,-2.467,3.6305,-2.712,3.6305,12,confederate
7,0,-2.456,3.621,-2.698,3.6115,12,confederate
8,0,-2.454,3.64,-2.682,3.602,12,confederate
9,0,-2.454,3.64,-2.71,3.64,12,confederate
10,0,-2.43,3.6115,-1.369,1.8395,12,confederate
11,0,-2.454,3.64,-2.725,3.66,12,confederate
12,0,-2.467,3.621,-2.696,3.621,12,confederate
13,0,-2.454,3.64,-2.696,3.621,12,confederate
14,0,-2.461,3.64,-2.71,3.64,12,confederate
15,0,-2.454,3.621,-2.705,3.621,12,confederate
16,0,-2.582,3.6405,-2.696,3.621,9,confederate
17,0,-2.5615,3.6405,-2.682,3.602,9,confederate
18,0,-2.5795,3.6355,-2.711,3.6405,6,confederate
19,0,-2.5715,3.63075,-2.682,3.602,9,confederate
20,0,-2.575,3.65,-2.696,3.621,9,confederate
21,0,-2.601,3.65975,-2.748,3.6795,9,confederate
22,0,-2.592,3.65475,-2.741,3.6695,6,confederate
23,0,-2.3975,3.61625,-1.362,1.83,6,confederate
24,0,-2.5865,3.64,-2.71,3.64,6,confederate
25,0,-2.5945,3.645,-2.726,3.65,6,confederate
26,0,-2.601,3.655,-2.726,3.65,6,confederate
27,0,-2.5845,3.6305,-2.719,3.64,6,confederate
28,0,-2.591,3.64,-2.719,3.64,6,confederate
29,0,-2.5805,3.6305,-2.698,3.6115,6,confederate
30,0,-2.591,3.64,-2.719,3.64,6,confederate
31,0,-2.476,3.66,-2.734,3.66,9,confederate
32,0,-2.476,3.64,-2.719,3.64,9,confederate
33,0,-2.469,3.64,-2.719,3.64,9,confederate
34,0,-2.489,3.66,-2.734,3.66,9,confederate
35,0,-2.476,3.6115,-2.698,3.6115,9,confederate
36,0,-2.489,3.6305,-2.712,3.6305,9,confederate
37,0,-2.52,3.6695,-2.741,3.6695,9,confederate
38,0,-2.52,3.679,-2.748,3.679,9,confederate
39,0,-2.534,3.689,-2.756,3.689,9,confederate
40,0,-2.534,3.679,-2.748,3.679,9,confederate
41,0,-2.529,3.699,-2.771,3.7095,9,confederate
42,0,-2.522,3.689,-2.779,3.72,9,confederate
43,0,-2.515,3.679,-2.78,3.699,9,confederate
44,0,-2.529,3.699,-2.78,3.699,9,confederate
45,0,-2.534,3.679,-2.78,3.699,9,confederate
46,0,-2.555,3.699,-2.78,3.699,9,confederate
47,0,-2.565,3.679,-2.781,3.689,9,confederate
48,0,-2.578,3.699,-2.789,3.699,9,confederate
49,0,-2.587,3.679,-2.774,3.679,9,confederate
50,0,-2.588,3.7095,-2.814,3.72,9,confederate
51,0,-2.595,3.7095,-2.855,3.74,9,confederate
52,0,-2.6955,3.72,-2.88,3.761,6,confederate
53,0,-2.715,3.74025,-2.905,3.782,6,confederate
54,0,-2.705,3.71475,-2.889,3.761,3,confederate
55,0,-2.713,3.71975,-2.89,3.74,6,confederate
56,0,-2.7415000000000003,3.74575,-2.947,3.8135,6,confederate
57,0,-2.765,3.761,-2.923,3.782,3,confederate
58,0,-2.7915,3.7715,-2.948,3.803,3,confederate
59,0,-2.784,3.7505,-2.94,3.7925,3,confederate
60,0,-2.8155,3.7615,-3.008,3.846,3,confederate
61,0,-2.8555,3.809,-3.052,3.879,6,confederate
62,0,-2.8465,3.761,-2.969,3.74,6,confederate
63,0,-2.846,3.7405,-2.962,3.72,3,confederate
64,0,-2.911,3.80825,-3.011,3.782,9,confederate
65,0,-2.8985000000000003,3.76625,-3.021,3.7715,9,confederate
66,0,-2.927,3.782,-3.038,3.782,9,confederate
67,0,-2.9575,3.782,-3.056,3.782,9,confederate
68,0,-2.809,3.761,-2.706,3.74,12,confederate
69,0,-2.841,3.761,-2.685,3.699,15,confederate
70,0,-2.798,3.74525,-2.707,3.73,9,confederate
71,0,-2.889,3.761,-2.707,3.73,9,confederate
72,0,-2.859,3.803,-3.144,3.8245,6,confederate
73,0,-2.874,3.7925,-3.127,3.7925,6,confederate
74,0,-2.859,3.761,-3.101,3.761,6,confederate
75,0,-2.987,3.7505,-3.144,3.8135,3,confederate
76,0,-2.996,3.803,-3.235,3.9235,3,confederate
77,0,-2.9925,3.782,-3.207,3.89,3,confederate
78,0,-2.984,3.7715,-3.135,3.803,3,confederate
79,0,-2.985,3.782,-3.153,3.824,6,confederate
80,0,-2.9845,3.7715,-3.171,3.846,6,confederate
81,0,-2.994,3.761,-3.162,3.835,9,confederate
82,0,-2.995,3.761,-3.18,3.857,9,confederate
83,0,-3.036,3.782,-3.144,3.8135,9,confederate
84,0,-3.007,3.76625,-3.189,3.868,9,confederate
85,0,-3.032,3.803,-3.244,3.935,9,confederate
86,0,-2.9975,3.782,-3.207,3.89,9,confederate
87,0,-2.9845,3.7715,-3.254,3.9465,9,confederate
88,0,-2.9640000000000004,3.76625,-3.171,3.857,9,confederate
89,0,-2.988,3.7925,-3.162,3.846,9,confederate
90,0,-2.9665,3.7715,-3.162,3.846,9,confederate
91,0,-2.979,3.78825,-3.109,3.782,9,confederate
92,0,-2.9595,3.761,-3.074,3.761,9,confederate
93,0,-2.832,3.782,-1.528,1.87,12,confederate
94,0,-2.744,3.72,-2.691,3.72,15,confederate
95,0,-2.833,3.74,-2.706,3.74,12,confederate
96,0,-2.9445,3.761,-2.973,3.679,6,confederate
97,0,-2.9355,3.74525,-2.98,3.7095,3,confederate
98,0,-2.9435,3.77675,-3.029,3.782,3,confederate
99,0,-2.9375,3.7925,-3.029,3.782,3,confederate
100,0,-2.9255000000000004,3.75575,-2.995,3.761,3,confederate
101,0,-2.9035,3.75575,-2.995,3.761,3,confederate
102,0,-2.8655,3.72475,-2.937,3.699,3,confederate
103,0,-2.8435,3.735,-2.935,3.73,3,confederate
104,0,-2.8425,3.761,-2.95,3.7715,3,confederate
105,0,-2.737,3.73,-2.899,3.74,6,confederate
106,0,-2.767,3.782,-2.932,3.782,6,confederate
107,0,-2.721,3.74,-2.939,3.803,6,confederate
108,0,-2.743,3.7505,-2.939,3.803,6,confederate
109,0,-2.737,3.782,-2.896,3.782,9,confederate
110,0,-2.658,3.689,-2.79,3.689,9,confederate
111,0,-2.634,3.699,-2.796,3.72,9,confederate
112,0,-2.605,3.7095,-2.796,3.72,9,confederate
113,0,-2.604,3.699,-2.763,3.699,9,confederate
114,0,-2.513,3.689,-2.794,3.74,12,confederate
115,0,-2.4535,3.69925,-1.369,1.8395,15,confederate
116,0,-2.595,3.699,-2.72,3.699,12,confederate
117,0,-2.646,3.689,-2.732,3.74,12,confederate
118,0,-2.615,3.699,-2.794,3.824,12,confederate
119,0,-2.608,3.699,-2.76,3.803,12,confederate
120,0,-2.592,3.689,-2.737,3.7715,12,confederate
121,0,-2.548,3.6695,-2.776,3.824,12,confederate
122,0,-2.529,3.66,-2.691,3.72,12,confederate
123,0,-2.543,3.7095,-2.699,3.73,12,confederate
124,0,-2.543,3.679,-2.706,3.74,12,confederate
125,0,-2.529,3.679,-2.706,3.74,9,confederate
126,0,-2.552,3.679,-2.751,3.803,9,confederate
127,0,-2.562,3.66,-2.736,3.782,9,confederate
128,0,-2.592,3.72,-2.753,3.7925,12,confederate
129,0,-2.555,3.699,-2.737,3.7715,12,confederate
130,0,-2.606,3.699,-2.776,3.824,12,confederate
131,0,-2.576,3.699,-2.768,3.8135,12,confederate
132,0,-2.569,3.679,-2.76,3.803,12,confederate
133,0,-2.597,3.66,-2.76,3.803,12,confederate
134,0,-2.573,3.6695,-2.753,3.7925,12,confederate
135,0,-2.524,3.679,-2.753,3.7925,12,confederate
136,0,-2.536,3.679,-2.753,3.7925,12,confederate
137,0,-2.522,3.679,-2.753,3.7925,12,confederate
138,0,-2.543,3.66,-2.73,3.761,12,confederate
139,0,-2.543,3.679,-2.755,3.7715,9,confederate
140,0,-2.529,3.65,-2.778,3.803,12,confederate
141,0,-2.537,3.66,-2.748,3.761,9,confederate
142,0,-2.578,3.66,-2.717,3.7195,12,confederate
143,0,-2.572,3.65,-2.704,3.689,12,confederate
144,0,-2.587,3.679,-2.696,3.679,12,confederate
145,0,-2.601,3.679,-2.75,3.74,12,confederate
146,0,-2.56,3.66,-2.717,3.66,12,confederate
147,0,-2.567,3.64,-2.703,3.6305,12,confederate
148,0,-2.589,3.699,-2.779,3.72,12,confederate
149,0,-2.605,3.6695,-2.763,3.699,12,confederate
150,0,-2.584,3.65,-2.726,3.65,12,confederate
151,0,-2.622,3.66,-2.765,3.679,9,confederate
152,0,-2.607,3.65,-2.752,3.65,6,confederate
153,0,-2.615,3.65,-2.783,3.679,6,confederate
154,0,-2.63,3.64,-2.748,3.6115,6,confederate
155,0,-2.64,3.66,-2.824,3.699,6,confederate
156,0,-2.695,3.6695,-2.826,3.679,3,confederate
157,0,-2.641,3.64,-2.906,3.7715,6,confederate
158,0,-2.665,3.6795,-2.981,3.857,6,confederate
159,0,-2.668,3.679,-2.843,3.679,6,confederate
160,0,-2.675,3.6695,-2.947,3.814,6,confederate
161,0,-2.691,3.72,-2.907,3.7505,6,confederate
161,1,-12.037,12.3805,-11.876,12.155,27,participant
162,0,-2.662,3.679,-2.907,3.7505,9,confederate
162,1,-12.1895,12.55025,-12.432,12.7245,24,participant
163,0,-2.676,3.699,-2.883,3.72,6,confederate
163,1,-12.287,12.606,-12.287,12.606,18,participant
164,0,-2.676,3.699,-2.908,3.74,6,confederate
164,1,-12.287,12.606,-12.287,12.606,15,participant
165,0,-2.788,3.7045,-2.885,3.689,3,confederate
165,1,-12.1275,12.5485,-12.175,12.491,9,participant
166,0,-2.8195,3.74,-2.926,3.73,3,confederate
166,1,-11.678,11.99525,-11.612,11.942,9,participant
167,0,-2.8200000000000003,3.7405,-2.977,3.761,3,confederate
167,1,-12.1395,12.606,-12.258,12.606,6,participant
168,0,-2.817,3.72,-2.953,3.72,3,confederate
168,1,-11.5515,11.99525,-11.715,12.0485,0,participant
169,0,-2.8335,3.699,-2.937,3.699,3,confederate
169,1,-11.705,12.155,-11.819,12.155,0,participant
170,0,-2.8845,3.694,-2.937,3.689,3,confederate
170,1,-11.3015,11.736,-11.412,11.736,0,participant
171,0,-2.9045,3.74,-2.962,3.72,3,confederate
171,1,-11.587,12.0485,-11.612,11.942,3,participant
172,0,-2.9015000000000004,3.7505,-2.986,3.7505,3,confederate
172,1,-11.4725,11.839,-11.512,11.839,3,participant
173,0,-2.9210000000000003,3.7715,-2.986,3.7505,3,confederate
173,1,-11.212,11.6365,-11.315,11.6365,6,participant
174,0,-2.907,3.803,-3.08,3.846,6,confederate
174,1,-11.5585,11.942,-11.612,11.942,6,participant
175,0,-2.907,3.782,-3.029,3.782,6,confederate
175,1,-11.4595,11.94375,-11.762,12.155,3,participant
176,0,-2.9895,3.8405,-3.081,3.835,3,confederate
176,1,-11.219,11.736,-11.356,11.736,0,participant
177,0,-3.0025000000000004,3.824,-3.072,3.824,3,confederate
177,1,-11.4815,11.99525,-11.659,12.0485,0,participant
178,0,-3.004,3.8135,-3.081,3.824,3,confederate
178,1,-11.219,11.736,-11.329,11.736,0,participant
179,0,-3.0475000000000003,3.8845,-3.073,3.803,3,confederate
179,1,-11.2805,11.736,-11.26,11.6365,9,participant
180,0,-3.0525,3.803,-3.1,3.803,3,confederate
181,0,-3.048,3.81875,-3.083,3.7715,3,confederate
182,0,-3.0925,3.8405,-3.108,3.803,3,confederate
183,0,-3.0620000000000003,3.8735,-3.075,3.74,3,confederate
184,0,-3.1195,3.857,-3.126,3.803,3,confederate
185,0,-3.1645000000000003,3.912,-3.216,3.912,6,confederate
186,0,-3.1555,3.92925,-3.244,3.935,6,confederate
187,0,-3.1785,3.92925,-3.225,3.912,6,confederate
188,0,-3.2115,3.935,-3.244,3.935,3,confederate
189,0,-3.2445,3.97525,-3.263,3.958,3,confederate
190,0,-3.227,3.981,-3.282,3.981,6,confederate
191,0,-3.227,3.9695,-3.282,3.981,6,confederate
192,0,-3.227,3.981,-3.33,4.028,6,confederate
193,0,-3.2405,3.9925,-3.31,4.004,3,confederate
194,0,-3.256,4.028,-3.37,4.076,6,confederate
195,0,-3.256,4.052,-3.35,4.052,6,confederate
196,0,-3.2985,4.039999999999999,-3.36,4.064,6,confederate
197,0,-3.3185,4.052,-3.37,4.076,6,confederate
198,0,-3.2885,4.028,-3.33,4.028,3,confederate
199,0,-3.303,4.016,-3.33,4.028,3,confederate
200,0,-3.318,4.058,-3.37,4.076,3,confederate
201,0,-3.3085,4.028,-3.35,4.052,3,confederate
202,0,-3.313,4.039999999999999,-3.35,4.052,3,confederate
203,0,-3.3185,4.045999999999999,-3.341,4.052,3,confederate
204,0,-3.311,4.028,-3.321,4.028,3,confederate
205,0,-3.3185,4.039999999999999,-3.341,4.052,3,confederate
206,0,-3.311,4.022,-3.321,4.028,3,confederate
207,0,-3.318,4.07,-3.36,4.076,3,confederate
208,0,-3.217,4.076,-3.36,4.076,6,confederate
209,0,-3.198,4.076,-3.36,4.076,6,confederate
210,0,-3.208,4.052,-3.341,4.052,6,confederate
211,0,-3.246,4.076,-3.381,4.101,9,confederate
212,0,-3.227,4.028,-3.321,4.028,9,confederate
213,0,-3.16,4.004,-3.301,4.004,9,confederate
214,0,-3.2355,4.028,-3.311,4.028,6,confederate
215,0,-3.24,4.034,-3.331,4.052,6,confederate
216,0,-3.2305,4.016,-3.301,4.016,6,confederate
217,0,-3.1975,3.981,-3.273,3.981,6,confederate
218,0,-3.2025,4.016,-3.292,4.004,6,confederate
219,0,-3.165,3.97525,-3.254,3.958,6,confederate
220,0,-3.169,3.95225,-3.207,3.9235,6,confederate
221,0,-3.1425,3.9465,-3.162,3.868,6,confederate
222,0,-3.151,3.9065,-3.18,3.89,6,confederate
223,0,-3.1415,3.941,-3.18,3.89,9,confederate
224,0,-3.132,3.9065,-3.17,3.89,9,confederate
225,0,-3.1505,3.9235,-3.188,3.912,6,confederate
226,0,-3.142,3.958,-3.18,3.89,6,confederate
227,0,-3.137,3.941,-3.189,3.901,3,confederate
228,0,-3.131,3.981,-3.18,3.89,9,confederate
229,0,-3.1285,3.98675,-3.144,3.846,3,confederate
230,0,-3.053,3.912,-3.117,3.824,6,confederate
231,0,-3.0485,3.89,-3.171,3.879,6,confederate
232,0,-3.0435,3.9235,-2.887,3.89,9,confederate
233,0,-3.027,3.9755,-3.235,3.935,3,confederate
234,0,-3.15,4.004,-3.301,4.004,9,confederate
235,0,-3.2655,4.0945,-3.391,4.125,0,confederate
236,0,-3.15,4.076,-3.937,4.775,6,confederate
237,0,-3.428,4.292,-3.937,4.775,0,confederate
238,0,-3.2665,4.09525,-4.33,5.2515,3,confederate
239,0,-3.438,4.30375,-3.745,4.5555,0,confederate
240,0,-3.3005,4.153,-3.497,4.254,3,confederate
241,0,-3.213,4.045999999999999,-3.413,4.176,3,confederate
242,0,-3.2275,4.0645,-3.372,4.125,3,confederate
243,0,-3.226,4.052,-3.303,4.052,6,confederate
244,0,-3.2215,4.04,-3.283,4.04,6,confederate
245,0,-3.2705,4.0885,-3.333,4.101,3,confederate
246,0,-3.2315,4.10075,-3.352,4.125,3,confederate
247,0,-3.222,4.08875,-3.436,4.228,3,confederate
248,0,-3.212,4.076499999999999,-3.435,4.215,3,confederate
249,0,-3.2315,4.083,-3.373,4.138,3,confederate
250,0,-3.2465,4.034,-3.293,4.04,3,confederate
251,0,-3.261,4.052,-3.303,4.052,3,confederate
252,0,-3.246,4.052,-3.303,4.052,3,confederate
253,0,-3.296,4.11975,-3.393,4.1635,3,confederate
254,0,-3.2705,4.151999999999999,-3.478,4.2675,3,confederate
255,0,-3.241,4.095,-3.363,4.138,3,confederate
256,0,-3.2705,4.1325,-3.414,4.189,3,confederate
257,0,-3.251,4.1205,-3.414,4.189,3,confederate
258,0,-3.272,4.0825,-3.352,4.113,3,confederate
259,0,-3.2415000000000003,4.107,-3.342,4.101,3,confederate
260,0,-3.2365000000000004,4.028,-3.273,4.016,3,confederate
261,0,-3.217,4.039999999999999,-3.283,4.028,3,confederate
262,0,-3.1925,4.022,-3.273,4.016,3,confederate
263,0,-3.2305,4.004,-3.263,4.004,3,confederate
264,0,-3.165,4.016,-3.273,4.016,3,confederate
265,0,-3.16,4.034,-3.303,4.052,3,confederate
266,0,-3.1645000000000003,4.028,-3.302,4.04,3,confederate
267,0,-3.16,4.004,-3.273,4.004,3,confederate
268,0,-3.2030000000000003,3.9925,-3.245,3.981,3,confederate
269,0,-3.202,4.04,-3.303,4.052,3,confederate
270,0,-3.2025,4.016,-3.263,4.004,3,confederate
271,0,-3.202,4.016,-3.263,4.004,3,confederate
272,0,-3.188,4.004,-3.263,4.004,3,confederate
273,0,-3.1835,4.004,-3.263,4.004,3,confederate
274,0,-3.1835,4.039999999999999,-3.263,4.004,3,confederate
275,0,-3.1835,4.004,-3.254,3.9925,3,confederate
276,0,-3.1790000000000003,3.981,-3.245,3.981,3,confederate
277,0,-3.1835,4.004,-3.263,4.004,3,confederate
278,0,-3.1785,4.01,-3.263,4.004,3,confederate
279,0,-3.188,4.004,-3.263,4.004,3,confederate
280,0,-3.1915,4.028,-3.273,4.016,3,confederate
281,0,-3.1975,4.028,-3.283,4.028,0,confederate
282,0,-3.1925,4.016,-3.263,3.9925,6,confederate
283,0,-3.1790000000000003,4.0280000000000005,-3.254,3.981,6,confederate
284,0,-3.169,4.0280000000000005,-3.273,4.004,9,confederate
285,0,-3.188,4.016,-3.263,3.9925,12,confederate
286,0,-3.1790000000000003,4.022,-3.254,3.981,9,confederate
287,0,-3.1835,3.9925,-3.254,3.981,3,confederate
288,0,-3.2165,4.016,-3.254,3.981,3,confederate
289,0,-3.226,3.9925,-3.235,3.958,3,confederate
290,0,-3.1885,3.99825,-3.207,3.9235,3,confederate
291,0,-3.216,4.052,-3.216,3.935,9,confederate
292,0,-3.1835,4.022,-3.254,3.981,3,confederate
292,1,-5.6925,8.5625,-5.757,8.509,6,participant
293,0,-3.1790000000000003,4.028,-3.254,3.981,3,confederate
293,1,-5.755,8.5625,-5.757,8.509,6,participant
294,0,-3.1785,3.9925,-3.254,3.981,3,confederate
294,1,-5.5985,8.3525,-5.667,8.404,6,participant
295,0,-3.207,4.034,-3.292,4.028,3,confederate
295,1,-5.622,8.404,-5.647,8.404,6,participant
296,0,-3.217,4.028,-3.283,4.028,3,confederate
296,1,-5.527,8.4565,-5.588,8.404,3,participant
297,0,-3.197,4.022,-3.273,4.016,3,confederate
297,1,-5.67,8.69925,-5.721,8.727,0,participant
298,0,-3.2025,4.039999999999999,-3.283,4.028,3,confederate
298,1,-5.598,8.509,-5.558,8.509,0,participant
299,0,-3.174,3.9925,-3.245,3.981,3,confederate
299,1,-5.472,8.37825,-5.469,8.404,0,participant
300,0,-3.202,4.016,-3.263,4.004,3,confederate
300,1,-5.479,8.430250000000001,-5.469,8.404,0,participant
301,0,-3.2075,4.022,-3.245,3.981,3,confederate
301,1,-5.412,8.301,-5.402,8.301,0,participant
302,0,-3.1835,4.004,-3.263,4.004,3,confederate
302,1,-5.255000000000001,8.128499999999999,-5.205,8.056,0,participant
303,0,-3.2065,4.028,-3.254,3.9925,3,confederate
303,1,-5.4785,8.51,-5.43,8.404,0,participant
304,0,-3.188,3.958,-3.226,3.958,3,confederate
304,1,-5.3245000000000005,8.225999999999999,-5.312,8.251,0,participant
305,0,-3.146,3.981,-3.245,3.981,3,confederate
305,1,-5.122,8.0095,-5.077,7.915,0,participant
306,0,-3.155,3.99825,-3.263,4.004,3,confederate
306,1,-5.069,7.915,-5.021,7.915,0,participant
307,0,-3.1875,4.022,-3.263,4.004,3,confederate
307,1,-5.196,8.201,-5.164,8.201,0,participant
308,0,-3.193,4.058,-3.312,4.064,3,confederate
308,1,-5.174,8.20175,-5.073,8.056,0,participant
309,0,-3.1785,3.98675,-3.245,3.981,3,confederate
309,1,-4.9645,7.84675,-4.908,7.824,0,participant
310,0,-3.16,3.9695,-3.226,3.958,3,confederate
310,1,-4.975,7.938750000000001,-4.966,7.916,0,participant
311,0,-3.1695,3.958,-3.188,3.912,3,confederate
311,1,-4.966,8.0095,-4.834,7.735,0,participant
312,0,-3.1555,3.98675,-3.188,3.912,3,confederate
312,1,-5.001,8.0095,-4.918,7.8695,0,participant
313,0,-3.165,3.97525,-3.17,3.89,3,confederate
313,1,-4.8995,7.986499999999999,-4.834,7.735,0,participant
314,0,-3.1655,3.958,-3.17,3.89,3,confederate
314,1,-4.7715,7.649,-4.709,7.563,0,participant
315,0,-3.146,3.98675,-3.161,3.89,3,confederate
315,1,-4.843500000000001,7.7795,-4.816,7.735,0,participant
316,0,-3.169,3.958,-3.198,3.935,3,confederate
316,1,-4.745,7.564,-4.64,7.48,3,participant
317,0,-3.1645,3.97525,-3.179,3.912,3,confederate
317,1,-4.6645,7.6055,-4.611,7.6055,0,participant
318,0,-3.1645,3.97525,-3.179,3.912,3,confederate
318,1,-4.456,7.3395,-4.468,7.399,0,participant
319,0,-3.1745,3.9695,-3.207,3.9465,3,confederate
319,1,-4.6025,7.62725,-4.567,7.563,0,participant
320,0,-3.1835,3.9695,-3.217,3.958,3,confederate
320,1,-4.451,7.399,-4.468,7.399,3,participant
321,0,-3.1695,3.96375,-3.207,3.935,3,confederate
321,1,-4.402,7.359,-4.402,7.319,3,participant
322,0,-3.146,3.9815,-3.188,3.912,3,confederate
322,1,-4.429,7.399,-4.416,7.399,3,participant
323,0,-3.089,4.016,-3.18,3.89,3,confederate
323,1,-4.308,7.319,-4.334,7.319,0,participant
324,0,-3.01,3.981,-2.936,3.981,9,confederate
324,1,-4.214,7.2605,-4.225,7.28,0,participant
325,0,-3.08,3.9695,-2.928,3.9695,6,confederate
325,1,-4.0565,7.018,-4.073,7.018,0,participant
326,0,-2.995,4.028,-2.962,4.028,6,confederate
326,1,-4.142,7.165,-4.125,7.165,0,participant
327,0,-2.977,4.004,-2.944,4.004,6,confederate
327,1,-4.066,7.128,-4.024,7.018,0,participant
328,0,-2.9645,3.958,-2.919,3.958,6,confederate
328,1,-4.1505,7.279999999999999,-4.135,7.241,0,participant
329,0,-3.0985,4.004,-2.953,4.004,6,confederate
329,1,-3.9455,7.07275,-3.908,7.018,0,participant
330,0,-3.01,4.004,-1.608,1.9675,6,confederate
330,1,-4.1245,7.399,-4.059,7.319,0,participant
331,0,-3.0805,3.981,-2.936,3.981,6,confederate
331,1,-3.846,7.0,-3.892,7.018,0,participant
332,0,-3.028,3.981,-1.599,1.956,6,confederate
332,1,-3.886,7.07275,-3.916,7.091,0,participant
333,0,-3.08,3.981,-2.936,3.981,6,confederate
333,1,-3.966,7.2035,-3.916,7.091,0,participant
334,0,-3.0755,3.9465,-2.902,3.9465,6,confederate
334,1,-3.889,7.03625,-3.896,7.0545,0,participant
335,0,-3.089,3.9925,-2.935,3.9925,6,confederate
335,1,-3.795,6.946,-3.819,6.946,0,participant
336,0,-3.0940000000000003,4.028,-1.594,1.956,3,confederate
336,1,-3.7705,6.9465,-3.787,6.947,0,participant
337,0,-3.1785,3.9465,-3.188,3.912,3,confederate
337,1,-3.7535,7.0365,-3.741,6.982,0,participant
338,0,-3.08,3.96375,-1.594,1.956,3,confederate
338,1,-3.6785,6.8935,-3.668,6.876,3,participant
339,0,-3.165,3.9695,-3.188,3.912,3,confederate
339,1,-3.652,6.877,-3.634,6.8415,0,participant
340,0,-3.0945,3.95225,-1.603,1.9675,3,confederate
340,1,-3.6175,6.858750000000001,-3.615,6.807,0,participant
341,0,-3.01,3.9925,-1.576,1.934,6,confederate
341,1,-3.601,6.8415,-3.601,6.8415,3,participant
342,0,-3.0765,3.92925,-3.143,3.868,3,confederate
342,1,-3.597,6.807,-3.583,6.807,3,participant
343,0,-3.156,3.958,-3.143,3.868,3,confederate
343,1,-3.473,6.65775,-3.496,6.6415,0,participant
344,0,-3.1835,3.958,-3.198,3.935,3,confederate
344,1,-3.4325,6.609,-3.479,6.609,0,participant
345,0,-3.161,3.981,-3.143,3.868,3,confederate
345,1,-3.401,6.609,-3.464,6.609,0,participant
346,0,-3.189,4.004,-3.189,3.9465,3,confederate
346,1,-3.4335,6.641500000000001,-3.448,6.609,0,participant
347,0,-3.1085,4.004,-3.217,3.981,3,confederate
347,1,-3.3760000000000003,6.483,-3.382,6.483,0,participant
348,0,-3.165,3.958,-3.161,3.912,3,confederate
348,1,-3.3435,6.4525,-3.352,6.483,0,participant
349,0,-3.1655,3.99825,-3.161,3.912,3,confederate
349,1,-3.237,6.362,-3.259,6.362,0,participant
350,0,-3.1935,3.97525,-3.198,3.958,3,confederate
350,1,-3.26,6.42225,-3.275,6.422,0,participant
351,0,-3.184,3.981,-3.179,3.9465,3,confederate
351,1,-3.2145,6.333,-3.2,6.3325,0,participant
352,0,-3.0545,3.9465,-3.134,3.89,3,confederate
352,1,-3.215,6.303,-3.185,6.303,3,participant
353,0,-3.09,3.9925,-3.17,3.935,3,confederate
353,1,-3.127,6.188,-3.141,6.2165,0,participant
354,0,-3.1745,3.95225,-3.17,3.935,3,confederate
354,1,-3.023,6.024,-3.03,6.024,0,participant
355,0,-3.2215,3.99825,-3.217,3.9925,3,confederate
355,1,-3.0705,6.105,-3.07,6.132,0,participant
356,0,-3.226,4.016,-3.226,4.004,3,confederate
356,1,-3.0570000000000004,6.078,-3.043,6.078,0,participant
357,0,-3.2025,3.9925,-3.198,3.981,3,confederate
357,1,-2.928,5.919,-2.961,5.971,0,participant
358,0,-3.2025,3.981,-3.198,3.981,3,confederate
358,1,-2.8360000000000003,5.8305,-2.855,5.868,0,participant
359,0,-3.2265,4.034,-3.255,4.052,3,confederate
359,1,-2.859,5.9195,-2.891,5.971,0,participant
360,0,-3.212,3.99825,-3.207,3.9925,3,confederate
360,1,-2.8285,5.868,-2.827,5.868,0,participant
361,0,-3.2025,3.9925,-3.207,3.9925,3,confederate
361,1,-2.7465,5.75675,-2.741,5.7445,0,participant
362,0,-3.2215,4.016,-3.216,4.004,3,confederate
