frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.9755000000000003,9.587,-2.977,9.587,0,confederate
0,1,-3.616,8.51,-3.709,9.3895,6,confederate
1,0,-3.008,9.724,-3.042,9.724,0,confederate
1,1,-3.737,8.7835,-3.788,9.589,9,confederate
2,0,-3.0785,9.82975,-3.086,9.865,0,confederate
2,1,-3.534,8.509,-3.683,9.325,12,confederate
3,0,-3.088,9.6555,-3.111,9.724,0,confederate
3,1,-3.78,8.957,-3.78,9.456,12,confederate
4,0,-2.9055,9.589,-2.831,8.7865,0,confederate
4,1,-3.611,8.727,-3.702,9.262,12,confederate
5,0,-2.9895,9.3895,-3.027,9.325,0,confederate
5,1,-4.057,9.587,-3.78,9.456,12,confederate
6,0,-3.202,9.82975,-3.225,9.7945,0,confederate
6,1,-3.737,8.7835,-3.859,9.6555,12,confederate
7,0,-3.1485000000000003,9.69075,-3.225,9.7945,0,confederate
7,1,-3.454,8.301,-3.779,9.454,12,confederate
8,0,-3.102,9.588,-3.179,9.6555,0,confederate
8,1,-3.666,8.616,-3.943,9.865,12,confederate
9,0,-3.2135,9.82975,-3.248,9.865,0,confederate
9,1,-3.862,9.076,-3.915,9.7945,12,confederate
10,0,-2.97,9.077,-2.989,9.078,0,confederate
10,1,-3.585,8.616,-3.805,9.5205,12,confederate
11,0,-3.248,9.7945,-3.272,9.865,0,confederate
11,1,-3.49,8.301,-3.887,9.724,12,confederate
12,0,-3.215,9.90125,-3.272,9.865,0,confederate
12,1,-3.934,9.724,-3.805,9.5205,12,confederate
13,0,-3.2135,9.865,-3.225,9.724,0,confederate
13,1,-4.116,10.01,-4.092,10.237,12,confederate
14,0,-3.0245,9.42275,-3.093,9.325,0,confederate
14,1,-3.666,8.616,-3.859,9.6555,12,confederate
15,0,-3.125,9.62125,-3.179,9.587,0,confederate
15,1,-3.435,8.3025,-3.943,9.865,12,confederate
16,0,-3.2135,9.724,-3.225,9.724,0,confederate
16,1,-3.571,8.5625,-3.779,9.454,12,confederate
17,0,-3.135,9.454,-3.157,9.5205,0,confederate
17,1,-3.832,9.076,-3.832,9.587,12,confederate
18,0,-3.082,9.3895,-3.093,9.325,0,confederate
18,1,-3.414,8.251,-3.887,9.724,12,confederate
19,0,-3.1905,9.62125,-3.179,9.587,0,confederate
19,1,-3.938,9.6555,-3.938,9.7945,12,confederate
20,0,-3.202,9.68975,-3.202,9.6555,0,confederate
20,1,-4.006,9.587,-4.031,10.085,12,confederate
21,0,-3.114,9.587,-3.114,9.3895,0,confederate
21,1,-3.887,9.587,-3.887,9.724,12,confederate
22,0,-3.1795,9.62225,-3.202,9.6555,0,confederate
22,1,-3.887,9.454,-3.887,9.724,12,confederate
23,0,-3.225,9.724,-3.225,9.724,0,confederate
23,1,-3.572,8.404,-4.001,10.01,12,confederate
24,0,-3.225,9.75925,-3.248,9.7945,0,confederate
24,1,-3.979,9.9375,-3.943,9.865,12,confederate
25,0,-3.202,9.724,-3.179,9.587,0,confederate
25,1,-3.55,8.4565,-3.887,9.724,12,confederate
26,0,-3.0935,9.587,-3.179,9.587,0,confederate
26,1,-3.754,8.727,-3.943,9.865,12,confederate
27,0,-3.225,9.68975,-3.202,9.6555,0,confederate
27,1,-3.593,8.3525,-3.972,9.9375,12,confederate
28,0,-3.146,9.55375,-3.157,9.5205,0,confederate
28,1,-3.55,8.509,-3.859,9.6555,12,confederate
29,0,-3.2590000000000003,9.7945,-3.248,9.7945,0,confederate
29,1,-4.061,9.587,-4.061,10.16,12,confederate
30,0,-3.0685,9.5245,-3.093,9.325,0,confederate
30,1,-3.943,9.724,-3.943,9.865,12,confederate
31,0,-3.015,9.4245,-3.072,9.262,0,confederate
31,1,-3.922,9.6555,-3.887,9.724,12,confederate
32,0,-3.2245,9.68975,-3.179,9.587,0,confederate
32,1,-3.445,8.1045,-3.805,9.5205,12,confederate
33,0,-3.0885,9.724,-3.272,9.865,0,confederate
33,1,-3.944,9.199,-3.944,9.867,12,confederate
34,0,-3.1035,9.587,-3.225,9.724,0,confederate
34,1,-3.895,9.724,-3.788,9.589,12,confederate
35,0,-3.146,9.454,-3.179,9.587,0,confederate
35,1,-3.869,9.325,-3.869,9.7945,12,confederate
36,0,-3.0620000000000003,9.48725,-3.135,9.454,0,confederate
36,1,-3.753,9.265,-3.709,9.3895,12,confederate
37,0,-3.157,9.55375,-3.157,9.5205,0,confederate
37,1,-3.761,9.262,-3.761,9.5205,12,confederate
38,0,-3.1905,9.62125,-3.179,9.587,0,confederate
38,1,-3.738,9.199,-3.738,9.5205,12,confederate
39,0,-3.2365000000000004,9.724,-3.225,9.724,0,confederate
39,1,-3.532,8.404,-3.846,9.7945,12,confederate
40,0,-3.0405,9.325,-3.093,9.325,0,confederate
40,1,-3.727,8.957,-3.738,9.5205,12,confederate
41,0,-3.0825,9.3895,-3.093,9.325,0,confederate
41,1,-3.585,8.727,-3.564,9.076,12,confederate
42,0,-3.1135,9.587,-3.114,9.3895,0,confederate
42,1,-3.837,9.3895,-3.665,9.3895,12,confederate
43,0,-3.0555000000000003,9.5215,-3.136,9.456,0,confederate
43,1,-3.828,9.325,-3.777,9.7945,12,confederate
44,0,-3.1455,9.587,-3.179,9.587,0,confederate
44,1,-3.513,8.509,-3.671,9.5205,12,confederate
45,0,-3.0330000000000004,9.5215,-3.158,9.589,0,confederate
45,1,-3.72,8.84,-3.777,9.7945,12,confederate
46,0,-3.1335,9.724,-3.156,9.724,0,confederate
46,1,-3.706,8.957,-3.832,9.9375,12,confederate
47,0,-3.088,9.724,-3.111,9.724,0,confederate
47,1,-3.885,9.589,-3.795,9.724,12,confederate
48,0,-3.1105,9.724,-3.111,9.724,0,confederate
48,1,-3.621,8.6715,-3.764,9.587,12,confederate
49,0,-2.9555,9.55475,-2.958,9.454,0,confederate
49,1,-3.7165,9.02275,-3.902,9.9375,9,confederate
50,0,-2.936,9.454,-2.936,9.454,0,confederate
50,1,-3.6665,9.05825,-3.742,9.587,9,confederate
51,0,-2.998,9.68975,-2.998,9.6555,0,confederate
51,1,-3.5905,8.93225,-3.59,9.199,9,confederate
52,0,-3.063,9.9375,-3.063,9.865,0,confederate
