frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.207,8.7275,-1.251,8.84,6,confederate
0,1,-1.155,3.835,-1.48,4.465,6,participant
1,0,-1.144,8.536249999999999,-1.231,8.842,3,confederate
1,1,-1.415,3.912,-1.526,3.958,3,participant
1,2,-2.379,8.842500000000001,-2.319,8.957,30,confederate
2,0,-1.207,8.673,-1.199,8.618,3,confederate
2,1,-1.795,4.228,-1.9,4.322,3,participant
2,2,-2.392,8.92975,-2.35,9.076,18,confederate
3,0,-1.2185,8.755749999999999,-1.23,8.84,3,confederate
3,1,-2.18,4.524,-2.976,6.03,6,participant
3,2,-2.49,9.05425,-2.414,9.325,9,confederate
4,0,-1.263,9.23125,-1.298,9.325,9,confederate
4,1,-2.101,4.371,-2.079,4.2945,9,participant
4,2,-2.527,9.32575,-2.517,9.724,9,confederate
5,0,-1.1905,8.727,-1.207,8.6715,9,confederate
5,1,-2.684,4.662,-2.684,4.662,6,participant
5,2,-2.4850000000000003,9.32575,-2.431,9.3895,9,confederate
6,0,-1.209,8.98825,-1.197,8.8985,9,confederate
6,1,-2.782,4.794,-3.017,4.845,6,participant
6,2,-2.4835000000000003,9.39025,-2.398,9.262,9,confederate
7,0,-1.13,8.4565,-1.159,8.616,9,confederate
7,1,-3.38,5.157,-3.38,5.157,6,participant
7,2,-2.4335,9.26275,-2.431,9.3895,9,confederate
8,0,-1.144,8.509,-1.144,8.509,9,confederate
8,1,-3.627,5.236,-3.627,5.216,6,participant
8,2,-2.547,9.39375,-2.482,9.587,9,confederate
9,0,-1.127,8.733,-1.144,8.509,9,confederate
9,1,-3.801,5.236,-3.801,5.236,6,participant
9,2,-2.491,9.043,-2.465,9.5205,9,confederate
10,0,-1.242,9.2345,-1.255,9.3315,9,confederate
10,1,-4.187,5.49,-4.26,5.58,6,participant
10,2,-2.5395,9.188,-2.578,9.867,9,confederate
11,0,-1.1415,8.5625,-1.144,8.509,9,confederate
11,1,-4.934,6.1965,-4.936,6.2165,6,participant
11,2,-2.403,8.1545,-2.403,9.199,12,confederate
12,0,-1.1945,8.957,-1.205,8.957,9,confederate
12,1,-4.783,5.971,-5.758,7.004,6,participant
12,2,-2.403,8.618,-2.419,9.262,12,confederate
13,0,-1.1495,8.64375,-1.174,8.727,9,confederate
13,1,-5.086,6.132,-5.591,6.6115,6,participant
13,2,-2.335,8.3525,-2.28,8.728,12,confederate
14,0,-1.1235,8.43075,-1.159,8.616,9,confederate
14,1,-5.611,6.514,-5.889,6.74,6,participant
14,2,-2.423,8.51,-2.403,9.199,12,confederate
15,0,-1.128,8.5625,-1.197,8.8985,9,confederate
15,1,-6.048,7.0545,-6.98,7.7795,6,participant
15,2,-2.453,8.509,-2.453,9.3895,12,confederate
16,0,-1.2185,9.13825,-1.246,9.265,3,confederate
16,1,-6.1,6.7405,-6.4,6.9155,6,participant
16,2,-2.485,8.727,-2.453,9.3895,12,confederate
17,0,-1.123,8.404,-1.13,8.404,3,confederate
17,1,-6.782,7.1295,-7.043,7.441,9,participant
17,2,-2.34,8.405,-2.31,8.842,12,confederate
18,0,-1.124,8.404,-1.137,8.4565,3,confederate
18,1,-7.215,7.739,-7.482,7.7515,12,participant
18,2,-2.504,8.404,-2.522,9.6555,12,confederate
19,0,-1.1549999999999998,8.590250000000001,-1.144,8.509,3,confederate
19,1,-6.9510000000000005,7.242,-7.134,7.319,24,participant
19,2,-2.403,8.1045,-2.403,9.199,12,confederate
20,0,-1.205,8.957,-1.205,8.957,3,confederate
20,2,-2.494,8.5625,-2.596,9.9375,12,confederate
21,0,-1.2675,9.2635,-1.289,9.262,3,confederate
21,2,-2.487,8.6715,-2.487,9.5205,12,confederate
22,0,-1.245,9.0575,-1.346,9.6675,3,confederate
22,2,-2.435,8.201,-2.54,9.724,12,confederate
23,0,-1.3005,9.266,-1.316,9.456,3,confederate
23,1,-2.635,8.8985,-2.635,10.085,9,confederate
24,0,-1.235,8.812750000000001,-1.255,9.0165,3,confederate
24,1,-2.674,9.6555,-2.522,9.6555,9,confederate
25,0,-1.2345000000000002,8.84,-1.259,8.8985,3,confederate
25,1,-2.638,9.1375,-2.578,9.867,9,confederate
26,0,-1.194,8.81175,-1.268,8.957,3,confederate
26,1,-2.344,8.5625,-2.309,8.84,9,confederate
27,0,-1.3365,9.5215,-1.357,9.589,3,confederate
27,1,-2.619,9.3895,-2.47,9.454,9,confederate
28,0,-1.2015,8.5625,-1.256,8.727,3,confederate
