frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.4995000000000003,9.6555,-2.563,9.724,3,confederate
0,1,-3.2735000000000003,8.958,-3.305,8.84,9,confederate
1,0,-2.5865,9.90125,-2.638,10.01,0,confederate
1,1,-3.3725,9.3265,-3.461,9.199,9,confederate
2,0,-2.5635000000000003,9.9375,-2.638,10.01,0,confederate
2,1,-3.294,8.7835,-3.283,8.727,9,confederate
3,0,-2.596,9.90125,-2.6,9.865,0,confederate
3,1,-3.0575,8.2275,-3.085,8.201,9,confederate
4,0,-2.577,9.865,-2.6,9.865,0,confederate
4,1,-3.252,8.69925,-3.262,8.5625,9,confederate
5,0,-2.531,9.724,-2.563,9.724,0,confederate
5,1,-3.325,9.0195,-3.367,8.84,9,confederate
6,0,-2.54,9.6555,-2.6,9.865,0,confederate
6,1,-3.252,8.590250000000001,-3.303,8.6715,9,confederate
7,0,-2.6265,10.01,-2.638,10.01,0,confederate
7,1,-3.3145,8.870750000000001,-3.303,8.6715,9,confederate
8,0,-2.55,9.83075,-2.619,9.9375,3,confederate
8,1,-3.3255,8.87025,-3.368,8.842,9,confederate
9,0,-2.5045,9.589,-2.582,9.7945,3,confederate
9,1,-3.3135,8.842,-3.324,8.727,9,confederate
10,0,-2.629,9.9375,-2.638,10.01,3,confederate
10,1,-3.293,8.69925,-3.241,8.509,9,confederate
11,0,-2.5175,9.7945,-2.6,9.865,0,confederate
11,1,-3.495,9.23375,-3.623,9.454,9,confederate
12,0,-2.6265,10.01,-2.638,10.01,0,confederate
12,1,-3.4115,8.92825,-3.456,9.0165,9,confederate
13,0,-2.5885,9.865,-2.6,9.865,0,confederate
13,1,-3.3345,8.727,-3.345,8.727,9,confederate
14,0,-2.5285,9.6555,-2.6,9.865,0,confederate
14,1,-3.2510000000000003,8.509,-3.261,8.509,9,confederate
15,0,-2.5700000000000003,9.75925,-2.563,9.724,0,confederate
15,1,-3.457,9.04725,-3.524,9.1375,9,confederate
16,0,-2.598,9.90125,-2.6,9.865,0,confederate
16,1,-3.4905,9.10675,-3.524,9.1375,9,confederate
17,0,-2.5585,9.7945,-2.6,9.865,0,confederate
17,1,-3.4115,8.98675,-3.365,8.727,9,confederate
18,0,-2.646,10.0475,-2.638,10.01,0,confederate
18,1,-3.49,9.078,-3.547,9.199,9,confederate
19,0,-2.6345,9.97375,-2.638,10.01,3,confederate
19,1,-3.3985,8.84,-3.409,8.84,6,confederate
20,0,-2.596,9.9375,-2.638,10.01,3,confederate
20,1,-3.408,8.958,-3.428,8.7835,9,confederate
21,0,-2.5085,9.68975,-2.582,9.7945,3,confederate
21,1,-3.3865,8.84,-3.385,8.6715,9,confederate
22,0,-2.6265,10.01,-2.638,10.01,3,confederate
22,1,-3.3440000000000003,8.728,-3.321,8.509,9,confederate
