frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.966,3.65475,-3.076,3.679,12,confederate
1,0,-2.966,3.6405,-3.028,3.621,15,confederate
2,0,-2.9835000000000003,3.655,-3.02,3.6115,15,confederate
3,0,-2.986,3.655,-3.052,3.65,15,confederate
4,0,-2.978,3.645,-3.036,3.6305,15,confederate
5,0,-2.9755000000000003,3.6405,-3.02,3.6115,15,confederate
6,0,-2.974,3.6355,-3.028,3.621,15,confederate
7,0,-2.97,3.6305,-3.004,3.5925,15,confederate
8,0,-2.9795,3.65,-3.028,3.621,15,confederate
9,0,-2.9795,3.6355,-3.02,3.6115,15,confederate
10,0,-2.9915000000000003,3.6695,-3.036,3.6305,15,confederate
11,0,-2.9755000000000003,3.6355,-3.004,3.5925,15,confederate
12,0,-2.9715,3.65,-2.996,3.583,15,confederate
13,0,-2.9715,3.6405,-3.012,3.602,15,confederate
14,0,-2.9835000000000003,3.6355,-3.02,3.6115,15,confederate
15,0,-2.861,3.66,-1.506,1.801,15,confederate
16,0,-2.9795,3.6405,-3.028,3.621,15,confederate
17,0,-2.9795,3.6405,-3.028,3.621,15,confederate
18,0,-2.9755000000000003,3.61625,-3.028,3.621,15,confederate
19,0,-2.9715,3.6405,-3.012,3.602,15,confederate
20,0,-2.9755000000000003,3.645,-3.02,3.6115,15,confederate
21,0,-2.9955,3.66,-3.06,3.66,15,confederate
22,0,-2.958,3.6305,-3.036,3.6305,15,confederate
23,0,-2.9795,3.63075,-3.02,3.6115,15,confederate
24,0,-2.99,3.6645,-3.052,3.65,15,confederate
25,0,-2.9915000000000003,3.6305,-3.036,3.6305,15,confederate
26,0,-2.9915000000000003,3.65475,-3.036,3.6305,15,confederate
27,0,-2.9835000000000003,3.645,-3.044,3.64,15,confederate
28,0,-2.9675,3.63575,-3.004,3.5925,15,confederate
29,0,-2.968,3.621,-3.02,3.6115,15,confederate
30,0,-2.9705,3.6355,-3.036,3.6305,15,confederate
31,0,-2.98,3.64025,-3.052,3.65,15,confederate
32,0,-2.9585,3.6305,-3.044,3.6305,15,confederate
33,0,-2.9675,3.621,-3.02,3.602,12,confederate
34,0,-2.966,3.645,-3.069,3.65,15,confederate
