frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.557,8.842,-0.567,8.842,9,confederate
0,1,-1.982,9.199,-2.186,10.316,15,confederate
0,2,5.834,20.9495,7.23,26.181,21,participant
1,0,-0.567,8.84,-0.567,8.84,6,confederate
1,1,-2.017,9.199,-2.13,10.393,18,confederate
1,2,6.868,24.776000000000003,7.583,27.228,3,participant
2,0,-0.563,8.7835,-0.563,8.7835,3,confederate
2,1,-2.079,9.3895,-2.179,10.636,12,confederate
2,2,6.121,21.981,8.242,29.596,6,participant
3,0,-0.553,8.7835,-0.563,8.7835,3,confederate
3,1,-2.067,9.325,-2.162,10.314,12,confederate
3,2,6.1530000000000005,22.00375,7.741,27.7955,6,participant
4,0,-0.553,8.842,-0.567,8.842,3,confederate
4,1,-2.115,9.199,-2.147,10.241,6,confederate
4,2,5.834,20.9495,5.834,20.9495,27,participant
5,0,-0.542,8.7865,-0.574,8.957,9,confederate
5,1,-2.088,9.199,-2.13,10.162,9,confederate
6,0,-0.553,8.963,-0.582,9.076,9,confederate
6,1,-2.144,9.454,-2.146,10.237,12,confederate
7,0,-0.564,9.0165,-0.578,9.0165,9,confederate
7,1,-2.098,9.587,-2.098,10.241,12,confederate
8,0,-0.557,9.0165,-0.578,9.0165,6,confederate
8,1,-2.147,9.454,-2.147,10.241,12,confederate
9,0,-0.553,8.963,-0.582,9.0825,6,confederate
9,1,-2.06,9.3895,-2.146,10.237,15,confederate
10,0,-0.546,8.846,-0.578,9.026,6,confederate
10,1,-2.045,9.3895,-2.114,10.316,15,confederate
11,0,-0.568,9.078,-0.582,9.078,3,confederate
11,1,-2.0455,9.325,-2.162,10.316,15,confederate
12,0,-0.553,8.8985,-0.57,8.8985,6,confederate
12,1,-2.074,9.325,-2.13,10.162,12,confederate
13,0,-0.55,8.9075,-0.582,9.078,9,confederate
13,1,-2.115,9.454,-2.162,10.314,12,confederate
13,2,8.264,31.6775,8.301,31.6775,21,participant
14,0,-0.564,9.0825,-0.582,9.0825,6,confederate
14,1,-2.13,9.454,-2.146,10.237,12,confederate
14,2,7.756,29.596,7.756,29.596,6,participant
15,0,-0.576,9.141,-0.586,9.141,6,confederate
15,1,-2.13,9.5205,-2.164,10.5595,12,confederate
15,2,6.7330000000000005,25.722,7.366,28.363,0,participant
16,0,-0.564,8.958,-0.582,9.0825,9,confederate
16,1,-2.13,9.454,-2.195,10.472,12,confederate
16,2,6.269,22.324,6.115,21.958,15,participant
17,0,-0.565,9.147,-0.59,9.2055,6,confederate
17,1,-2.074,9.5205,-2.195,10.472,15,confederate
17,2,6.269,22.324,6.019,21.615,24,participant
18,0,-0.58,9.2135,-0.59,9.2135,6,confederate
18,1,-2.173,9.724,-2.229,10.636,12,confederate
19,0,-0.586,9.147,-0.599,9.3405,9,confederate
19,1,-2.115,9.325,-2.162,10.316,12,confederate
20,0,-0.599,9.3405,-0.599,9.3405,9,confederate
20,1,-2.115,9.454,-2.179,10.398,12,confederate
21,0,-0.614,9.532,-0.614,9.587,9,confederate
21,1,-2.13,9.724,-2.131,10.398,12,confederate
22,0,-0.586,9.147,-0.586,9.147,9,confederate
22,1,-2.115,9.325,-2.13,10.162,12,confederate
23,0,-0.55,9.026,-0.586,9.147,9,confederate
23,1,-2.114,9.454,-2.114,10.316,12,confederate
24,0,-0.582,9.2135,-0.59,9.2135,9,confederate
24,1,-2.144,9.5205,-2.162,10.316,12,confederate
25,0,-0.55,9.147,-0.586,9.147,9,confederate
25,1,-2.13,9.454,-2.146,10.475,9,confederate
25,2,5.961,22.531,5.657,21.981,27,participant
26,0,-0.586,9.147,-0.586,9.147,9,confederate
26,1,-2.138,9.454,-2.138,10.554,9,confederate
26,2,6.763,26.54825,7.478,29.596,9,participant
27,0,-0.59,9.199,-0.59,9.199,9,confederate
27,1,-2.098,9.454,-2.105,10.393,9,confederate
27,2,6.517,25.3435,7.167,28.363,0,participant
28,0,-0.582,9.0825,-0.582,9.0825,9,confederate
28,1,-2.13,9.724,-2.154,10.636,12,confederate
28,2,6.2775,24.631,6.615,26.181,0,participant
29,0,-0.582,9.078,-0.582,9.078,9,confederate
29,1,-2.114,10.16,-2.114,10.316,12,confederate
29,2,6.47,25.1545,6.88,27.228,0,participant
30,0,-0.619,9.6045,-0.623,9.724,9,confederate
30,1,-2.083,10.01,-2.098,10.237,12,confederate
30,2,6.3125,24.959000000000003,6.88,27.228,0,participant
31,0,-0.592,9.454,-0.606,9.454,9,confederate
31,1,-2.068,9.942,-2.105,10.393,9,confederate
31,2,6.456,25.722,7.167,28.363,0,participant
32,0,-0.572,9.076,-0.582,9.076,9,confederate
32,1,-2.13,10.393,-2.199,10.982,9,confederate
32,2,6.574,25.93175,7.167,28.363,0,participant
33,0,-0.605,9.454,-0.606,9.454,9,confederate
33,1,-2.131,10.085,-2.146,10.7205,9,confederate
33,2,6.7325,26.4355,7.478,29.596,0,participant
34,0,-0.584,9.456,-0.584,9.456,9,confederate
34,1,-2.18,10.237,-2.189,10.8075,6,confederate
34,2,6.603,25.5265,7.167,28.363,0,participant
35,0,-0.584,9.456,-0.584,9.456,9,confederate
35,1,-2.164,10.393,-2.164,10.8075,9,confederate
35,2,6.377,24.51425,6.747,26.7045,0,participant
36,0,-0.554,8.9705,-0.572,9.262,9,confederate
36,1,-2.153,10.237,-2.113,10.805,6,confederate
36,2,5.821,22.324,5.733,22.69,0,participant
