frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.44,10.085,-0.666,10.398,3,confederate
0,1,-2.3275,9.9375,-2.316,9.9375,3,confederate
1,0,-0.46,10.085,-0.693,10.8155,3,confederate
1,1,-2.4195,10.3535,-2.422,10.393,3,confederate
2,0,-0.423,10.01,-0.672,10.4825,3,confederate
2,1,-2.374,10.16,-2.368,10.16,3,confederate
3,0,-0.463,8.842,-0.672,10.4825,3,confederate
3,1,-2.377,10.1985,-2.386,10.237,3,confederate
4,0,-0.494,9.026,-0.682,10.6465,3,confederate
4,1,-2.368,10.04875,-2.368,10.16,3,confederate
5,0,-0.504,9.3895,-0.687,10.7255,3,confederate
5,1,-2.404,10.314,-2.404,10.314,3,confederate
6,0,-0.504,9.2135,-0.682,10.6465,3,confederate
6,1,-2.404,10.314,-2.404,10.314,3,confederate
7,0,-0.613,10.316,-0.682,10.6465,3,confederate
7,1,-2.422,10.3535,-2.422,10.393,3,confederate
8,0,-0.622,10.472,-0.677,10.5595,3,confederate
8,1,-2.4130000000000003,10.3535,-2.422,10.393,3,confederate
9,0,-0.608,10.237,-0.677,10.5595,3,confederate
9,1,-2.441,10.472,-2.441,10.472,3,confederate
10,0,-0.617,10.393,-0.687,10.7255,3,confederate
10,1,-2.4415,10.4325,-2.422,10.393,3,confederate
11,0,-0.613,10.314,-0.677,10.5595,3,confederate
11,1,-2.4315,10.393,-2.422,10.393,3,confederate
12,0,-0.613,10.316,-0.677,10.5595,3,confederate
12,1,-2.441,10.472,-2.441,10.472,3,confederate
13,0,-0.608,10.237,-0.672,10.4825,3,confederate
13,1,-2.4345,10.3945,-2.441,10.475,3,confederate
14,0,-0.59,9.9375,-0.652,10.1685,3,confederate
14,1,-2.454,10.4735,-2.461,10.5595,3,confederate
15,0,-0.634,10.2645,-0.662,10.323,3,confederate
15,1,-2.444,10.434,-2.441,10.475,3,confederate
16,0,-0.59,9.9375,-0.642,10.019,3,confederate
16,1,-2.4165,10.3175,-2.423,10.398,3,confederate
17,0,-0.642,10.019,-0.642,10.019,3,confederate
17,1,-2.4345,10.3945,-2.441,10.475,3,confederate
18,0,-0.633,9.8735,-0.633,9.8735,3,confederate
18,1,-2.4165,10.3175,-2.423,10.398,3,confederate
19,0,-0.633,9.8735,-0.633,9.8735,3,confederate
19,1,-2.4635,10.4735,-2.48,10.6385,3,confederate
20,0,-0.628,9.7985,-0.628,9.7985,3,confederate
20,1,-2.4445,10.435,-2.46,10.554,3,confederate
21,0,-0.638,10.019,-0.642,10.019,3,confederate
21,1,-2.4635,10.51575,-2.48,10.6385,3,confederate
22,0,-0.642,10.019,-0.642,10.019,3,confederate
22,1,-2.447,10.4735,-2.46,10.554,3,confederate
23,0,-0.648,10.1685,-0.652,10.1685,3,confederate
23,1,-2.4485,10.5555,-2.479,10.636,3,confederate
24,0,-0.633,9.8735,-0.633,9.8735,3,confederate
24,1,-2.4565,10.55675,-2.48,10.6385,3,confederate
25,0,-0.629,9.8735,-0.633,9.8735,3,confederate
25,1,-2.435,10.394,-2.441,10.472,3,confederate
26,0,-0.619,9.9505,-0.638,9.9505,3,confederate
26,1,-2.4395,10.476,-2.46,10.554,3,confederate
27,0,-0.61,9.8735,-0.633,9.8735,3,confederate
27,1,-2.4345,10.3945,-2.441,10.475,3,confederate
28,0,-0.619,10.0295,-0.721,10.4825,3,confederate
28,1,-2.4625,10.435,-2.46,10.554,3,confederate
29,0,-0.61,9.884,-0.699,10.1685,3,confederate
29,1,-2.444,10.356,-2.441,10.475,3,confederate
30,0,-0.629,10.18,-0.726,10.5595,6,confederate
30,1,-2.4405,10.3175,-2.441,10.475,3,confederate
31,0,-0.633,10.2505,-0.726,10.5595,6,confederate
31,1,-2.4405,10.3185,-2.441,10.475,3,confederate
32,0,-0.619,10.0295,-0.738,10.7255,3,confederate
32,1,-2.444,10.356,-2.441,10.475,3,confederate
33,0,-0.619,10.0295,-0.738,10.7255,6,confederate
33,1,-2.436,10.315,-2.441,10.475,3,confederate
34,0,-0.619,10.0295,-0.744,10.8155,3,confederate
34,1,-2.444,10.356,-2.441,10.475,3,confederate
35,0,-0.643,10.4075,-0.738,10.7255,3,confederate
35,1,-2.444,10.356,-2.441,10.475,3,confederate
36,0,-0.606,9.8195,-0.738,10.7255,3,confederate
36,1,-2.4265,10.2765,-2.422,10.393,3,confederate
37,0,-0.61,9.884,-0.738,10.7255,3,confederate
37,1,-2.427,10.3185,-2.441,10.475,3,confederate
38,0,-0.615,9.963,-0.738,10.7255,6,confederate
38,1,-2.427,10.279,-2.423,10.398,3,confederate
39,0,-0.598,9.6795,-0.715,10.398,3,confederate
39,1,-2.4525,10.3955,-2.46,10.554,3,confederate
40,0,-0.589,9.543,-0.732,10.6465,6,confederate
40,1,-2.4405,10.3175,-2.441,10.475,3,confederate
41,0,-0.577,9.3525,-0.721,10.4825,3,confederate
41,1,-2.4405,10.3185,-2.441,10.475,3,confederate
42,0,-0.569,9.2135,-0.638,9.9505,3,confederate
42,1,-2.4405,10.3185,-2.441,10.475,3,confederate
43,0,-0.581,9.411,-0.638,9.9505,3,confederate
43,1,-2.422,10.238,-2.404,10.316,3,confederate
44,0,-0.573,9.282,-0.647,10.098,3,confederate
44,1,-2.4485,10.356,-2.441,10.475,3,confederate
45,0,-0.569,9.2135,-0.633,9.8735,3,confederate
45,1,-2.4265,10.2765,-2.422,10.393,3,confederate
46,0,-0.585,9.4705,-0.624,9.732,3,confederate
46,1,-2.4295,10.2755,-2.428,10.314,3,confederate
47,0,-0.593,9.6045,-0.647,10.098,3,confederate
47,1,-2.4255,10.1985,-2.41,10.237,3,confederate
48,0,-0.573,9.282,-0.629,9.807,3,confederate
48,1,-2.4575,10.4325,-2.465,10.472,3,confederate
49,0,-0.602,9.7425,-0.629,9.807,3,confederate
49,1,-2.4375,10.2755,-2.428,10.314,3,confederate
50,0,-0.593,9.6045,-0.642,10.019,3,confederate
50,1,-2.439,10.2755,-2.428,10.314,3,confederate
51,0,-0.606,9.807,-0.662,10.323,3,confederate
51,1,-2.4485,10.356,-2.441,10.475,3,confederate
52,0,-0.606,9.807,-0.672,10.4825,3,confederate
52,1,-2.436,10.356,-2.441,10.475,3,confederate
53,0,-0.592,9.595,-0.592,9.595,3,confederate
53,1,-2.4355,10.2765,-2.422,10.393,3,confederate
54,0,-0.61,9.8735,-0.61,9.8735,3,confederate
54,1,-2.4185,10.279,-2.423,10.398,3,confederate
55,0,-0.588,9.5245,-0.588,9.5245,3,confederate
55,1,-2.444,10.356,-2.441,10.475,3,confederate
56,0,-0.597,9.6675,-0.597,9.6675,3,confederate
56,1,-2.4530000000000003,10.3975,-2.46,10.554,3,confederate
57,0,-0.606,9.807,-0.657,10.2505,3,confederate
57,1,-2.4265,10.200500000000002,-2.404,10.316,3,confederate
58,0,-0.606,9.807,-0.672,10.4825,3,confederate
58,1,-2.4345,10.315,-2.422,10.393,3,confederate
59,0,-0.602,9.7425,-0.677,10.5695,3,confederate
59,1,-2.4225000000000003,10.239,-2.404,10.316,3,confederate
60,0,-0.602,9.7425,-0.638,9.9505,3,confederate
60,1,-2.4405,10.3175,-2.441,10.475,3,confederate
61,0,-0.606,9.807,-0.633,9.8735,3,confederate
61,1,-2.4525,10.3955,-2.46,10.554,3,confederate
62,0,-0.606,9.595,-0.615,9.595,3,confederate
62,1,-2.447,10.5145,-2.48,10.6385,3,confederate
63,0,-0.61,9.732,-0.624,9.732,3,confederate
