frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.701,9.1375,-0.833,9.265,6,confederate
0,1,-2.323,9.867,-2.422,10.393,24,confederate
1,0,-0.744,9.262,-0.866,9.3895,6,confederate
1,1,-2.4105,10.393,-2.455,10.6385,27,confederate
2,0,-0.725,9.199,-0.86,9.325,6,confederate
2,1,-2.401,10.3535,-2.436,10.5595,21,confederate
3,0,-0.721,9.0165,-0.86,9.325,6,confederate
3,1,-2.414,10.358,-2.475,10.7255,15,confederate
4,0,-0.725,9.199,-0.854,9.262,6,confederate
4,1,-2.3995,10.1695,-2.441,10.472,6,confederate
5,0,-0.725,9.0165,-0.849,9.199,6,confederate
5,1,-2.4295,10.21525,-2.479,10.636,6,confederate
6,0,-0.725,9.199,-0.86,9.325,6,confederate
6,1,-2.4175,10.13325,-2.46,10.554,3,confederate
7,0,-0.73,9.076,-0.849,9.199,6,confederate
7,1,-2.4130000000000003,10.10475,-2.479,10.636,3,confederate
8,0,-0.739,9.262,-0.86,9.325,6,confederate
8,1,-2.42,10.139,-2.46,10.554,3,confederate
9,0,-0.744,9.262,-0.878,9.5205,3,confederate
9,1,-2.426,10.2095,-2.46,10.554,3,confederate
10,0,-0.734,8.84,-0.86,9.325,6,confederate
10,1,-2.4645,10.323,-2.479,10.636,3,confederate
11,0,-0.744,9.199,-0.86,9.325,6,confederate
11,1,-2.4175,10.139,-2.46,10.554,3,confederate
12,0,-0.73,9.076,-0.86,9.325,3,confederate
12,1,-2.443,10.2095,-2.46,10.554,3,confederate
13,0,-0.744,9.076,-0.837,9.076,3,confederate
13,1,-2.401,10.09375,-2.422,10.393,3,confederate
14,0,-0.758,9.325,-0.86,9.325,3,confederate
14,1,-2.4165,10.1685,-2.441,10.472,3,confederate
15,0,-0.758,9.076,-0.837,9.076,3,confederate
15,1,-2.407,10.129,-2.422,10.393,3,confederate
16,0,-0.748,9.199,-0.849,9.199,3,confederate
16,1,-2.4155,10.16525,-2.422,10.393,3,confederate
17,0,-0.753,9.325,-0.86,9.325,3,confederate
17,1,-2.4155,10.12575,-2.422,10.393,3,confederate
18,0,-0.753,9.076,-0.837,9.076,3,confederate
18,1,-2.407,10.0895,-2.422,10.393,3,confederate
19,0,-0.748,9.076,-0.837,9.076,3,confederate
19,1,-2.4175,10.17425,-2.46,10.554,3,confederate
20,0,-0.758,9.199,-0.849,9.199,3,confederate
20,1,-2.4295,10.17425,-2.479,10.636,3,confederate
21,0,-0.753,9.0165,-0.832,9.0165,3,confederate
21,1,-2.453,10.20475,-2.441,10.472,3,confederate
22,0,-0.753,9.1375,-0.849,9.199,3,confederate
22,1,-2.4175,10.13325,-2.46,10.554,3,confederate
23,0,-0.763,9.199,-0.849,9.199,3,confederate
23,1,-2.4355,10.2505,-2.479,10.636,3,confederate
24,0,-0.753,9.0165,-0.832,9.0165,3,confederate
24,1,-2.428,10.20475,-2.441,10.472,3,confederate
25,0,-0.763,9.199,-0.849,9.199,3,confederate
25,1,-2.4465,10.24575,-2.46,10.554,3,confederate
26,0,-0.763,9.199,-0.849,9.199,3,confederate
26,1,-2.408,10.13325,-2.441,10.472,3,confederate
27,0,-0.763,9.1375,-0.843,9.1375,3,confederate
27,1,-2.451,10.1685,-2.441,10.472,3,confederate
28,0,-0.753,9.076,-0.837,9.076,3,confederate
28,1,-2.4195,10.13325,-2.441,10.472,3,confederate
29,0,-0.758,8.957,-0.826,8.957,3,confederate
29,1,-2.392,10.019,-2.404,10.314,3,confederate
30,0,-0.763,9.076,-0.837,9.076,3,confederate
30,1,-2.392,10.019,-2.404,10.314,3,confederate
31,0,-0.769,9.076,-0.837,9.076,3,confederate
31,1,-2.401,10.09375,-2.422,10.393,3,confederate
32,0,-0.774,9.076,-0.837,9.076,3,confederate
32,1,-2.4105,10.098,-2.441,10.472,3,confederate
33,0,-0.769,9.076,-0.837,9.076,3,confederate
33,1,-2.392,10.019,-2.404,10.314,3,confederate
34,0,-0.763,8.958,-0.826,8.957,3,confederate
34,1,-2.3755,9.9505,-2.404,10.314,3,confederate
35,0,-0.774,9.078,-0.826,8.957,3,confederate
35,1,-2.3755,9.98575,-2.404,10.316,3,confederate
36,0,-0.763,8.958,-0.815,8.84,3,confederate
36,1,-2.393,10.0585,-2.422,10.393,3,confederate
37,0,-0.763,8.957,-0.826,8.957,3,confederate
37,1,-2.37,10.02425,-2.422,10.393,3,confederate
38,0,-0.763,8.8985,-0.815,8.84,3,confederate
38,1,-2.3845,10.09375,-2.422,10.393,3,confederate
39,0,-0.769,9.076,-0.826,8.957,3,confederate
39,1,-2.401,10.0585,-2.422,10.393,3,confederate
40,0,-0.763,9.199,-0.849,9.199,3,confederate
40,1,-2.3775,9.99775,-2.441,10.475,3,confederate
41,0,-0.763,9.141,-0.826,8.957,3,confederate
41,1,-2.394,10.1695,-2.441,10.472,3,confederate
42,0,-0.758,9.265,-0.876,9.265,3,confederate
42,1,-2.37,10.02425,-2.422,10.393,3,confederate
