frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.725,9.325,-1.736,9.325,3,confederate
0,1,-2.584,9.5205,-2.509,9.5205,9,confederate
1,0,-1.802,9.587,-1.82,9.6555,6,confederate
1,1,-2.673,9.7945,-2.582,9.7945,9,confederate
2,0,-1.82,9.6555,-1.82,9.6555,6,confederate
2,1,-2.638,9.724,-2.563,9.724,12,confederate
3,0,-1.851,9.76225,-1.939,10.162,6,confederate
3,1,-2.627,9.6555,-2.545,9.6555,12,confederate
4,0,-1.844,9.725,-1.883,9.867,6,confederate
4,1,-2.658,9.7945,-2.638,10.01,9,confederate
5,0,-1.799,9.48725,-1.829,9.587,6,confederate
5,1,-2.644,9.726,-2.564,9.726,9,confederate
6,0,-1.734,9.199,-1.755,9.199,6,confederate
6,1,-2.619,9.454,-2.527,9.587,9,confederate
7,0,-1.8005,9.62125,-1.856,9.724,6,confederate
7,1,-2.68,9.867,-2.658,10.085,9,confederate
8,0,-1.746,9.3895,-1.804,9.454,6,confederate
8,1,-2.663,9.726,-2.638,10.01,9,confederate
9,0,-1.713,9.262,-1.779,9.325,9,confederate
9,1,-2.638,9.454,-2.492,9.454,9,confederate
10,0,-1.711,9.325,-1.829,9.587,9,confederate
10,1,-2.68,9.867,-2.658,10.085,9,confederate
11,0,-1.737,9.454,-1.807,9.587,9,confederate
11,1,-2.644,9.724,-2.563,9.724,9,confederate
12,0,-1.772,9.5205,-1.82,9.6555,9,confederate
12,1,-2.698,9.867,-2.596,9.9375,9,confederate
13,0,-1.7785,9.55375,-1.807,9.587,9,confederate
13,1,-2.638,9.587,-2.504,9.587,9,confederate
14,0,-1.7985,9.725,-1.846,9.7945,9,confederate
14,1,-2.644,9.7945,-2.615,10.01,9,confederate
15,0,-1.646,9.2305,-1.746,9.262,9,confederate
15,1,-2.638,9.867,-2.638,10.01,9,confederate
16,0,-1.6585,9.3895,-1.782,9.454,9,confederate
16,1,-2.638,9.587,-2.527,9.587,9,confederate
17,0,-1.5779999999999998,9.1385,-1.712,9.2005,9,confederate
17,1,-2.638,9.865,-2.6,9.865,9,confederate
18,0,-1.6955,9.589,-1.823,9.7945,9,confederate
18,1,-2.619,9.6555,-2.545,9.6555,9,confederate
19,0,-1.6629999999999998,9.589,-1.823,9.7945,9,confederate
19,1,-2.615,9.724,-2.54,9.724,9,confederate
20,0,-1.566,9.35725,-1.76,9.454,9,confederate
20,1,-2.678,9.7945,-2.638,10.01,9,confederate
21,0,-1.527,9.262,-1.737,9.454,9,confederate
21,1,-2.619,9.867,-2.619,9.9375,9,confederate
22,0,-1.6720000000000002,9.587,-1.787,9.724,9,confederate
22,1,-2.615,9.724,-2.563,9.724,9,confederate
23,0,-1.701,9.80275,-1.881,10.237,9,confederate
23,1,-2.638,9.726,-2.638,10.01,9,confederate
24,0,-1.673,9.6555,-1.881,10.237,9,confederate
24,1,-2.637,9.5205,-2.545,9.6555,9,confederate
25,0,-1.7685,10.2505,-1.955,10.636,9,confederate
25,1,-2.654,9.726,-2.596,9.9375,9,confederate
26,0,-1.702,9.8735,-1.867,10.16,9,confederate
26,1,-2.638,9.726,-2.596,9.9375,9,confederate
27,0,-1.731,10.0295,-1.925,10.472,9,confederate
27,1,-2.584,9.724,-2.54,9.724,9,confederate
28,0,-1.6675,9.68975,-1.84,10.01,9,confederate
28,1,-2.68,9.867,-2.615,10.01,9,confederate
29,0,-1.5975,9.48725,-1.737,9.454,9,confederate
29,1,-2.577,9.726,-2.577,9.865,9,confederate
30,0,-1.649,9.68975,-1.84,10.01,9,confederate
30,1,-2.615,9.7985,-2.615,10.01,9,confederate
31,0,-1.652,9.726,-1.83,10.085,9,confederate
31,1,-2.635,9.726,-2.635,10.085,9,confederate
32,0,-1.612,9.5205,-1.739,9.587,9,confederate
32,1,-2.559,9.5205,-2.487,9.5205,9,confederate
33,0,-1.626,9.587,-1.739,9.587,9,confederate
33,1,-2.559,9.587,-2.504,9.587,9,confederate
34,0,-1.5595,9.587,-1.79,9.865,9,confederate
34,1,-2.619,9.867,-2.596,9.9375,9,confederate
35,0,-1.664,9.86825,-1.857,10.237,9,confederate
35,1,-2.68,9.587,-2.504,9.587,9,confederate
36,0,-1.6215000000000002,9.6555,-1.871,10.314,9,confederate
36,1,-2.674,9.7945,-2.635,10.085,9,confederate
37,0,-1.6685,9.865,-1.861,10.393,6,confederate
37,1,-2.655,9.7945,-2.615,10.01,9,confederate
38,0,-1.5815,9.5205,-1.717,9.587,6,confederate
38,1,-2.596,9.867,-2.596,9.9375,9,confederate
39,0,-1.5825,9.5205,-1.717,9.587,6,confederate
39,1,-2.635,9.9375,-2.615,10.01,9,confederate
40,0,-1.5815,9.454,-1.741,9.724,6,confederate
40,1,-2.615,9.867,-2.615,10.01,9,confederate
41,0,-1.6045,9.724,-1.78,9.9375,6,confederate
41,1,-2.637,9.7945,-2.596,9.9375,9,confederate
42,0,-1.5825,9.62125,-1.72,9.865,6,confederate
42,1,-2.596,9.724,-2.54,9.724,9,confederate
43,0,-1.5659999999999998,9.55375,-1.684,9.6555,6,confederate
43,1,-2.596,9.865,-2.577,9.865,9,confederate
44,0,-1.5235,9.325,-1.649,9.454,6,confederate
44,1,-2.601,9.865,-2.577,9.865,9,confederate
45,0,-1.6115,9.76225,-1.71,9.9375,6,confederate
45,1,-2.619,9.865,-2.577,9.865,9,confederate
46,0,-1.572,9.6555,-1.673,9.724,6,confederate
46,1,-2.619,9.865,-2.577,9.865,9,confederate
47,0,-1.561,9.5205,-1.673,9.724,6,confederate
47,1,-2.654,9.867,-2.635,10.085,9,confederate
48,0,-1.56,9.454,-1.627,9.454,6,confederate
48,1,-2.637,10.01,-2.635,10.085,9,confederate
49,0,-1.5935,9.68975,-1.639,9.6555,6,confederate
49,1,-2.619,9.865,-2.577,9.865,9,confederate
