frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.089,9.6555,-3.156,9.724,3,confederate
0,1,-3.985,8.5655,-3.985,8.7835,3,confederate
1,0,-3.1225,9.724,-3.156,9.724,3,confederate
1,1,-3.677,8.104,-3.677,8.104,3,confederate
2,0,-2.9845,9.454,-3.069,9.454,3,confederate
2,1,-3.636,8.104,-3.636,8.056,3,confederate
3,0,-3.1115,9.62125,-3.134,9.6555,3,confederate
3,1,-3.74,8.201,-3.701,8.201,3,confederate
4,0,-3.2025,9.866,-3.226,9.9375,3,confederate
4,1,-3.73,8.301,-3.73,8.3525,3,confederate
5,0,-3.1005000000000003,9.62125,-3.134,9.6555,3,confederate
5,1,-3.527,7.824,-3.476,7.824,3,confederate
6,0,-3.0465,9.5205,-3.112,9.587,3,confederate
6,1,-3.612,8.201,-3.605,8.201,3,confederate
7,0,-3.1225,9.62125,-3.134,9.6555,3,confederate
7,1,-3.635,8.404,-3.635,8.404,3,confederate
8,0,-3.1335,9.68975,-3.134,9.6555,3,confederate
8,1,-3.681,8.404,-3.635,8.404,3,confederate
9,0,-3.0895,9.587,-3.112,9.587,3,confederate
9,1,-3.751,8.3525,-3.751,8.6715,3,confederate
10,0,-3.1225,9.68975,-3.134,9.6555,3,confederate
10,1,-3.57,8.201,-3.528,8.201,3,confederate
11,0,-3.1675,9.76025,-3.226,9.9375,3,confederate
11,1,-3.636,8.3525,-3.593,8.3525,3,confederate
12,0,-3.101,9.6555,-3.091,9.454,3,confederate
12,1,-3.569,8.1525,-3.507,8.1525,6,confederate
13,0,-3.1335,9.724,-3.202,9.865,3,confederate
13,1,-3.636,8.301,-3.571,8.301,6,confederate
14,0,-3.146,9.69075,-3.225,9.7945,3,confederate
14,1,-3.571,8.1525,-3.593,8.3525,6,confederate
15,0,-3.2135,9.867,-3.449,10.475,3,confederate
15,1,-3.579,8.20175,-3.469,8.1525,3,confederate
16,0,-3.145,9.6555,-3.202,9.7945,3,confederate
16,1,-3.4845,8.1525,-3.448,8.104,3,confederate
17,0,-3.1005000000000003,9.454,-3.113,9.454,3,confederate
17,1,-3.566,8.3275,-3.556,8.404,3,confederate
18,0,-3.1675,9.69075,-3.249,9.867,3,confederate
18,1,-3.4085,7.915,-3.331,7.915,3,confederate
19,0,-3.1115000000000004,9.6555,-3.179,9.724,3,confederate
19,1,-3.379,7.961499999999999,-3.275,7.915,3,confederate
20,0,-3.145,9.6555,-3.249,9.867,3,confederate
20,1,-3.434,8.15325,-3.394,8.2025,3,confederate
21,0,-3.1675,9.69075,-3.249,9.867,3,confederate
21,1,-3.566,8.405750000000001,-3.523,8.5625,3,confederate
22,0,-3.0925,9.5205,-3.113,9.454,3,confederate
22,1,-3.4155,8.201,-3.355,8.201,3,confederate
23,0,-3.028,9.55375,-3.05,9.262,3,confederate
23,1,-3.4480000000000004,8.329,-3.438,8.404,3,confederate
24,0,-3.1790000000000003,9.76025,-3.272,9.9375,3,confederate
24,1,-3.335,8.104,-3.296,8.104,3,confederate
25,0,-3.1565000000000003,9.725,-3.179,9.6555,3,confederate
25,1,-3.4495,8.254249999999999,-3.418,8.404,3,confederate
26,0,-2.995,9.5205,-3.157,9.587,3,confederate
26,1,-3.452,8.3795,-3.42,8.4565,3,confederate
27,0,-3.1015,9.5205,-3.135,9.5205,3,confederate
27,1,-3.365,8.1525,-3.297,8.1525,6,confederate
28,0,-2.9355,9.265,-2.989,9.076,3,confederate
28,1,-3.356,8.104,-3.277,8.104,6,confederate
29,0,-3.1340000000000003,9.62125,-3.157,9.587,3,confederate
29,1,-3.398,8.301,-3.357,8.301,6,confederate
30,0,-3.1905,9.7945,-3.202,9.724,3,confederate
30,1,-3.464,8.405,-3.464,8.616,6,confederate
31,0,-3.1115,9.587,-3.157,9.587,3,confederate
31,1,-3.346,8.1045,-3.258,8.104,6,confederate
32,0,-3.1795,9.75925,-3.225,9.7945,3,confederate
32,1,-3.346,8.104,-3.258,8.104,6,confederate
33,0,-3.0265,9.42175,-3.157,9.587,3,confederate
33,1,-3.424,8.1525,-3.278,8.1525,6,confederate
34,0,-3.058,9.48725,-3.157,9.587,3,confederate
34,1,-3.346,7.915,-3.182,7.915,6,confederate
35,0,-3.112,9.587,-3.157,9.587,3,confederate
35,1,-3.297,7.915,-3.092,7.735,6,confederate
36,0,-3.027,9.3895,-3.092,9.3895,3,confederate
36,1,-3.348,7.9615,-3.201,8.008,6,confederate
37,0,-3.146,9.724,-3.248,9.865,3,confederate
37,1,-3.444,8.301,-3.318,8.301,6,confederate
