frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.3045,10.393,-2.309,10.892,3,confederate
0,1,-0.561,8.2025,-0.765,8.509,9,confederate
1,0,-2.298,10.315,-2.309,10.892,3,confederate
1,1,-0.538,7.9615,-0.751,8.3525,12,confederate
2,0,-2.29,10.2775,-2.309,10.892,3,confederate
2,1,-0.541,8.104,-0.751,8.3525,15,confederate
3,0,-2.29,10.161,-2.309,10.892,3,confederate
3,1,-0.541,8.1525,-0.746,8.301,15,confederate
4,0,-2.299,10.354500000000002,-2.346,11.069,3,confederate
4,1,-0.52,7.915,-0.746,8.301,15,confederate
5,0,-2.2945,10.3535,-2.309,10.892,3,confederate
5,1,-0.526,8.008,-0.756,8.404,15,confederate
6,0,-2.273,10.1995,-2.309,10.892,3,confederate
6,1,-0.532,8.008,-0.742,8.251,15,confederate
7,0,-2.3085,10.434,-2.327,10.979,3,confederate
7,1,-0.538,8.056,-0.729,8.104,12,confederate
8,0,-2.3155,10.315,-2.328,10.982,3,confederate
8,1,-0.526,7.9615,-0.72,8.008,12,confederate
9,0,-2.3155,10.394,-2.346,11.069,3,confederate
9,1,-0.544,8.1525,-0.737,8.201,12,confederate
10,0,-2.291,10.2765,-2.365,11.159,3,confederate
10,1,-0.526,8.056,-0.751,8.3525,12,confederate
11,0,-2.3065,10.2755,-2.327,10.979,3,confederate
11,1,-0.535,8.008,-0.724,8.056,12,confederate
12,0,-2.299,10.354500000000002,-2.366,11.162,3,confederate
12,1,-0.544,8.008,-0.733,8.1525,12,confederate
13,0,-2.3235,10.394,-2.366,11.162,3,confederate
13,1,-0.507,7.915,-0.716,7.9615,12,confederate
14,0,-2.3145,10.3955,-2.346,11.069,3,confederate
14,1,-0.513,8.008,-0.737,8.201,12,confederate
15,0,-2.3155,10.354500000000002,-2.365,11.159,3,confederate
15,1,-0.623,8.008,-0.72,8.008,9,confederate
16,0,-2.299,10.315,-2.365,11.159,3,confederate
16,1,-0.6125,7.915,-0.712,7.915,9,confederate
17,0,-2.3065,10.2755,-2.328,10.982,3,confederate
17,1,-0.62,8.056,-0.724,8.056,9,confederate
18,0,-2.3155,10.435,-2.347,11.075,3,confederate
18,1,-0.6174999999999999,7.9615,-0.716,7.9615,9,confederate
19,0,-2.332,10.4735,-2.366,11.162,3,confederate
19,1,-0.532,8.104,-0.733,8.1525,12,confederate
20,0,-2.3155,10.354500000000002,-2.346,11.069,3,confederate
20,1,-0.539,8.201,-0.737,8.201,12,confederate
21,0,-2.341,10.5555,-2.366,11.162,3,confederate
21,1,-0.539,8.251,-0.746,8.301,12,confederate
22,0,-2.307,10.394,-2.328,10.982,3,confederate
22,1,-0.6325000000000001,8.17675,-0.737,8.201,9,confederate
23,0,-2.29,10.315,-2.309,10.892,3,confederate
23,1,-0.6375,8.276,-0.746,8.301,9,confederate
24,0,-2.325,10.4735,-2.366,11.162,3,confederate
24,1,-0.526,8.201,-0.737,8.201,12,confederate
25,0,-2.3175,10.393,-2.328,10.982,3,confederate
25,1,-0.535,8.3525,-0.77,8.5625,12,confederate
26,0,-2.299,10.354500000000002,-2.347,11.075,3,confederate
26,1,-0.529,8.251,-0.742,8.251,12,confederate
27,0,-2.3075,10.4735,-2.366,11.162,3,confederate
27,1,-0.529,8.2025,-0.746,8.301,12,confederate
28,0,-2.307,10.476,-2.385,11.252,3,confederate
28,1,-0.6295,8.1525,-0.733,8.1525,9,confederate
29,0,-2.3155,10.435,-2.366,11.162,3,confederate
29,1,-0.6599999999999999,8.404499999999999,-0.742,8.251,9,confederate
30,0,-2.333,10.5145,-2.366,11.162,3,confederate
30,1,-0.661,8.3525,-0.751,8.3525,9,confederate
31,0,-2.324,10.315,-2.346,11.069,3,confederate
31,1,-0.6645,8.404,-0.756,8.404,9,confederate
32,0,-2.2985,10.2755,-2.346,11.069,3,confederate
32,1,-0.6539999999999999,8.251,-0.742,8.251,9,confederate
33,0,-2.3155,10.394,-2.346,11.069,3,confederate
33,1,-0.574,8.3525,-0.751,8.3525,12,confederate
34,0,-2.2735,10.239,-2.291,10.8075,3,confederate
34,1,-0.564,8.201,-0.737,8.201,12,confederate
35,0,-2.3075,10.2765,-2.365,11.159,3,confederate
35,1,-0.566,8.251,-0.751,8.3525,9,confederate
36,0,-2.3085,10.315,-2.327,10.979,3,confederate
36,1,-0.576,8.509,-0.775,8.616,6,confederate
37,0,-2.2865,10.238,-2.291,10.8075,3,confederate
37,1,-0.564,8.509,-0.775,8.616,12,confederate
38,0,-2.295,10.393,-2.29,10.805,6,confederate
38,1,-0.522,8.1525,-0.77,8.5625,12,confederate
39,0,-2.2605,10.161,-2.272,10.7205,3,confederate
39,1,-0.542,8.509,-0.79,8.7835,12,confederate
40,0,-2.2865,10.3535,-2.29,10.805,3,confederate
40,1,-0.545,8.509,-0.79,8.7835,12,confederate
41,0,-2.2775,10.3535,-2.272,10.7205,3,confederate
41,1,-0.532,8.301,-0.775,8.616,12,confederate
42,0,-2.303,10.4735,-2.327,10.979,3,confederate
42,1,-0.519,8.104,-0.765,8.509,12,confederate
43,0,-2.2785,10.238,-2.291,10.8075,3,confederate
43,1,-0.532,8.301,-0.785,8.727,12,confederate
44,0,-2.3045,10.393,-2.309,10.892,3,confederate
44,1,-0.526,8.201,-0.77,8.5625,12,confederate
45,0,-2.3135000000000003,10.4325,-2.309,10.892,3,confederate
45,1,-0.526,8.201,-0.765,8.509,12,confederate
46,0,-2.2865,10.315,-2.309,10.892,3,confederate
46,1,-0.519,8.104,-0.756,8.404,12,confederate
47,0,-2.286,10.315,-2.272,10.7205,3,confederate
47,1,-0.526,8.201,-0.77,8.5625,12,confederate
48,0,-2.2865,10.02,-2.29,10.805,3,confederate
48,1,-0.526,8.201,-0.765,8.509,6,confederate
49,0,-2.2865,10.1995,-2.29,10.805,3,confederate
49,1,-0.532,8.301,-0.78,8.6715,6,confederate
50,0,-2.287,10.02625,-2.309,10.892,3,confederate
50,1,-0.526,8.201,-0.77,8.5625,6,confederate
51,0,-2.298,10.014500000000002,-2.327,10.979,3,confederate
51,1,-0.539,8.404,-0.8,8.8985,6,confederate
52,0,-2.2985,10.051,-2.346,11.069,3,confederate
52,1,-0.516,8.056,-0.775,8.616,6,confederate
53,0,-2.299,10.163,-2.346,11.069,3,confederate
53,1,-0.519,8.104,-0.756,8.404,6,confederate
54,0,-2.3155,10.354500000000002,-2.346,11.069,3,confederate
54,1,-0.526,8.201,-0.765,8.509,6,confederate
55,0,-2.3155,10.394,-2.346,11.069,3,confederate
55,1,-0.519,8.104,-0.756,8.404,12,confederate
56,0,-2.2985,10.2755,-2.365,11.159,3,confederate
56,1,-0.513,8.008,-0.746,8.301,12,confederate
57,0,-2.3235,10.435,-2.366,11.162,3,confederate
57,1,-0.522,8.1525,-0.756,8.404,12,confederate
58,0,-2.3235,10.435,-2.366,11.162,3,confederate
