frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.507,8.104,-3.448,8.104,3,confederate
0,1,-2.93,9.724,-2.974,9.724,3,confederate
1,0,-3.416,7.7815,-3.183,7.481,6,confederate
1,1,-2.878,9.587,-2.932,9.587,3,confederate
2,0,-3.445,8.008,-3.41,8.058,6,confederate
2,1,-2.8075,9.6555,-2.932,9.587,3,confederate
3,0,-3.486,8.104,-3.448,8.104,6,confederate
3,1,-2.898,9.587,-2.932,9.587,6,confederate
4,0,-3.435,7.916,-3.349,7.915,6,confederate
4,1,-2.8385,9.454,-2.912,9.5205,9,confederate
5,0,-3.601,7.9615,-3.601,8.51,6,confederate
5,1,-2.9395,9.724,-2.974,9.724,9,confederate
6,0,-3.435,7.915,-3.349,7.915,6,confederate
6,1,-2.9095,9.6555,-2.932,9.587,9,confederate
7,0,-3.528,8.0095,-3.491,8.251,6,confederate
7,1,-2.8595,9.62225,-2.912,9.5205,9,confederate
8,0,-3.486,7.916,-3.389,8.008,6,confederate
8,1,-2.8585000000000003,9.724,-2.974,9.724,9,confederate
9,0,-3.54,8.0095,-3.513,8.301,6,confederate
9,1,-3.0045,9.90125,-3.084,10.085,9,confederate
10,0,-3.378,7.824,-3.311,7.824,6,confederate
10,1,-2.889,9.587,-2.953,9.6555,9,confederate
11,0,-3.455,7.916,-3.369,7.9615,6,confederate
11,1,-2.9105,9.62125,-2.974,9.724,9,confederate
12,0,-3.479,7.8715,-3.534,8.3525,6,confederate
12,1,-2.8515,9.68975,-2.974,9.724,6,confederate
13,0,-3.493,8.0095,-3.493,8.301,6,confederate
13,1,-2.951,9.724,-3.018,9.867,6,confederate
14,0,-3.534,8.0095,-3.534,8.3525,6,confederate
14,1,-2.93,9.6555,-2.974,9.724,9,confederate
15,0,-3.397,7.8695,-3.312,7.8695,6,confederate
15,1,-3.0055,9.865,-3.017,9.865,9,confederate
16,0,-3.428,7.916,-3.41,8.104,6,confederate
16,1,-2.8495,9.6555,-2.932,9.587,6,confederate
17,0,-3.493,8.0095,-3.493,8.301,6,confederate
17,1,-2.952,9.82975,-2.953,9.6555,6,confederate
18,0,-3.398,7.9615,-3.39,8.056,6,confederate
18,1,-2.984,9.865,-3.017,9.865,6,confederate
19,0,-3.407,7.9615,-3.37,8.008,6,confederate
19,1,-2.984,9.865,-2.974,9.724,6,confederate
20,0,-3.36,7.648,-3.218,7.648,6,confederate
20,1,-2.813,9.55375,-2.974,9.724,6,confederate
21,0,-3.469,7.8695,-3.451,8.201,6,confederate
