frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,0.2975,9.3265,0.299,9.3265,18,confederate
0,2,1.494,8.5625,1.304,8.727,12,confederate
1,0,0.2875,9.29575,0.299,9.3265,21,confederate
1,2,1.3655,9.18525,1.291,8.7835,21,confederate
2,0,0.297,9.262,0.297,9.262,18,confederate
2,1,1.3815,9.336,1.326,9.0165,21,confederate
3,0,0.2835,9.076,0.291,9.076,12,confederate
3,1,1.4425,9.60975,1.353,9.2005,21,confederate
4,0,0.308,9.26275,0.321,9.325,6,confederate
4,1,1.434,9.199,1.374,9.199,27,confederate
5,0,0.2965,9.04625,0.312,9.076,9,confederate
5,1,1.504,8.509,1.338,8.957,21,confederate
6,0,0.297,8.98725,0.333,9.076,6,confederate
6,1,1.56,8.6715,1.344,9.141,15,confederate
7,0,0.293,9.1715,0.345,9.3895,6,confederate
7,1,1.512,8.51,1.338,8.958,12,confederate
8,0,0.295,9.13825,0.345,9.3895,6,confederate
8,1,1.533,8.6715,1.374,9.2005,12,confederate
9,0,0.3055,9.296,0.35,9.5205,6,confederate
9,1,1.493,8.727,1.338,8.958,9,confederate
10,0,0.291,9.10775,0.338,9.199,6,confederate
10,1,1.436,8.5625,1.403,9.393,6,confederate
11,0,0.2875,9.26275,0.345,9.3895,6,confederate
11,1,1.418,8.84,1.365,9.141,6,confederate
12,0,0.2875,9.077,0.336,9.1375,6,confederate
12,1,1.442,8.842,1.341,8.842,6,confederate
13,0,0.295,9.262,0.342,9.325,6,confederate
13,1,1.477,8.842,1.341,8.842,6,confederate
14,0,0.2825,9.23125,0.342,9.325,6,confederate
14,1,1.442,8.728,1.324,8.728,6,confederate
15,0,0.2815,8.98725,0.342,9.325,6,confederate
15,1,1.531,9.0165,1.359,8.957,6,confederate
16,0,0.2875,9.262,0.342,9.325,6,confederate
16,1,1.468,8.6745,1.316,8.6745,6,confederate
17,0,0.2764999999999999,9.04625,0.333,9.076,3,confederate
17,1,1.477,8.728,1.324,8.728,6,confederate
18,0,0.2905,9.2935,0.347,9.454,3,confederate
18,1,1.477,8.616,1.3,8.5655,6,confederate
19,0,0.293,9.35725,0.352,9.587,3,confederate
19,1,1.551,9.078,1.35,8.8985,6,confederate
20,0,0.284,9.29425,0.347,9.454,3,confederate
20,1,1.459,8.9015,1.33,8.9015,6,confederate
21,0,0.294,9.3895,0.347,9.454,3,confederate
21,1,1.477,8.84,1.296,8.6745,6,confederate
22,0,0.2925,9.42275,0.352,9.587,6,confederate
22,1,1.513,9.1375,1.304,8.728,6,confederate
23,0,0.2815,9.48825,0.352,9.587,6,confederate
23,1,1.477,8.6715,1.279,8.5625,6,confederate
24,0,0.2725,9.358,0.352,9.587,3,confederate
24,1,1.426,8.618,1.287,8.618,3,confederate
25,0,0.2845,9.29575,0.347,9.454,3,confederate
25,1,1.451,8.8985,1.279,8.5625,3,confederate
26,0,0.3055,9.55675,0.357,9.724,3,confederate
26,1,1.494,9.141,1.312,8.7835,3,confederate
27,0,0.2935,9.455,0.355,9.6555,6,confederate
27,1,1.541,8.842,1.287,8.616,3,confederate
28,0,0.3025,9.62125,0.362,9.865,3,confederate
28,1,1.542,8.727,1.271,8.509,3,confederate
29,0,0.306,9.455,0.36,9.7945,3,confederate
29,1,1.552,8.958,1.304,8.727,3,confederate
30,0,0.31,9.588,0.365,9.9375,3,confederate
30,1,1.479,8.6745,1.255,8.404,3,confederate
31,0,0.297,9.5205,0.357,9.724,3,confederate
31,1,1.552,8.846,1.279,8.5625,3,confederate
32,0,0.3045,9.48725,0.357,9.724,3,confederate
32,1,1.459,8.842,1.287,8.618,3,confederate
33,0,0.3255,9.62425,0.368,10.01,3,confederate
33,1,1.459,9.0195,1.295,8.6715,6,confederate
34,0,0.3025,9.2935,0.352,9.587,3,confederate
34,1,1.442,8.618,1.279,8.5625,6,confederate
35,0,0.311,9.82975,0.362,9.865,3,confederate
35,1,1.442,8.728,1.304,8.728,6,confederate
36,0,0.2945,9.5205,0.355,9.6555,3,confederate
36,1,1.459,8.7835,1.287,8.618,6,confederate
37,0,0.3,9.587,0.357,9.724,6,confederate
37,1,1.494,8.842,1.304,8.727,6,confederate
38,0,0.296,9.455,0.352,9.587,6,confederate
38,1,1.459,8.84,1.321,8.842,6,confederate
39,0,0.303,9.587,0.352,9.587,6,confederate
39,1,1.409,8.6745,1.329,8.8985,6,confederate
40,0,0.301,9.587,0.352,9.587,6,confederate
40,1,1.409,8.7835,1.312,8.7835,6,confederate
41,0,0.3055,9.724,0.362,9.865,6,confederate
41,1,1.459,8.6715,1.338,8.958,6,confederate
42,0,0.3195,9.9375,0.373,10.16,6,confederate
42,1,1.409,8.6715,1.324,8.728,6,confederate
43,0,0.316,9.865,0.385,10.472,9,confederate
43,1,1.494,9.0165,1.324,8.728,6,confederate
44,0,0.4044999999999999,10.6795,0.433,11.069,6,confederate
44,1,1.552,8.957,1.341,8.842,9,confederate
45,0,0.4024999999999999,10.5145,0.441,10.636,6,confederate
