frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.576,9.3265,-1.019,11.9565,9,confederate
0,1,-2.2895,9.8735,-2.283,10.314,9,confederate
1,0,-0.542,8.7835,-0.993,11.657,9,confederate
1,1,-2.2765,9.79975,-2.266,10.237,6,confederate
2,0,-0.564,9.1375,-1.029,12.0715,12,confederate
2,1,-2.314,9.868,-2.318,10.472,6,confederate
3,0,-0.553,8.957,-0.993,11.657,12,confederate
3,1,-2.2735000000000003,9.76125,-2.249,10.16,6,confederate
4,0,-0.564,9.1375,-1.003,11.7675,12,confederate
4,1,-2.2300000000000004,9.4,-2.216,10.0125,6,confederate
5,0,-0.584,9.456,-0.969,11.3735,12,confederate
5,1,-2.3395,9.99775,-2.319,10.475,6,confederate
6,0,-0.564,9.1375,-1.001,11.75,12,confederate
6,1,-2.298,9.1375,-2.336,10.554,9,confederate
7,0,-0.564,9.1375,-1.047,12.2895,12,confederate
7,1,-2.198,9.1375,-2.307,10.314,6,confederate
8,0,-0.553,8.957,-1.011,11.8605,12,confederate
8,1,-2.255,9.636,-2.239,10.01,3,confederate
9,0,-0.572,9.265,-1.019,11.9565,12,confederate
9,1,-2.256,9.619,-2.29,10.237,3,confederate
10,0,-0.572,9.262,-0.993,11.657,12,confederate
10,1,-2.297,9.579,-2.367,10.472,3,confederate
11,0,-0.588,9.5245,-1.047,12.2895,12,confederate
11,1,-2.331,9.589,-2.331,10.314,6,confederate
12,0,-0.549,8.8985,-1.021,11.9755,12,confederate
12,1,-2.367,9.587,-2.367,10.472,6,confederate
13,0,-0.614,9.942,-1.019,11.9565,12,confederate
13,1,-2.429,9.6555,-2.429,10.636,6,confederate
14,0,-0.553,8.957,-1.011,11.8605,12,confederate
14,1,-2.432,10.0995,-2.423,10.7205,3,confederate
15,0,-0.58,9.393,-1.011,11.8605,12,confederate
15,1,-2.3655,9.837,-2.38,10.316,3,confederate
16,0,-0.572,9.262,-0.993,11.657,12,confederate
16,1,-2.4015,9.94625,-2.417,10.475,3,confederate
17,0,-0.564,9.1375,-0.993,11.657,12,confederate
17,1,-2.431,10.00775,-2.435,10.554,3,confederate
18,0,-0.553,8.957,-0.993,11.657,12,confederate
18,1,-2.422,9.97175,-2.435,10.554,6,confederate
19,0,-0.564,9.1375,-1.029,12.0715,12,confederate
19,1,-2.4195,10.005,-2.435,10.554,6,confederate
20,0,-0.553,8.957,-1.029,12.0715,12,confederate
20,1,-2.494,10.2645,-2.493,10.805,6,confederate
21,0,-0.549,8.8985,-1.011,11.8605,12,confederate
21,1,-2.41,10.02625,-2.398,10.393,3,confederate
22,0,-0.539,8.728,-1.011,11.8605,12,confederate
22,1,-2.399,9.9655,-2.417,10.475,3,confederate
23,0,-0.532,8.622,-1.047,12.2895,12,confederate
23,1,-2.415,10.0795,-2.455,10.6385,3,confederate
24,0,-0.56,9.076,-0.993,11.657,12,confederate
24,1,-2.3625,9.949,-2.454,10.636,3,confederate
25,0,-0.584,9.454,-1.011,11.8605,12,confederate
25,1,-2.329,9.76525,-2.41,10.554,3,confederate
26,0,-0.553,8.957,-0.993,11.657,12,confederate
26,1,-2.379,9.885000000000002,-2.404,10.636,3,confederate
27,0,-0.572,9.262,-1.021,11.9755,12,confederate
27,1,-2.373,9.89125,-2.398,10.393,3,confederate
28,0,-0.568,9.199,-0.977,11.4605,12,confederate
28,1,-2.3825000000000003,10.004,-2.448,10.7205,3,confederate
29,0,-0.572,9.262,-0.977,11.4605,12,confederate
29,1,-2.3255,9.796,-2.41,10.554,3,confederate
30,0,-0.564,9.1375,-0.96,11.2705,12,confederate
30,1,-2.3435,9.867,-2.416,10.472,3,confederate
31,0,-0.546,8.84,-0.984,11.5505,12,confederate
31,1,-2.339,9.9,-2.417,10.475,3,confederate
32,0,-0.564,9.1375,-1.029,12.0715,12,confederate
32,1,-2.3455,9.885000000000002,-2.38,10.316,3,confederate
33,0,-0.535,8.6715,-0.993,11.657,12,confederate
33,1,-2.3445,9.912,-2.362,10.237,3,confederate
34,0,-0.564,9.1375,-1.011,11.8605,12,confederate
34,1,-2.3695,9.9515,-2.38,10.316,3,confederate
35,0,-0.572,9.262,-0.977,11.4605,12,confederate
35,1,-2.3285,9.85275,-2.38,10.316,3,confederate
36,0,-0.568,9.199,-0.984,11.5505,12,confederate
36,1,-2.324,9.81325,-2.362,10.237,3,confederate
37,0,-0.557,9.0165,-0.96,11.2705,12,confederate
37,1,-2.314,9.7695,-2.327,10.085,3,confederate
38,0,-0.584,9.456,-0.984,11.5505,12,confederate
38,1,-2.318,9.807,-2.344,10.16,3,confederate
39,0,-0.568,9.2055,-0.96,11.2705,12,confederate
39,1,-2.3285,9.666250000000002,-2.38,10.316,3,confederate
40,0,-0.532,8.616,-0.945,11.0865,12,confederate
