frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.518,8.514,-0.606,8.514,9,confederate
0,1,-2.188,10.12575,-2.214,10.805,6,confederate
1,0,-0.536,8.51,-0.605,8.51,12,confederate
1,1,-2.24,10.18125,-2.25,10.979,3,confederate
2,0,-0.576,8.5655,-0.609,8.5655,12,confederate
2,1,-2.257,10.22475,-2.268,11.069,3,confederate
3,0,-0.568,8.51,-0.605,8.51,12,confederate
3,1,-2.259,10.3965,-2.268,11.069,3,confederate
4,0,-0.564,8.5655,-0.609,8.5655,6,confederate
4,1,-2.258,10.2575,-2.247,10.7205,3,confederate
5,0,-0.553,8.514,-0.606,8.514,6,confederate
5,1,-2.2415000000000003,10.2505,-2.229,10.636,3,confederate
6,0,-0.553,8.514,-0.606,8.514,6,confederate
6,1,-2.178,10.2765,-2.178,10.393,3,confederate
7,0,-0.542,8.7865,-0.667,9.0825,6,confederate
7,1,-2.3,10.422,-2.301,10.979,3,confederate
8,0,-0.553,8.958,-0.672,9.141,6,confederate
8,1,-2.2775,10.4075,-2.265,10.805,3,confederate
9,0,-0.576,9.0825,-0.667,9.0825,6,confederate
9,1,-2.2960000000000003,10.451,-2.283,10.892,3,confederate
10,0,-0.605,9.141,-0.672,9.141,6,confederate
10,1,-2.3,10.422,-2.301,10.979,3,confederate
11,0,-0.601,9.0195,-0.663,9.0195,6,confederate
11,1,-2.238,10.28675,-2.229,10.636,3,confederate
12,0,-0.609,9.265,-0.681,9.265,6,confederate
12,1,-2.2335000000000003,10.20625,-2.247,10.7205,6,confederate
13,0,-0.609,9.6675,-0.767,9.807,6,confederate
13,1,-2.266,10.01,-2.339,11.159,9,confederate
14,0,-0.561,9.0905,-0.767,9.807,9,confederate
14,1,-2.265,9.724,-2.265,10.805,9,confederate
15,0,-0.596,9.595,-0.75,9.595,9,confederate
15,1,-2.153,9.9375,-2.215,10.8075,12,confederate
16,0,-0.592,9.595,-0.778,9.9505,9,confederate
16,1,-2.186,9.7945,-2.215,10.8075,12,confederate
17,0,-0.588,9.5245,-0.858,10.6595,9,confederate
17,1,-2.186,9.9375,-2.268,11.069,12,confederate
18,0,-0.646,10.085,-0.845,10.4945,9,confederate
18,1,-2.204,9.6555,-2.287,11.159,12,confederate
19,0,-0.596,9.6595,-0.838,10.4075,9,confederate
19,1,-2.22,9.587,-2.325,11.345,12,confederate
20,0,-0.623,10.0895,-0.838,10.4075,9,confederate
20,1,-2.203,9.867,-2.268,11.069,12,confederate
21,0,-0.584,9.456,-0.895,10.805,9,confederate
21,1,-2.203,9.726,-2.268,11.069,12,confederate
22,0,-0.572,9.262,-0.881,10.636,9,confederate
22,1,-2.162,9.6555,-2.232,10.892,12,confederate
23,0,-0.605,9.7985,-0.895,10.805,9,confederate
23,1,-2.195,9.7945,-2.268,11.069,12,confederate
24,0,-0.596,9.6595,-0.838,10.4075,9,confederate
24,1,-2.23,9.6555,-2.287,11.162,12,confederate
25,0,-0.614,9.587,-0.813,10.098,9,confederate
25,1,-2.274,10.300999999999998,-2.325,11.348,9,confederate
26,0,-0.615,9.589,-0.881,10.636,9,confederate
26,1,-2.265,10.329,-2.265,10.805,9,confederate
27,0,-0.619,9.6555,-0.888,10.7205,12,confederate
27,1,-2.1905,9.98575,-2.195,10.472,9,confederate
28,0,-0.553,8.963,-0.912,11.0045,12,confederate
28,1,-2.188,9.89125,-2.229,10.636,9,confederate
29,0,-0.586,9.141,-0.888,10.7205,12,confederate
29,1,-2.271,10.3065,-2.339,11.159,9,confederate
30,0,-0.598,9.3265,-0.956,11.537,12,confederate
30,1,-2.269,10.22225,-2.283,10.892,9,confederate
31,0,-0.546,8.8985,-0.956,11.537,9,confederate
31,1,-2.212,10.085,-2.247,10.7205,6,confederate
32,0,-0.623,9.726,-0.941,11.354,9,confederate
32,1,-2.173,9.5205,-2.283,10.892,9,confederate
33,0,-0.594,9.587,-0.92,11.0965,9,confederate
33,1,-2.159,9.325,-2.247,10.7205,6,confederate
34,0,-0.614,9.5205,-0.753,9.0905,9,confederate
34,1,-2.1985,9.912,-2.247,10.7205,3,confederate
35,0,-0.602,9.3895,-0.753,9.0905,9,confederate
35,1,-2.159,9.3895,-2.23,10.6385,6,confederate
36,0,-0.619,9.325,-0.753,9.0905,9,confederate
36,1,-2.2675,10.2315,-2.339,11.159,3,confederate
37,0,-0.628,9.7945,-0.858,10.3515,9,confederate
37,1,-2.159,9.5205,-2.339,11.159,6,confederate
38,0,-0.61,9.262,-0.749,9.035,9,confederate
38,1,-2.188,9.724,-2.346,11.069,6,confederate
39,0,-0.741,10.02825,-0.867,10.4675,6,confederate
39,1,-2.159,9.5205,-2.237,10.554,6,confederate
40,0,-0.632,9.867,-0.929,11.207,9,confederate
40,1,-2.188,9.5205,-2.22,10.472,6,confederate
41,0,-0.642,10.0125,-0.929,11.207,9,confederate
41,1,-2.234,9.587,-2.272,10.7205,6,confederate
42,0,-0.615,9.589,-0.881,10.636,9,confederate
42,1,-2.227,9.724,-2.254,10.636,6,confederate
43,0,-0.628,9.7945,-0.868,10.472,9,confederate
43,1,-2.186,9.724,-2.212,10.554,6,confederate
44,0,-0.584,9.454,-0.868,10.472,9,confederate
44,1,-2.203,9.724,-2.229,10.636,6,confederate
45,0,-0.601,9.726,-0.838,10.4075,9,confederate
45,1,-2.203,9.454,-2.229,10.636,6,confederate
46,0,-0.568,9.2055,-0.82,10.18,6,confederate
46,1,-2.174,10.051,-2.178,10.393,3,confederate
47,0,-0.576,9.3315,-0.808,10.0295,6,confederate
47,1,-2.203,9.724,-2.247,10.7205,6,confederate
48,0,-0.51,8.7835,-0.802,9.963,6,confederate
48,1,-2.216,10.0585,-2.229,10.636,3,confederate
49,0,-0.526,8.514,-0.73,9.3405,6,confederate
49,1,-2.174,9.912,-2.178,10.393,3,confederate
50,0,-0.529,8.5705,-0.711,9.0905,6,confederate
50,1,-2.158,9.7435,-2.162,10.314,3,confederate
