frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.4555,9.0165,-1.476,9.076,6,confederate
0,1,-5.031,8.5625,-5.031,8.957,3,participant
0,2,-2.261,8.1545,-2.251,8.616,9,confederate
1,0,-1.4965000000000002,9.262,-1.517,9.325,9,confederate
1,1,-5.083,8.89075,-5.172,9.325,0,participant
1,2,-2.302,8.355,-2.23,8.616,9,confederate
2,0,-1.3945,8.727,-1.447,8.8985,9,confederate
2,1,-4.851,8.622,-4.851,8.7835,6,participant
2,2,-2.274,8.51,-2.274,8.7835,12,confederate
3,0,-1.4715,9.04775,-1.496,9.199,9,confederate
3,1,-4.594,8.355,-4.594,8.355,6,participant
3,2,-2.209,8.1045,-2.223,8.509,9,confederate
4,0,-1.39,8.75525,-1.457,8.957,9,confederate
4,1,-4.768,8.2025,-4.768,8.7835,6,participant
4,2,-2.251,8.2025,-2.251,8.616,9,confederate
5,0,-1.476,9.13825,-1.517,9.325,9,confederate
5,1,-4.6075,8.38525,-4.597,8.618,3,participant
5,2,-2.309,8.405,-2.309,8.84,9,confederate
6,0,-1.48,9.19975,-1.549,9.5205,9,confederate
6,1,-4.8055,8.736,-4.758,8.958,3,participant
6,2,-2.159,8.104,-2.142,8.201,9,confederate
7,0,-1.4500000000000002,9.0165,-1.476,9.076,9,confederate
7,1,-4.7095,8.98875,-4.695,8.84,0,participant
7,2,-2.261,8.201,-2.142,8.201,9,confederate
8,0,-1.417,8.84,-1.486,9.1375,9,confederate
8,1,-4.536,8.58925,-4.536,8.616,0,participant
8,2,-2.235,8.3025,-2.195,8.404,9,confederate
9,0,-1.417,8.84,-1.438,8.84,9,confederate
9,1,-4.560499999999999,8.84,-4.55,8.84,3,participant
9,2,-2.235,8.1045,-2.155,8.251,9,confederate
10,0,-1.4905,9.23125,-1.571,9.6595,9,confederate
10,1,-4.34,8.43075,-4.34,8.51,3,participant
10,2,-2.196,8.058,-2.196,8.405,9,confederate
11,0,-1.4755,9.199,-1.527,9.3895,9,confederate
11,1,-3.9255,7.626749999999999,-3.78,7.48,3,participant
11,2,-2.288,8.201,-2.142,8.201,9,confederate
12,0,-1.3685,8.75525,-1.438,8.84,9,confederate
12,1,-4.103,8.153500000000001,-4.125,8.201,3,participant
12,2,-2.209,8.301,-2.168,8.301,9,confederate
13,0,-1.501,9.2935,-1.507,9.262,9,confederate
13,1,-3.7735,7.50125,-3.672,7.4395,3,participant
13,2,-2.28,8.51,-2.28,8.727,9,confederate
14,0,-1.408,8.84,-1.507,9.262,9,confederate
14,1,-3.8395,7.6915,-3.742,7.6915,3,participant
14,2,-2.265,8.3025,-2.265,8.6715,9,confederate
15,0,-1.4455,9.0165,-1.436,8.957,9,confederate
15,1,-3.676,7.626749999999999,-3.582,7.399,0,participant
15,2,-2.33,8.84,-2.309,8.84,9,confederate
16,0,-1.4585,9.23125,-1.485,9.262,9,confederate
16,1,-3.638,7.439500000000001,-3.526,7.319,0,participant
16,2,-2.222,8.404,-2.209,8.4565,9,confederate
17,0,-1.3625,8.8985,-1.436,8.957,9,confederate
17,1,-3.6915,7.735,-3.691,7.735,0,participant
17,2,-2.172,8.201,-2.142,8.201,12,confederate
18,0,-1.451,9.19975,-1.495,9.325,9,confederate
18,1,-3.566,7.399,-3.458,7.319,3,participant
18,2,-2.182,8.3025,-2.182,8.3525,9,confederate
19,0,-1.2825,8.509,-1.284,8.0095,9,confederate
19,1,-3.521,7.439500000000001,-3.481,7.48,3,participant
19,2,-2.223,8.1045,-2.223,8.509,9,confederate
20,0,-1.3929999999999998,9.2935,-1.495,9.325,9,confederate
20,1,-3.5525,7.648,-3.523,7.648,3,participant
20,2,-2.237,8.3025,-2.251,8.616,9,confederate
21,0,-1.3535,9.199,-1.485,9.262,9,confederate
21,1,-3.411,7.48,-3.411,7.48,3,participant
21,2,-2.309,8.51,-2.309,8.84,12,confederate
22,0,-1.3765,9.199,-1.451,9.325,9,confederate
22,1,-3.462,7.563,-3.431,7.563,0,participant
22,2,-2.068,7.649,-2.068,7.915,12,confederate
23,0,-1.3325,8.81175,-1.417,8.84,9,confederate
23,1,-3.382,7.379,-3.251,7.28,3,participant
23,2,-2.13,8.1525,-2.13,8.1525,12,confederate
24,0,-1.3705,9.141,-1.506,9.393,9,confederate
24,1,-3.3845,7.626749999999999,-3.361,7.6055,3,participant
24,2,-2.355,8.618,-2.34,8.957,12,confederate
25,0,-1.2435,8.379999999999999,-1.315,8.2025,9,confederate
25,1,-3.331,7.45975,-3.27,7.4395,3,participant
25,2,-2.195,8.3525,-2.195,8.404,9,confederate
26,0,-1.48,9.45675,-1.605,10.01,9,confederate
26,1,-3.269,7.399,-3.218,7.399,3,participant
26,2,-2.222,8.3525,-2.182,8.3525,9,confederate
27,0,-1.4620000000000002,9.325,-1.495,9.325,9,confederate
27,1,-3.1745,7.319,-3.166,7.319,3,participant
27,2,-2.068,7.8695,-2.068,7.915,9,confederate
28,0,-1.424,9.018,-1.537,9.587,9,confederate
28,1,-3.2435,7.4605,-3.183,7.3995,3,participant
28,2,-2.195,8.3025,-2.195,8.404,9,confederate
29,0,-1.348,8.81175,-1.475,9.199,9,confederate
29,1,-3.2275,7.628249999999999,-3.218,7.563,3,participant
29,2,-2.136,8.1045,-2.168,8.301,9,confederate
30,0,-1.4585,9.233,-1.495,9.325,9,confederate
30,1,-3.1165000000000003,7.28,-3.029,7.28,3,participant
30,2,-2.184,8.201,-2.142,8.201,6,confederate
31,0,-1.3525,8.869250000000001,-1.455,9.076,9,confederate
31,1,-3.099,7.46025,-3.078,7.4395,3,participant
31,2,-2.251,8.3025,-2.251,8.618,6,confederate
32,0,-1.4369999999999998,9.232,-1.516,9.454,9,confederate
32,1,-3.0215,7.166,-2.948,7.166,3,participant
32,2,-2.288,8.355,-2.251,8.616,6,confederate
33,0,-1.331,8.6715,-1.408,8.7835,9,confederate
33,1,-2.9715,7.091,-2.867,7.091,3,participant
33,2,-2.496,8.84,-2.34,8.958,9,confederate
34,0,-1.3835,8.957,-1.527,9.5245,9,confederate
34,1,-2.984,7.379,-2.976,7.359,3,participant
34,2,-2.316,8.3525,-2.195,8.404,9,confederate
35,0,-1.276,8.58925,-1.417,8.84,9,confederate
35,1,-2.951,7.1655,-2.881,7.166,3,participant
35,2,-2.184,8.301,-2.182,8.3525,3,confederate
36,0,-1.3395,8.869250000000001,-1.465,9.1375,9,confederate
36,1,-2.9805,7.30075,-2.89,7.3605,3,participant
36,2,-2.251,8.51,-2.251,8.616,3,confederate
37,0,-1.3925,9.076,-1.495,9.325,9,confederate
37,1,-3.0085,7.7795,-3.017,7.8715,3,participant
37,2,-2.172,8.104,-2.117,8.104,3,confederate
38,0,-1.4135,9.0165,-1.436,8.957,9,confederate
38,1,-2.8635,7.4615,-2.834,7.4395,3,participant
38,2,-2.196,8.3525,-2.182,8.3525,3,confederate
39,0,-1.348,8.727,-1.417,8.84,9,confederate
39,1,-2.8165,7.44025,-2.799,7.4395,3,participant
39,2,-2.251,8.405,-2.251,8.616,3,confederate
40,0,-1.3745,8.92775,-1.399,8.727,9,confederate
40,1,-2.683,7.241,-2.69,7.241,3,participant
40,2,-2.124,7.915,-2.068,7.915,3,confederate
41,0,-1.3565,8.8985,-1.516,9.454,9,confederate
41,1,-2.662,7.205,-2.633,7.319,9,participant
41,2,-2.209,8.251,-2.155,8.251,3,confederate
42,0,-1.3675,8.616,-1.399,8.727,9,confederate
42,1,-2.5625,7.091,-2.518,7.091,9,participant
42,2,-2.3025,8.27675,-2.169,8.3025,9,confederate
43,0,-1.483,9.45675,-1.537,9.587,9,confederate
43,1,-2.483,6.9822500000000005,-2.45,6.946,9,participant
43,2,-2.3405,8.5705,-2.419,9.262,9,confederate
44,0,-1.3395,8.841000000000001,-1.526,9.5205,9,confederate
