frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,1.486,8.1525,1.366,8.733,6,confederate
0,1,0.198,9.456,0.24,9.587,3,confederate
1,0,1.488,8.2025,1.34,8.5655,6,confederate
1,1,0.1965,9.262,0.233,9.325,3,confederate
2,0,1.497,8.0095,1.331,8.509,6,confederate
2,1,0.184,9.076,0.236,9.454,6,confederate
3,0,1.446,7.916,1.323,8.4585,6,confederate
3,1,0.162,9.1375,0.238,9.5205,6,confederate
4,0,1.459,8.008,1.315,8.405,6,confederate
4,1,0.165,9.325,0.245,9.7945,6,confederate
5,0,1.468,8.301,1.331,8.51,6,confederate
5,1,0.1895,9.359,0.243,9.724,3,confederate
6,0,1.611,9.0825,1.421,9.0825,6,confederate
6,1,0.19,9.13925,0.243,9.724,3,confederate
7,0,1.513,8.618,1.348,8.618,6,confederate
7,1,0.1965,9.35975,0.26,9.5205,3,confederate
8,0,1.459,8.301,1.298,8.301,6,confederate
8,1,0.1945,9.393,0.262,9.587,3,confederate
9,0,1.56,8.7835,1.374,8.7865,3,confederate
9,1,0.161,8.957,0.258,9.456,6,confederate
10,0,1.468,8.404,1.314,8.404,6,confederate
10,1,0.1875,9.0175,0.255,9.325,3,confederate
11,0,1.494,8.51,1.34,8.5655,3,confederate
11,1,0.163,9.076,0.262,9.587,6,confederate
12,0,1.531,8.618,1.357,8.6745,3,confederate
12,1,0.163,9.076,0.262,9.587,6,confederate
13,0,1.513,8.4565,1.374,8.7865,3,confederate
13,1,0.16,8.8985,0.258,9.454,6,confederate
14,0,1.494,8.622,1.349,8.622,3,confederate
14,1,0.164,9.1375,0.26,9.5205,6,confederate
15,0,1.513,8.5625,1.339,8.5625,3,confederate
15,1,0.163,9.076,0.258,9.454,6,confederate
16,0,1.477,8.4585,1.323,8.4585,3,confederate
16,1,0.192,9.3895,0.268,9.7945,6,confederate
17,0,1.513,8.733,1.366,8.733,3,confederate
17,1,0.184,9.076,0.257,9.3895,6,confederate
18,0,1.504,8.5655,1.34,8.5655,3,confederate
18,1,0.188,9.262,0.262,9.587,6,confederate
19,0,1.57,8.6715,1.411,9.0195,3,confederate
19,1,0.187,9.199,0.289,9.724,6,confederate
20,0,1.551,8.733,1.366,8.733,3,confederate
20,1,0.179,8.84,0.281,9.454,6,confederate
21,0,1.522,8.51,1.357,8.6745,3,confederate
21,1,0.184,9.1375,0.289,9.724,6,confederate
22,0,1.459,8.355,1.307,8.355,3,confederate
22,1,0.182,9.0165,0.289,9.724,6,confederate
23,0,1.504,8.509,1.331,8.509,3,confederate
23,1,0.179,8.84,0.281,9.454,6,confederate
24,0,1.486,8.5655,1.34,8.5655,3,confederate
24,1,0.187,9.199,0.287,9.6555,6,confederate
25,0,1.551,8.6745,1.357,8.6745,3,confederate
25,1,0.182,9.0165,0.285,9.587,6,confederate
26,0,1.477,8.404,1.357,8.6745,3,confederate
26,1,0.184,9.076,0.281,9.454,6,confederate
27,0,1.494,8.618,1.357,8.6745,3,confederate
27,1,0.181,8.957,0.281,9.456,6,confederate
