frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.9695,9.262,-2.969,9.0165,3,confederate
1,0,-3.24,9.944,-3.346,10.162,3,confederate
2,0,-3.1945,9.80275,-3.321,10.085,3,confederate
3,0,-3.2155,9.86925,-3.397,10.316,3,confederate
4,0,-3.1565000000000003,9.68975,-3.225,9.7945,3,confederate
5,0,-2.9175,9.2935,-3.048,9.3895,3,confederate
6,0,-3.0275,9.455,-3.134,9.6555,3,confederate
7,0,-3.1905,9.83075,-3.399,10.472,3,confederate
8,0,-2.966,9.48725,-3.09,9.5205,3,confederate
9,0,-2.976,9.32575,-2.989,9.076,3,confederate
10,0,-2.986,9.454,-3.113,9.454,3,confederate
11,0,-3.0795,9.48725,-3.135,9.5205,3,confederate
12,0,-3.0380000000000003,9.325,-3.113,9.454,3,confederate
13,0,-2.89,9.262,-3.225,9.7945,3,confederate
14,0,-3.157,9.62225,-3.202,9.724,3,confederate
15,0,-3.06,9.325,-3.093,9.325,3,confederate
16,0,-2.9445,9.141,-2.97,8.957,3,confederate
17,0,-2.893,8.7835,-2.894,8.727,3,confederate
18,0,-3.296,9.97375,-3.345,10.085,3,confederate
19,0,-3.2135,9.724,-3.272,9.865,3,confederate
20,0,-3.056,9.454,-3.157,9.5205,3,confederate
21,0,-3.0825,9.325,-3.114,9.3895,3,confederate
22,0,-3.016,9.3895,-3.157,9.454,3,confederate
23,0,-3.114,9.5205,-3.202,9.587,3,confederate
24,0,-3.213,9.587,-3.202,9.587,3,confederate
25,0,-3.1685,9.454,-3.18,9.454,3,confederate
26,0,-3.136,9.35725,-3.18,9.454,3,confederate
27,0,-3.2135,9.587,-3.247,9.587,3,confederate
28,0,-3.236,9.62225,-3.465,10.16,3,confederate
29,0,-3.2465,9.587,-3.269,9.587,3,confederate
30,0,-3.0620000000000003,9.169,-3.055,8.957,3,confederate
31,0,-3.114,9.325,-3.18,9.262,0,confederate
32,0,-3.2125,9.454,-3.246,9.454,0,confederate
33,0,-3.3065,9.6555,-3.462,10.0125,0,confederate
34,0,-3.235,9.5205,-3.292,9.587,0,confederate
35,0,-3.2585,9.5215,-3.315,9.589,0,confederate
36,0,-3.213,9.454,-3.224,9.3895,0,confederate
37,0,-3.1585,9.325,-3.202,9.325,0,confederate
38,0,-3.1915,9.55375,-3.269,9.5205,0,confederate
39,0,-3.1145,9.3895,-3.246,9.454,0,confederate
40,0,-3.2125,9.55375,-3.246,9.454,3,confederate
41,0,-3.1805,9.454,-3.269,9.5205,3,confederate
42,0,-3.2825,9.6575,-3.363,9.7945,3,confederate
43,0,-3.329,9.7955,-3.388,9.867,3,confederate
44,0,-3.27,9.6555,-3.339,9.724,3,confederate
45,0,-3.1585,9.454,-3.246,9.454,3,confederate
46,0,-3.1575,9.48725,-3.269,9.587,9,confederate
47,0,-3.191,9.454,-3.224,9.454,9,confederate
48,0,-3.2825,9.7945,-3.414,10.01,9,confederate
49,0,-3.169,9.48725,-3.247,9.5205,9,confederate
50,0,-3.1905,9.5205,-3.269,9.587,9,confederate
51,0,-3.202,9.587,-3.316,9.724,9,confederate
52,0,-3.202,9.62125,-3.317,9.7945,9,confederate
53,0,-3.1035,9.325,-3.158,9.325,9,confederate
54,0,-3.104,9.454,-3.202,9.454,9,confederate
55,0,-3.0485,9.325,-3.158,9.325,9,confederate
56,0,-3.112,9.587,-3.247,9.587,9,confederate
57,0,-3.237,9.76025,-3.341,9.865,9,confederate
58,0,-3.2365000000000004,9.724,-3.341,9.865,9,confederate
59,0,-3.1805000000000003,9.6555,-3.366,9.9375,9,confederate
60,0,-3.191,9.587,-3.269,9.587,9,confederate
61,0,-3.1795,9.587,-3.316,9.724,9,confederate
62,0,-3.1465,9.454,-3.224,9.454,9,confederate
63,0,-3.1685,9.587,-3.269,9.587,9,confederate
64,0,-3.1255,9.42175,-3.269,9.587,9,confederate
65,0,-3.192,9.59,-3.414,10.01,9,confederate
66,0,-3.193,9.592,-3.364,9.865,9,confederate
67,0,-3.26,9.7945,-3.491,10.237,9,confederate
68,0,-3.2035,9.62425,-3.515,10.237,9,confederate
69,0,-3.1235,9.5205,-3.316,9.724,9,confederate
70,0,-3.1905,9.587,-3.292,9.587,9,confederate
71,0,-3.1905,9.587,-3.339,9.724,9,confederate
72,0,-3.2245,9.724,-3.389,9.9375,9,confederate
73,0,-3.1465,9.454,-3.269,9.587,9,confederate
74,0,-3.1575,9.5205,-3.389,9.9375,9,confederate
75,0,-3.1905,9.587,-3.269,9.587,9,confederate
76,0,-3.213,9.62125,-3.293,9.6555,9,confederate
77,0,-3.0490000000000004,9.2935,-3.247,9.5205,9,confederate
78,0,-3.127,9.454,-3.269,9.587,9,confederate
79,0,-3.249,9.76125,-3.491,10.237,9,confederate
80,0,-3.2485,9.7945,-3.465,10.16,9,confederate
81,0,-3.2715,9.865,-3.39,10.01,9,confederate
82,0,-3.2025,9.6555,-3.293,9.724,9,confederate
83,0,-3.1355,9.454,-3.224,9.454,9,confederate
84,0,-3.1685,9.55375,-3.27,9.6555,9,confederate
85,0,-3.1265,9.454,-3.202,9.454,9,confederate
86,0,-3.1355,9.325,-3.18,9.325,9,confederate
87,0,-3.2135,9.587,-3.247,9.587,9,confederate
88,0,-3.106,9.35725,-3.115,9.199,9,confederate
89,0,-3.1905,9.454,-3.293,9.724,9,confederate
90,0,-3.158,9.454,-3.247,9.587,9,confederate
91,0,-3.1685,9.5205,-3.224,9.5205,9,confederate
92,0,-3.213,9.587,-3.247,9.587,9,confederate
93,0,-3.1245,9.454,-3.202,9.454,9,confederate
94,0,-3.1905,9.587,-3.317,9.7945,9,confederate
95,0,-3.1685,9.55375,-3.202,9.454,9,confederate
96,0,-3.157,9.724,-3.293,9.724,9,confederate
97,0,-3.2135,9.62125,-3.27,9.6555,9,confederate
98,0,-3.2485,9.69075,-3.341,9.865,9,confederate
99,0,-3.225,9.587,-3.293,9.724,9,confederate
100,0,-3.1905,9.587,-3.247,9.587,9,confederate
101,0,-3.043,9.2935,-3.095,9.1375,9,confederate
102,0,-3.202,9.55375,-3.247,9.587,9,confederate
103,0,-3.1145,9.325,-3.202,9.454,9,confederate
104,0,-3.0445,9.23125,-3.116,9.1375,9,confederate
105,0,-3.202,9.62125,-3.34,9.7945,9,confederate
106,0,-3.2135,9.587,-3.269,9.587,9,confederate
107,0,-3.1365,9.35725,-3.247,9.5205,9,confederate
108,0,-3.0725,9.35725,-3.202,9.3895,9,confederate
109,0,-3.202,9.62125,-3.316,9.724,9,confederate
110,0,-3.237,9.75925,-3.316,9.724,9,confederate
111,0,-3.1685,9.454,-3.224,9.454,9,confederate
112,0,-3.1685,9.454,-3.224,9.454,9,confederate
113,0,-3.1915,9.5205,-3.293,9.6555,9,confederate
114,0,-3.1475,9.5205,-3.269,9.587,9,confederate
115,0,-3.1795,9.55475,-3.316,9.724,9,confederate
116,0,-3.225,9.6555,-3.364,9.865,9,confederate
117,0,-3.1795,9.587,-3.316,9.724,9,confederate
118,0,-3.236,9.68975,-3.489,10.162,9,confederate
119,0,-3.2025,9.587,-3.292,9.587,9,confederate
120,0,-3.236,9.62125,-3.387,9.865,9,confederate
121,0,-3.2475,9.725,-3.438,10.0125,9,confederate
122,0,-3.2475,9.724,-3.339,9.724,9,confederate
123,0,-3.248,9.724,-3.339,9.724,9,confederate
124,0,-3.2245,9.587,-3.292,9.587,9,confederate
125,0,-3.2245,9.6555,-3.363,9.7945,9,confederate
126,0,-3.115,9.35725,-3.116,9.076,9,confederate
127,0,-3.1575,9.454,-3.292,9.587,9,confederate
128,0,-3.2135,9.587,-3.339,9.724,9,confederate
129,0,-3.0855,9.325,-3.246,9.454,9,confederate
130,0,-3.2475,9.724,-3.339,9.724,9,confederate
131,0,-3.1795,9.55375,-3.314,9.587,9,confederate
132,0,-3.052,9.169,-3.116,9.076,9,confederate
133,0,-3.1575,9.5205,-3.314,9.587,9,confederate
134,0,-3.2245,9.6555,-3.362,9.724,9,confederate
135,0,-3.169,9.35725,-3.314,9.587,9,confederate
136,0,-3.1155,9.3895,-3.268,9.454,9,confederate
137,0,-3.213,9.5205,-3.314,9.587,9,confederate
138,0,-3.1575,9.454,-3.314,9.587,9,confederate
139,0,-3.2140000000000004,9.587,-3.292,9.587,9,confederate
140,0,-3.191,9.587,-3.292,9.587,9,confederate
141,0,-3.2245,9.6555,-3.292,9.587,9,confederate
142,0,-3.169,9.454,-3.246,9.454,9,confederate
143,0,-3.2475,9.725,-3.363,9.7945,9,confederate
144,0,-3.2015,9.587,-3.292,9.587,9,confederate
