frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.9665,3.77675,-3.109,3.782,3,confederate
1,0,-2.9335,3.7405,-3.092,3.761,3,confederate
2,0,-2.9665,3.77675,-3.118,3.7925,6,confederate
3,0,-2.95,3.77675,-3.083,3.7505,6,confederate
4,0,-2.95,3.74,-3.075,3.74,9,confederate
5,0,-2.9535,3.74,-3.066,3.73,9,confederate
6,0,-2.933,3.74525,-3.058,3.72,9,confederate
7,0,-2.9415,3.761,-3.135,3.8135,9,confederate
8,0,-2.9455,3.75575,-3.083,3.7715,6,confederate
9,0,-2.9495,3.74,-3.075,3.74,6,confederate
10,0,-2.946,3.76625,-3.091,3.782,3,confederate
11,0,-2.9290000000000003,3.7455,-3.074,3.761,3,confederate
12,0,-2.9415,3.7405,-3.074,3.761,3,confederate
13,0,-2.95,3.7505,-3.074,3.761,3,confederate
14,0,-2.9585,3.74025,-3.049,3.73,3,confederate
15,0,-2.967,3.74,-3.057,3.74,3,confederate
16,0,-2.946,3.73525,-3.066,3.7505,3,confederate
17,0,-2.934,3.735,-3.049,3.73,3,confederate
18,0,-2.938,3.7505,-3.126,3.824,3,confederate
19,0,-2.93,3.74,-3.091,3.782,3,confederate
20,0,-2.9295,3.74525,-3.091,3.782,3,confederate
21,0,-2.933,3.7405,-3.074,3.761,3,confederate
22,0,-2.9210000000000003,3.735,-3.066,3.7505,3,confederate
23,0,-2.9130000000000003,3.70425,-3.032,3.7095,3,confederate
24,0,-2.9210000000000003,3.73525,-3.083,3.7505,6,confederate
25,0,-2.901,3.725,-3.066,3.73,6,confederate
26,0,-2.925,3.74,-3.057,3.74,9,confederate
27,0,-2.925,3.72,-3.041,3.72,9,confederate
28,0,-2.9290000000000003,3.73,-3.075,3.74,9,confederate
29,0,-2.925,3.7405,-3.092,3.761,9,confederate
30,0,-2.9210000000000003,3.735,-3.066,3.73,9,confederate
31,0,-2.9335,3.7505,-3.109,3.782,6,confederate
32,0,-2.9095,3.72,-3.058,3.72,6,confederate
33,0,-2.941,3.75575,-3.1,3.7715,9,confederate
34,0,-2.9125,3.74525,-3.083,3.7505,9,confederate
35,0,-2.9210000000000003,3.73,-3.075,3.74,9,confederate
36,0,-2.9130000000000003,3.7145,-3.066,3.73,9,confederate
37,0,-2.917,3.72,-3.058,3.72,9,confederate
38,0,-2.9125,3.74525,-3.066,3.73,9,confederate
39,0,-2.9125,3.73,-3.075,3.74,9,confederate
40,0,-2.9370000000000003,3.7505,-3.092,3.761,9,confederate
41,0,-2.9045,3.73,-3.092,3.761,9,confederate
42,0,-2.9000000000000004,3.725,-3.083,3.7505,9,confederate
43,0,-2.901,3.71475,-3.049,3.73,9,confederate
44,0,-2.9530000000000003,3.7455,-3.041,3.72,6,confederate
45,0,-2.9285,3.74,-3.057,3.74,3,confederate
46,0,-2.9325,3.735,-3.049,3.73,3,confederate
47,0,-2.9165,3.735,-3.057,3.74,3,confederate
48,0,-2.933,3.74,-3.057,3.74,3,confederate
49,0,-2.9415,3.725,-3.041,3.72,3,confederate
50,0,-2.926,3.72,-3.041,3.72,3,confederate
51,0,-2.93,3.71475,-3.041,3.72,3,confederate
52,0,-2.926,3.73,-3.057,3.74,3,confederate
53,0,-2.922,3.71475,-3.041,3.72,3,confederate
54,0,-2.918,3.7145,-3.049,3.73,3,confederate
55,0,-2.9575,3.761,-3.074,3.761,3,confederate
56,0,-2.95,3.74575,-3.1,3.7715,3,confederate
57,0,-2.9370000000000003,3.761,-3.1,3.7715,3,confederate
58,0,-2.925,3.7405,-3.1,3.7715,3,confederate
59,0,-2.941,3.75575,-3.1,3.7715,3,confederate
60,0,-2.9085,3.7195,-3.075,3.74,3,confederate
61,0,-2.9085,3.73,-3.075,3.74,6,confederate
62,0,-2.9175,3.72,-3.058,3.72,6,confederate
63,0,-2.9335,3.7505,-3.066,3.73,6,confederate
64,0,-2.966,3.78725,-3.083,3.7505,9,confederate
65,0,-2.9210000000000003,3.73,-3.083,3.7505,6,confederate
66,0,-2.9295,3.74025,-3.092,3.761,6,confederate
67,0,-2.95,3.761,-3.092,3.761,6,confederate
68,0,-2.954,3.77675,-3.092,3.761,6,confederate
69,0,-2.925,3.73,-3.058,3.72,9,confederate
70,0,-2.9455,3.756,-3.109,3.782,6,confederate
71,0,-2.958,3.74525,-3.075,3.74,6,confederate
72,0,-2.9210000000000003,3.7195,-3.075,3.74,6,confederate
73,0,-2.9210000000000003,3.7505,-3.092,3.761,6,confederate
74,0,-2.933,3.74525,-3.083,3.7505,6,confederate
75,0,-2.933,3.761,-3.075,3.74,6,confederate
76,0,-2.933,3.7505,-3.092,3.761,6,confederate
77,0,-2.95,3.7505,-3.075,3.74,9,confederate
78,0,-2.9210000000000003,3.7095,-3.058,3.72,9,confederate
79,0,-2.925,3.73,-3.075,3.74,9,confederate
80,0,-2.9015,3.70425,-3.058,3.72,9,confederate
81,0,-2.909,3.699,-3.041,3.699,3,confederate
82,0,-2.9290000000000003,3.74525,-3.083,3.7505,3,confederate
83,0,-2.922,3.71475,-3.041,3.72,3,confederate
84,0,-2.9385000000000003,3.72475,-3.032,3.7095,3,confederate
85,0,-2.934,3.74,-3.032,3.7095,3,confederate
86,0,-2.926,3.73,-3.057,3.74,3,confederate
87,0,-2.926,3.7095,-3.041,3.72,3,confederate
88,0,-2.938,3.74525,-3.066,3.7505,3,confederate
89,0,-2.9705000000000004,3.761,-3.074,3.761,3,confederate
90,0,-2.9375,3.74,-3.041,3.72,3,confederate
91,0,-2.9495,3.761,-3.041,3.72,3,confederate
92,0,-2.905,3.7145,-3.057,3.74,3,confederate
