frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.481,3.7715,-3.703,3.846,15,confederate
1,0,-3.57,3.868,-3.706,3.868,12,confederate
2,0,-3.56,3.857,-3.778,3.9235,12,confederate
3,0,-3.5,3.7925,-3.724,3.868,12,confederate
4,0,-3.59,3.824,-3.778,3.9235,15,confederate
5,0,-3.57,3.868,-4.009,4.1635,15,confederate
6,0,-3.551,3.824,-3.937,4.0885,12,confederate
7,0,-3.56,3.824,-4.045,4.191,12,confederate
8,0,-3.562,3.879,-4.175,4.3255,15,confederate
9,0,-3.521,3.824,-4.006,4.1505,15,confederate
10,0,-3.552,3.857,-4.007,4.151,15,confederate
11,0,-3.6075,3.835,-3.982,4.125,12,confederate
12,0,-3.6175,3.84075,-4.094,4.241,12,confederate
13,0,-3.576,3.7925,-4.02,4.1645,12,confederate
14,0,-3.6055,3.824,-4.107,4.2545,12,confederate
15,0,-3.562,3.78725,-3.911,4.052,12,confederate
16,0,-3.607,3.8355,-3.946,4.0885,12,confederate
17,0,-3.5975,3.82975,-3.9,4.04,12,confederate
18,0,-3.582,3.8135,-3.983,4.126,12,confederate
19,0,-3.613,3.846,-3.972,4.125,12,confederate
20,0,-3.5675,3.79775,-3.767,3.912,12,confederate
21,0,-3.5380000000000003,3.76625,-3.693,3.835,12,confederate
22,0,-3.5330000000000004,3.7505,-3.642,3.782,12,confederate
23,0,-3.5620000000000003,3.761,-3.662,3.803,12,confederate
24,0,-3.444,3.75575,-3.682,3.824,12,confederate
25,0,-3.301,3.699,-3.206,3.679,18,confederate
26,0,-3.24,3.699,-1.762,1.8395,15,confederate
27,0,-3.518,3.72,-3.556,3.72,15,confederate
28,0,-3.4255,3.74,-3.575,3.74,12,confederate
29,0,-3.544,3.7405,-3.606,3.782,12,confederate
30,0,-3.525,3.761,-3.626,3.803,12,confederate
31,0,-3.535,3.75075,-3.597,3.782,12,confederate
32,0,-3.545,3.7715,-3.617,3.803,12,confederate
33,0,-3.5305,3.761,-3.637,3.824,12,confederate
34,0,-3.5405,3.7715,-3.679,3.868,12,confederate
35,0,-3.525,3.7715,-3.67,3.868,12,confederate
36,0,-3.5155,3.7665,-3.691,3.89,12,confederate
37,0,-3.4865,3.7505,-3.661,3.868,12,confederate
