frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.4645,3.6305,-2.508,3.583,9,confederate
1,0,-2.4480000000000004,3.6305,-2.502,3.5735,9,confederate
2,0,-2.4415,3.621,-2.508,3.583,12,confederate
3,0,-2.4610000000000003,3.6305,-2.521,3.602,12,confederate
4,0,-2.4705000000000004,3.63525,-2.482,3.545,12,confederate
5,0,-2.4445,3.621,-2.482,3.545,12,confederate
6,0,-2.4415,3.6305,-2.495,3.564,12,confederate
7,0,-2.459,3.621,-2.482,3.545,12,confederate
8,0,-2.4425,3.62575,-2.5,3.583,12,confederate
9,0,-2.4435,3.60675,-2.5,3.583,12,confederate
10,0,-2.449,3.61625,-2.448,3.509,12,confederate
11,0,-2.4770000000000003,3.621,-2.486,3.564,12,confederate
12,0,-2.4755000000000003,3.6115,-2.473,3.545,12,confederate
13,0,-2.4285,3.6115,-2.5,3.583,12,confederate
14,0,-2.4565,3.61625,-2.473,3.545,12,confederate
15,0,-2.45,3.6305,-2.486,3.564,12,confederate
16,0,-2.47,3.64,-2.513,3.602,12,confederate
17,0,-2.434,3.621,-2.5,3.583,12,confederate
18,0,-2.4465,3.621,-2.526,3.621,12,confederate
19,0,-2.4435,3.6305,-2.513,3.602,12,confederate
20,0,-2.467,3.621,-2.513,3.602,12,confederate
21,0,-2.476,3.645,-2.513,3.602,12,confederate
22,0,-2.463,3.6305,-2.486,3.564,12,confederate
23,0,-2.442,3.621,-2.513,3.602,12,confederate
24,0,-2.4675,3.65,-2.5,3.583,12,confederate
25,0,-2.4645,3.621,-2.513,3.602,12,confederate
26,0,-2.4595,3.645,-2.473,3.545,12,confederate
27,0,-2.4535,3.6305,-2.486,3.564,12,confederate
28,0,-2.447,3.6305,-2.486,3.564,12,confederate
29,0,-2.4275,3.6305,-2.506,3.5925,12,confederate
30,0,-2.4215,3.621,-2.486,3.564,12,confederate
31,0,-2.4535,3.64,-2.48,3.5545,12,confederate
32,0,-2.4515,3.621,-2.478,3.564,12,confederate
33,0,-2.4235,3.602,-2.427,3.491,12,confederate
34,0,-2.4205,3.62575,-2.415,3.473,12,confederate
35,0,-2.435,3.64,-2.421,3.482,12,confederate
36,0,-2.4335,3.655,-2.427,3.491,12,confederate
37,0,-2.4195,3.61625,-2.432,3.509,12,confederate
38,0,-2.435,3.64,-2.45,3.536,12,confederate
39,0,-2.391,3.626,-2.463,3.5545,12,confederate
40,0,-2.381,3.64,-2.483,3.583,12,confederate
41,0,-2.394,3.62575,-2.476,3.5735,12,confederate
42,0,-2.4045,3.66475,-2.496,3.602,12,confederate
43,0,-2.4045,3.67425,-2.509,3.621,12,confederate
44,0,-2.4435,3.6355,-2.503,3.6115,12,confederate
45,0,-2.488,3.655,-2.496,3.602,12,confederate
46,0,-2.44,3.62575,-2.468,3.5735,12,confederate
47,0,-2.4565,3.64525,-2.488,3.602,12,confederate
48,0,-2.3815,3.64,-2.488,3.602,12,confederate
49,0,-2.3875,3.6355,-2.503,3.6115,12,confederate
50,0,-2.3945,3.61625,-2.503,3.6115,12,confederate
51,0,-2.469,3.645,-2.516,3.6305,12,confederate
52,0,-2.4370000000000003,3.626,-2.476,3.5735,12,confederate
53,0,-2.464,3.655,-2.47,3.564,12,confederate
54,0,-2.444,3.64025,-2.44,3.509,12,confederate
55,0,-2.428,3.5925,-2.434,3.5,12,confederate
56,0,-2.409,3.6695,-2.446,3.518,12,confederate
57,0,-2.3815,3.60675,-2.446,3.518,12,confederate
58,0,-2.3655,3.6020000000000003,-2.452,3.527,12,confederate
59,0,-2.4105,3.6305,-2.491,3.583,12,confederate
60,0,-2.4530000000000003,3.62575,-2.465,3.545,12,confederate
61,0,-2.397,3.602,-2.491,3.583,12,confederate
62,0,-2.4415,3.61625,-2.48,3.5545,12,confederate
63,0,-2.4545000000000003,3.62575,-2.467,3.536,12,confederate
64,0,-2.4385,3.60675,-2.48,3.5545,12,confederate
65,0,-2.4095,3.6115,-2.454,3.518,12,confederate
66,0,-2.4555,3.621,-2.461,3.527,12,confederate
67,0,-2.4355,3.602,-2.467,3.536,12,confederate
68,0,-2.4455,3.62575,-2.473,3.545,12,confederate
69,0,-2.452,3.6305,-2.473,3.545,12,confederate
70,0,-2.43,3.61625,-2.473,3.545,12,confederate
71,0,-2.4455,3.62575,-2.448,3.509,12,confederate
72,0,-2.4545,3.621,-2.473,3.545,12,confederate
73,0,-2.4485,3.6020000000000003,-2.473,3.545,12,confederate
74,0,-2.479,3.621,-2.473,3.545,12,confederate
75,0,-2.4770000000000003,3.65475,-2.48,3.5545,12,confederate
76,0,-2.4685,3.63525,-2.461,3.527,12,confederate
77,0,-2.4835000000000003,3.63575,-2.5,3.583,12,confederate
78,0,-2.4735,3.6305,-2.486,3.564,12,confederate
79,0,-2.4675,3.621,-2.5,3.583,12,confederate
80,0,-2.4855,3.61625,-2.508,3.583,12,confederate
81,0,-2.489,3.621,-2.495,3.564,12,confederate
82,0,-2.48,3.6305,-2.473,3.545,12,confederate
83,0,-2.467,3.602,-2.473,3.545,12,confederate
84,0,-2.4565,3.58775,-2.5,3.583,12,confederate
85,0,-2.4845,3.6305,-2.5,3.583,12,confederate
86,0,-2.4595,3.602,-2.5,3.583,12,confederate
87,0,-2.51,3.64525,-2.515,3.5925,12,confederate
88,0,-2.504,3.64,-2.521,3.602,12,confederate
89,0,-2.495,3.621,-2.5,3.583,12,confederate
90,0,-2.4795,3.59725,-2.5,3.583,12,confederate
91,0,-2.4895,3.621,-2.506,3.5925,6,confederate
92,0,-2.4915000000000003,3.62575,-2.5,3.583,6,confederate
93,0,-2.4775,3.5925,-2.486,3.564,6,confederate
94,0,-2.498,3.621,-2.5,3.583,6,confederate
95,0,-2.481,3.602,-2.486,3.564,6,confederate
96,0,-2.4915000000000003,3.6305,-2.5,3.583,6,confederate
97,0,-2.4845,3.5925,-2.486,3.564,6,confederate
98,0,-2.4845,3.61625,-2.486,3.564,6,confederate
99,0,-2.478,3.61625,-2.486,3.564,6,confederate
100,0,-2.4735,3.621,-2.486,3.564,6,confederate
101,0,-2.4805,3.602,-2.486,3.564,6,confederate
102,0,-2.4735,3.62575,-2.486,3.564,6,confederate
103,0,-2.4720000000000004,3.59725,-2.486,3.564,6,confederate
104,0,-2.467,3.59725,-2.486,3.564,6,confederate
105,0,-2.4615,3.63525,-2.461,3.527,6,confederate
106,0,-2.4675,3.62575,-2.473,3.545,6,confederate
107,0,-2.442,3.64,-2.461,3.527,6,confederate
108,0,-2.4515,3.602,-2.467,3.536,6,confederate
109,0,-2.4655,3.6115,-2.473,3.545,6,confederate
110,0,-2.4635,3.60675,-2.48,3.5545,6,confederate
111,0,-2.482,3.6305,-2.5,3.583,6,confederate
112,0,-2.4785,3.63525,-2.5,3.583,6,confederate
113,0,-2.497,3.6305,-2.506,3.5925,6,confederate
114,0,-2.4775,3.621,-2.5,3.583,6,confederate
115,0,-2.494,3.6305,-2.513,3.602,6,confederate
116,0,-2.495,3.64025,-2.506,3.5925,6,confederate
117,0,-2.4720000000000004,3.62575,-2.486,3.564,6,confederate
118,0,-2.4720000000000004,3.6115,-2.486,3.564,6,confederate
119,0,-2.4305000000000003,3.6115,-2.5,3.583,6,confederate
120,0,-2.4785000000000004,3.6115,-2.486,3.564,6,confederate
121,0,-2.4605,3.61625,-2.513,3.602,6,confederate
122,0,-2.489,3.621,-2.52,3.6115,6,confederate
123,0,-2.5135,3.621,-2.526,3.621,6,confederate
124,0,-2.497,3.621,-2.513,3.602,6,confederate
125,0,-2.462,3.602,-2.508,3.583,6,confederate
126,0,-2.502,3.6305,-2.521,3.602,6,confederate
127,0,-2.503,3.64,-2.535,3.621,6,confederate
128,0,-2.524,3.64,-2.557,3.64,6,confederate
129,0,-2.5175,3.66475,-2.577,3.6695,6,confederate
130,0,-2.5275,3.66,-2.557,3.64,6,confederate
131,0,-2.5275,3.6695,-2.557,3.64,6,confederate
132,0,-2.5265,3.66,-2.557,3.64,6,confederate
133,0,-2.52,3.66,-2.564,3.65,6,confederate
134,0,-2.515,3.64,-2.521,3.602,6,confederate
135,0,-2.5225,3.655,-2.548,3.64,6,confederate
136,0,-2.5185000000000004,3.6695,-2.553,3.66,6,confederate
137,0,-2.4985,3.66,-2.526,3.621,6,confederate
138,0,-2.512,3.64025,-2.54,3.64,6,confederate
139,0,-2.492,3.63525,-2.513,3.602,6,confederate
140,0,-2.5005,3.6355,-2.513,3.602,6,confederate
141,0,-2.4985,3.621,-2.526,3.621,6,confederate
142,0,-2.492,3.65,-2.513,3.602,6,confederate
143,0,-2.467,3.621,-2.513,3.602,6,confederate
144,0,-2.4770000000000003,3.59725,-2.486,3.564,6,confederate
145,0,-2.4755000000000003,3.65,-2.48,3.5545,12,confederate
146,0,-2.4675,3.64,-2.473,3.545,12,confederate
147,0,-2.4335,3.5925,-2.446,3.518,12,confederate
148,0,-2.4325,3.6020000000000003,-2.465,3.545,12,confederate
149,0,-2.463,3.64525,-2.472,3.5545,12,confederate
150,0,-2.465,3.65,-2.476,3.5735,12,confederate
151,0,-2.4405,3.63525,-2.457,3.545,12,confederate
152,0,-2.4395,3.6115,-2.47,3.564,12,confederate
