frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.347,8.7865,-3.221,8.4565,9,confederate
0,1,-2.658,9.588,-2.928,9.724,3,confederate
1,0,-3.7645,9.594,-3.552,9.325,6,confederate
1,1,-2.978,10.3545,-3.153,10.472,3,confederate
2,0,-3.577,9.3895,-3.324,8.727,9,confederate
2,1,-2.955,10.1225,-3.153,10.472,3,confederate
3,0,-3.634,9.3895,-3.533,9.3895,9,confederate
3,1,-2.9765,10.1225,-3.178,10.554,3,confederate
4,0,-3.658,9.724,-3.658,9.724,6,confederate
4,1,-2.9320000000000004,10.0125,-3.28,10.8075,3,confederate
5,0,-3.519,9.262,-3.415,9.076,6,confederate
5,1,-2.8885,9.82975,-3.059,10.16,9,confederate
6,0,-3.604,9.199,-3.439,9.199,6,confederate
6,1,-2.966,10.162,-3.13,10.393,9,confederate
7,0,-3.323,8.7835,-3.221,8.616,6,confederate
7,1,-2.7385,9.48725,-2.808,9.325,9,confederate
8,0,-3.242,8.51,-3.103,8.3525,6,confederate
8,1,-2.839,9.75925,-3.014,10.01,9,confederate
9,0,-3.567,9.3265,-3.567,9.724,6,confederate
9,1,-2.977,10.1225,-3.333,11.069,9,confederate
10,0,-3.282,8.5625,-3.045,8.355,6,confederate
10,1,-2.707,9.587,-2.867,9.5205,12,confederate
11,0,-3.378,9.265,-3.378,9.3265,6,confederate
11,1,-2.785,9.865,-3.059,10.16,12,confederate
12,0,-3.331,9.076,-3.287,9.076,6,confederate
12,1,-2.726,9.724,-2.887,9.587,6,confederate
13,0,-3.261,8.509,-3.024,8.404,6,confederate
13,1,-2.746,9.724,-2.928,9.724,6,confederate
14,0,-3.221,8.8985,-3.202,8.8985,6,confederate
14,1,-2.785,9.724,-3.059,10.16,6,confederate
15,0,-3.181,8.616,-3.043,8.4565,6,confederate
15,1,-2.746,9.724,-2.845,9.5205,6,confederate
16,0,-3.241,8.5625,-2.987,8.301,6,confederate
16,1,-2.746,9.7945,-2.845,9.5205,6,confederate
17,0,-3.061,8.301,-2.987,8.301,9,confederate
17,1,-2.721,9.865,-2.825,9.454,6,confederate
18,0,-3.245,8.616,-3.061,8.509,6,confederate
18,1,-2.762,9.865,-2.991,10.01,9,confederate
19,0,-3.221,8.616,-3.06,8.616,6,confederate
19,1,-2.743,9.7945,-2.969,9.9375,9,confederate
20,0,-3.06,8.4565,-3.022,8.509,6,confederate
20,1,-2.723,9.724,-2.901,9.865,9,confederate
21,0,-3.303,9.0165,-3.202,9.0165,6,confederate
21,1,-2.723,9.724,-2.86,9.724,9,confederate
22,0,-3.14,8.727,-3.099,8.727,6,confederate
22,1,-2.785,9.865,-2.901,9.865,9,confederate
23,0,-3.14,8.404,-2.948,8.3025,6,confederate
23,1,-2.669,9.454,-2.78,9.454,9,confederate
24,0,-2.881,8.056,-2.861,8.056,6,confederate
24,1,-2.594,9.587,-2.797,9.587,9,confederate
25,0,-3.242,8.727,-3.099,8.727,6,confederate
25,1,-2.746,9.7945,-2.878,9.865,9,confederate
26,0,-3.046,8.254,-2.931,8.254,6,confederate
26,1,-2.663,9.5205,-2.758,9.454,9,confederate
27,0,-3.06,8.509,-3.022,8.509,6,confederate
27,1,-2.652,9.587,-2.797,9.587,9,confederate
28,0,-2.878,8.104,-2.811,7.915,6,confederate
28,1,-2.636,9.587,-2.758,9.454,9,confederate
29,0,-3.16,8.727,-3.16,8.8985,6,confederate
29,1,-2.785,9.724,-2.855,9.865,9,confederate
30,0,-3.142,8.616,-3.022,8.509,6,confederate
30,1,-2.726,9.724,-2.814,9.724,9,confederate
31,0,-3.064,8.509,-2.984,8.404,9,confederate
31,1,-2.736,9.724,-2.736,9.454,6,confederate
32,0,-3.1,8.727,-3.099,8.727,9,confederate
32,1,-2.826,10.01,-2.897,10.01,6,confederate
33,0,-3.139,8.509,-3.139,8.84,9,confederate
33,1,-2.726,9.724,-2.814,9.724,6,confederate
34,0,-2.948,8.201,-2.948,8.301,9,confederate
34,1,-2.805,9.9375,-2.855,9.865,6,confederate
35,0,-3.098,8.727,-3.099,8.727,9,confederate
35,1,-2.786,9.865,-2.814,9.724,12,confederate
36,0,-2.966,8.3525,-2.966,8.3525,9,confederate
36,1,-2.651,9.587,-2.774,9.587,12,confederate
37,0,-3.043,8.4565,-2.928,8.301,6,confederate
37,1,-2.688,9.6555,-2.774,9.587,12,confederate
38,0,-3.043,8.5625,-3.041,8.5625,6,confederate
38,1,-2.688,9.587,-2.736,9.454,12,confederate
39,0,-3.024,8.509,-3.022,8.509,6,confederate
39,1,-2.726,9.6555,-2.774,9.587,12,confederate
40,0,-3.16,8.84,-3.139,8.84,6,confederate
40,1,-2.768,9.724,-2.768,9.724,12,confederate
41,0,-3.1,8.6715,-2.984,8.404,6,confederate
41,1,-2.768,9.724,-2.768,9.724,12,confederate
42,0,-2.898,8.301,-2.895,8.1525,6,confederate
42,1,-2.6,9.724,-2.768,9.724,12,confederate
43,0,-3.1,8.616,-2.948,8.3025,3,confederate
43,1,-2.651,9.587,-2.729,9.587,12,confederate
44,0,-3.0620000000000003,8.51,-3.1,8.616,6,confederate
44,1,-2.767,9.7945,-2.768,9.724,9,confederate
45,0,-2.987,8.301,-2.987,8.301,6,confederate
45,1,-2.6630000000000003,9.587,-2.729,9.587,9,confederate
46,0,-3.13,8.69975,-3.16,8.7835,6,confederate
46,1,-2.797,9.9375,-2.809,9.865,9,confederate
47,0,-3.1405000000000003,8.728,-3.181,8.84,6,confederate
47,1,-2.7875,10.01125,-2.809,9.865,9,confederate
