frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.044,8.6715,-1.159,9.262,3,confederate
0,1,-2.686,9.0825,-2.633,9.325,3,confederate
1,0,-0.9995,8.404,-1.065,8.509,3,confederate
1,1,-2.669,8.84,-2.529,8.957,6,confederate
2,0,-1.0955,8.998999999999999,-1.167,9.3265,3,confederate
2,1,-2.7895000000000003,9.42175,-2.651,9.3895,3,confederate
3,0,-1.0245,8.3525,-1.032,8.404,3,confederate
3,1,-2.73,8.92825,-2.388,8.4585,3,confederate
4,0,-1.0,8.225999999999999,-0.995,8.104,3,confederate
4,1,-2.6500000000000004,8.87175,-2.546,9.0165,3,confederate
5,0,-1.031,8.5625,-1.045,8.509,3,confederate
5,1,-2.617,8.728,-2.496,8.84,3,confederate
6,0,-1.0715,8.98725,-1.145,9.3265,3,confederate
6,1,-2.711,8.8985,-2.433,8.616,3,confederate
7,0,-1.086,9.0165,-1.114,9.076,3,confederate
7,1,-2.784,9.26275,-2.633,9.325,3,confederate
8,0,-1.0865,9.1085,-1.145,9.3265,3,confederate
8,1,-2.652,8.7835,-2.633,9.325,6,confederate
9,0,-1.015,8.3525,-1.032,8.404,3,confederate
9,1,-2.739,9.076,-2.597,9.199,6,confederate
10,0,-1.0825,8.7865,-1.107,9.0165,3,confederate
10,1,-2.721,8.957,-2.785,9.865,6,confederate
11,0,-0.9935,8.509,-1.085,8.84,3,confederate
11,1,-2.669,8.84,-2.529,8.957,6,confederate
12,0,-0.9555,8.430250000000001,-1.037,8.616,3,confederate
12,1,-2.757,9.1375,-2.669,9.454,6,confederate
13,0,-1.041,8.64475,-1.092,8.8985,3,confederate
13,1,-2.811,9.262,-2.707,9.587,6,confederate
14,0,-1.0025,8.301,-1.032,8.404,3,confederate
14,1,-2.776,9.1375,-2.688,9.5205,6,confederate
15,0,-1.017,8.5625,-1.037,8.616,3,confederate
15,1,-2.652,8.84,-2.633,9.325,6,confederate
16,0,-1.038,8.788,-1.123,9.325,3,confederate
16,1,-2.794,9.199,-2.958,10.475,6,confederate
17,0,-0.974,8.301,-1.0,8.301,3,confederate
17,1,-2.707,8.957,-2.707,9.587,6,confederate
18,0,-1.017,8.69975,-1.108,9.2005,3,confederate
18,1,-2.811,9.262,-2.89,10.237,6,confederate
19,0,-0.9825,8.536249999999999,-1.086,9.0165,3,confederate
19,1,-2.703,8.84,-2.707,9.587,6,confederate
20,0,-1.012,8.404,-1.012,8.404,3,confederate
20,1,-2.686,8.7835,-2.726,9.6555,6,confederate
21,0,-0.999,8.405000000000001,-1.025,8.509,3,confederate
21,1,-2.669,8.727,-2.224,7.876,6,confederate
22,0,-0.9685,8.301,-0.976,8.104,3,confederate
22,1,-2.729,9.1375,-2.615,9.262,6,confederate
23,0,-1.0135,8.616,-1.037,8.616,3,confederate
23,1,-2.739,9.1375,-2.615,9.262,6,confederate
24,0,-0.968,8.404,-1.006,8.3525,3,confederate
24,1,-2.776,9.078,-2.546,9.0165,6,confederate
25,0,-1.0305,8.729,-1.108,9.199,3,confederate
25,1,-2.852,9.325,-2.869,10.16,6,confederate
26,0,-1.0405,8.7835,-1.064,8.84,3,confederate
26,1,-2.794,9.262,-2.746,9.724,6,confederate
27,0,-0.984,8.4565,-1.025,8.509,3,confederate
27,1,-2.721,9.0165,-2.546,9.0165,6,confederate
28,0,-1.0235,8.69925,-1.079,8.957,3,confederate
28,1,-2.813,9.199,-2.912,10.314,6,confederate
29,0,-1.008,8.4565,-1.018,8.4565,3,confederate
29,1,-2.739,9.199,-2.633,9.325,6,confederate
30,0,-1.0405,8.904499999999999,-1.108,9.199,3,confederate
30,1,-2.869,9.454,-2.869,10.16,6,confederate
31,0,-1.0105,8.70225,-1.093,9.076,3,confederate
31,1,-2.703,8.957,-2.58,9.1375,6,confederate
32,0,-1.037,8.877749999999999,-1.1,9.1375,3,confederate
32,1,-2.766,9.199,-2.707,9.587,6,confederate
32,2,-13.009,13.347,-13.009,13.347,21,participant
33,0,-0.992,8.618500000000001,-1.051,8.8985,3,confederate
33,1,-2.721,8.8985,-2.869,10.16,6,confederate
33,2,-13.373,13.753,-13.373,13.753,21,participant
34,0,-0.9145,8.104,-0.957,8.104,3,confederate
34,1,-2.707,8.957,-2.707,9.587,6,confederate
34,2,-13.238,13.614,-12.983,13.352,15,participant
35,0,-0.961,8.405000000000001,-1.044,8.842,3,confederate
35,1,-2.776,9.076,-2.806,9.9375,6,confederate
35,2,-13.689,14.181,-13.722,14.181,12,participant
36,0,-0.9725,8.48625,-1.03,8.728,3,confederate
36,1,-2.686,8.7835,-2.806,9.9375,6,confederate
36,2,-13.443,13.892,-13.41,13.892,12,participant
37,0,-0.9565,8.201,-0.968,8.201,3,confederate
37,1,-2.704,8.957,-2.67,9.456,6,confederate
37,2,-13.423,14.181,-13.11,13.614,9,participant
38,0,-0.9785,8.51,-1.024,8.6715,3,confederate
38,1,-2.669,8.957,-2.633,9.325,6,confederate
38,2,-13.179,13.753,-13.179,13.753,9,participant
39,0,-0.941,8.276,-0.974,8.251,3,confederate
39,1,-2.669,8.84,-2.669,9.454,6,confederate
39,2,-13.373,13.842,-13.7,14.332,6,participant
40,0,-0.944,8.1525,-0.968,8.201,3,confederate
40,1,-2.703,8.957,-2.633,9.3265,6,confederate
40,2,-12.9995,13.48575,-13.115,13.753,6,participant
41,0,-0.869,8.032,-0.869,7.3605,3,confederate
41,1,-2.703,8.957,-2.58,9.1375,6,confederate
41,2,-12.7215,13.231000000000002,-12.95,13.614,6,participant
42,0,-0.952,8.251000000000001,-0.968,8.201,3,confederate
42,1,-2.83,9.3265,-2.869,10.16,6,confederate
42,2,-13.1625,13.68625,-13.082,13.753,6,participant
43,0,-0.9175,8.3525,-0.998,8.4565,3,confederate
43,1,-2.718,8.957,-2.746,9.724,6,confederate
43,2,-13.8475,14.58425,-13.456,14.181,6,participant
44,0,-1.0235,8.757249999999999,-1.058,8.958,3,confederate
44,1,-2.703,8.957,-2.615,9.262,6,confederate
44,2,-13.808,14.3385,-13.6,14.332,6,participant
45,0,-0.9715,8.37825,-0.992,8.404,3,confederate
45,1,-2.757,9.1375,-2.546,9.0165,6,confederate
45,2,-13.857,14.72975,-13.709,14.483,6,participant
46,0,-0.9745,8.32875,-0.998,8.4565,3,confederate
46,1,-2.688,8.84,-2.651,9.3895,6,confederate
46,2,-13.0235,13.90075,-12.886,13.614,6,participant
47,0,-0.9975,8.509,-1.005,8.509,3,confederate
47,1,-2.703,8.957,-2.669,9.454,6,confederate
47,2,-12.575,13.3495,-12.512,13.2185,0,participant
48,0,-0.998,8.4595,-1.017,8.618,3,confederate
48,1,-2.813,9.325,-2.651,9.3895,6,confederate
48,2,-12.4965,13.15425,-12.481,13.2185,0,participant
49,0,-0.9705,8.30175,-1.012,8.404,3,confederate
49,1,-2.757,9.0165,-2.39,8.464,6,confederate
49,2,-12.375,13.09,-12.36,13.09,0,participant
50,0,-0.9825,8.301,-1.0,8.301,3,confederate
50,1,-2.74,9.076,-2.597,9.199,6,confederate
50,2,-11.9995,12.7245,-11.985,12.7245,0,participant
51,0,-0.995,8.4565,-1.012,8.404,3,confederate
51,1,-2.718,8.957,-2.826,10.01,6,confederate
51,2,-11.8945,12.78625,-12.212,12.9665,0,participant
52,0,-1.015,8.537749999999999,-1.044,8.6715,3,confederate
52,1,-2.703,9.076,-2.633,9.325,6,confederate
52,2,-11.474,12.3805,-11.814,12.606,0,participant
53,0,-1.011,8.5625,-1.037,8.616,3,confederate
53,1,-2.739,8.957,-2.513,8.9015,6,confederate
53,2,-11.8035,12.733,-12.206,13.09,0,participant
54,0,-1.021,8.6745,-1.064,8.84,3,confederate
54,1,-2.726,9.076,-2.726,9.6555,6,confederate
54,2,-12.306,13.42925,-12.856,13.892,0,participant
55,0,-0.924,8.035250000000001,-0.948,7.8695,3,confederate
55,1,-2.792,9.199,-2.848,10.085,6,confederate
55,2,-12.251,13.4215,-12.695,13.753,0,participant
56,0,-0.983,8.3525,-1.012,8.404,3,confederate
56,1,-2.683,8.84,-2.707,9.587,6,confederate
56,2,-11.317,12.16125,-11.428,12.3805,0,participant
57,0,-1.021,8.5625,-1.037,8.616,3,confederate
57,1,-2.686,8.84,-2.707,9.587,6,confederate
57,2,-11.1235,12.050249999999998,-11.027,11.9455,0,participant
58,0,-1.0205,8.64475,-1.085,8.842,3,confederate
58,1,-2.669,9.0165,-2.651,9.3895,6,confederate
58,2,-10.451,11.3945,-10.422,11.348,0,participant
59,0,-1.044,8.75525,-1.058,8.7835,3,confederate
59,1,-2.736,9.0165,-2.746,9.726,6,confederate
59,2,-11.301,12.32075,-11.236,12.2655,0,participant
60,0,-0.97,8.104,-0.976,8.104,3,confederate
60,1,-2.633,8.6715,-2.563,9.076,6,confederate
60,2,-11.2145,12.27375,-10.98,12.0485,0,participant
61,0,-0.9825,8.51,-1.051,8.727,3,confederate
61,1,-2.615,8.616,-2.669,9.454,6,confederate
61,2,-11.9615,13.167,-11.644,12.843,0,participant
62,0,-1.015,8.7895,-1.1,9.1375,3,confederate
62,1,-2.582,8.509,-2.388,8.4585,6,confederate
62,2,-11.3595,12.61175,-11.196,12.3805,0,participant
63,0,-0.9865,8.5625,-1.093,9.076,3,confederate
63,1,-2.619,8.5625,-2.629,9.3895,6,confederate
63,2,-11.0545,12.32075,-11.005,12.2655,0,participant
64,0,-1.0685,9.054,-1.154,9.587,3,confederate
64,1,-2.703,8.8985,-2.475,8.84,6,confederate
64,2,-11.1945,12.49325,-11.108,12.3805,0,participant
65,0,-1.0205,8.75525,-1.064,8.84,3,confederate
65,1,-2.703,8.84,-2.723,9.724,6,confederate
65,2,-11.1945,12.49275,-11.075,12.376,0,participant
66,0,-1.005,8.616,-1.051,8.727,6,confederate
66,1,-2.635,8.616,-2.508,8.958,6,confederate
66,2,-11.1815,12.495,-10.976,12.2655,0,participant
67,0,-0.9615,8.104,-0.959,7.9615,3,confederate
67,1,-2.619,8.616,-2.704,9.6555,6,confederate
67,2,-11.7195,13.026,-10.948,12.2655,0,participant
68,0,-1.0550000000000002,8.877749999999999,-1.1,9.1375,3,confederate
68,1,-2.686,8.957,-2.684,9.587,6,confederate
68,2,-11.2045,12.5035,-11.061,12.491,0,participant
69,0,-1.052,8.7365,-1.086,9.0165,3,confederate
69,1,-2.703,9.076,-2.611,9.325,6,confederate
69,2,-10.928,12.28175,-11.178,12.7245,0,participant
70,0,-0.94,8.37825,-1.025,8.509,3,confederate
70,1,-2.683,8.84,-2.704,9.6555,6,confederate
70,2,-10.8975,12.3925,-11.252,12.843,0,participant
71,0,-1.058,8.873750000000001,-1.129,9.199,3,confederate
71,1,-2.669,8.84,-2.629,9.3895,6,confederate
71,2,-10.5575,12.2655,-10.621,12.155,0,participant
72,0,-0.996,8.48625,-1.044,8.6715,3,confederate
72,1,-2.686,8.8985,-2.611,9.325,6,confederate
72,2,-10.7015,12.1175,-10.255,11.736,0,participant
73,0,-1.005,8.431750000000001,-1.019,8.301,3,confederate
73,1,-2.669,8.957,-2.576,9.199,6,confederate
73,2,-10.918,12.329,-10.717,12.2655,0,participant
74,0,-1.0335,8.75525,-1.051,8.727,3,confederate
74,1,-2.669,9.076,-2.678,9.726,6,confederate
74,2,-10.721,12.325,-10.596,12.159,0,participant
75,0,-0.9715,8.201,-0.982,8.1525,3,confederate
75,1,-2.697,8.957,-2.666,9.5205,6,confederate
75,2,-10.599,12.331,-10.317,11.839,0,participant
76,0,-1.0114999999999998,8.568,-1.093,9.076,3,confederate
76,1,-2.697,8.957,-2.647,9.454,6,confederate
76,2,-10.4785,12.0565,-10.261,11.839,0,participant
77,0,-0.961,8.201,-1.025,8.509,3,confederate
77,1,-2.743,9.076,-2.743,9.7945,6,confederate
77,2,-9.8615,11.3465,-9.753,11.252,0,participant
78,0,-0.997,8.616,-1.079,8.957,3,confederate
78,1,-2.766,9.262,-2.743,9.7945,6,confederate
78,2,-9.9085,11.688,-9.945,11.537,0,participant
79,0,-1.0275,8.618500000000001,-1.079,8.957,3,confederate
79,1,-2.736,9.262,-2.629,9.3895,6,confederate
79,2,-10.219,12.1075,-10.582,12.376,0,participant
80,0,-0.989,8.37825,-1.006,8.3525,3,confederate
80,1,-2.662,8.84,-2.684,9.587,6,confederate
80,2,-10.361999999999998,12.386500000000002,-10.79,12.7245,0,participant
81,0,-1.034,8.7275,-1.058,8.7835,3,confederate
81,1,-2.669,8.957,-2.603,9.456,6,confederate
81,2,-10.0385,12.00075,-10.401,12.2655,0,participant
82,0,-1.0515,8.902000000000001,-1.093,9.076,3,confederate
82,1,-2.762,9.199,-2.762,9.865,6,confederate
