frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.616,9.32575,-1.715,9.454,3,confederate
0,1,-3.067,9.62725,-3.017,9.865,3,confederate
1,0,-1.668,9.55675,-1.887,10.398,3,confederate
1,1,-3.011,9.49675,-2.995,9.7945,3,confederate
2,0,-1.5775,9.29425,-1.777,9.7945,6,confederate
2,1,-2.9735,9.37025,-2.995,9.7945,3,confederate
3,0,-1.5405,9.20125,-1.887,10.398,9,confederate
3,1,-3.0145,9.4705,-3.039,9.9375,3,confederate
4,0,-1.4555,8.8985,-1.615,9.0165,6,confederate
4,1,-2.943,9.2055,-2.891,9.454,3,confederate
5,0,-1.508,9.077,-1.705,9.5205,9,confederate
5,1,-3.0235,9.49675,-3.017,9.865,3,confederate
6,0,-1.5275,9.39025,-1.733,9.9375,9,confederate
6,1,-3.0785,9.729,-3.039,9.9375,3,confederate
7,0,-1.4675,9.0195,-1.593,9.262,9,confederate
7,1,-3.0135,9.5225,-2.953,9.6555,3,confederate
8,0,-1.4865,9.1375,-1.627,9.456,9,confederate
8,1,-2.9825,9.336,-2.953,9.6555,3,confederate
9,0,-1.4305,8.98725,-1.638,9.5205,9,confederate
9,1,-3.0245,9.4245,-2.974,9.724,3,confederate
10,0,-1.455,9.13925,-1.616,9.5205,9,confederate
10,1,-3.0345,9.48825,-2.932,9.587,3,confederate
11,0,-1.4289999999999998,9.04625,-1.549,9.3895,9,confederate
11,1,-3.0565,9.6605,-3.017,9.865,3,confederate
12,0,-1.405,9.0205,-1.582,9.589,9,confederate
12,1,-2.9505,9.23925,-2.912,9.5205,3,confederate
13,0,-1.431,9.23875,-1.593,9.6555,9,confederate
13,1,-3.1105,9.76025,-3.017,9.865,3,confederate
14,0,-1.4285,9.17075,-1.56,9.454,9,confederate
14,1,-3.113,9.68975,-2.974,9.724,3,confederate
15,0,-1.3824999999999998,9.04625,-1.498,9.076,6,confederate
15,1,-3.014,9.43075,-2.974,9.724,3,confederate
16,0,-1.3095,8.616,-1.41,8.6715,6,confederate
16,1,-3.111,9.48725,-2.872,9.3895,3,confederate
17,0,-1.387,9.17325,-1.549,9.5245,6,confederate
17,1,-3.014,9.4615,-2.974,9.724,3,confederate
18,0,-1.3295,8.841000000000001,-1.447,8.8985,6,confederate
18,1,-3.0490000000000004,9.6555,-2.974,9.724,3,confederate
19,0,-1.3235,8.81925,-1.496,9.199,6,confederate
19,1,-3.0145,9.4705,-3.017,9.865,3,confederate
20,0,-1.3235,8.84,-1.457,8.957,6,confederate
20,1,-2.984,9.3465,-2.995,9.7945,3,confederate
21,0,-1.3235,8.84,-1.457,8.957,6,confederate
21,1,-3.0145,9.411,-3.017,9.865,3,confederate
22,0,-1.3410000000000002,8.9605,-1.486,9.1375,3,confederate
22,1,-2.9935,9.44075,-3.017,9.865,3,confederate
23,0,-1.316,8.7835,-1.457,8.957,3,confederate
23,1,-2.9615,9.262,-2.852,9.325,3,confederate
24,0,-1.2574999999999998,8.509,-1.331,8.3025,3,confederate
24,1,-2.933,9.10775,-2.813,9.199,3,confederate
25,0,-1.307,8.727,-1.417,8.84,3,confederate
25,1,-3.04,9.42725,-2.953,9.6555,3,confederate
26,0,-1.288,8.672,-1.399,8.728,3,confederate
26,1,-3.113,9.454,-2.852,9.325,6,confederate
27,0,-1.3405,9.0825,-1.593,9.9375,3,confederate
27,1,-3.066,9.6595,-3.017,9.865,3,confederate
28,0,-1.333,9.0165,-1.495,9.325,3,confederate
28,1,-2.9930000000000003,9.37575,-2.995,9.7945,6,confederate
29,0,-1.2970000000000002,8.869250000000001,-1.394,8.957,3,confederate
29,1,-3.035,9.50675,-3.039,9.9375,6,confederate
30,0,-1.343,9.17325,-1.472,9.456,3,confederate
30,1,-3.067,9.6595,-3.017,9.865,3,confederate
31,0,-1.3135,8.9575,-1.403,9.0165,3,confederate
31,1,-2.9320000000000004,9.17325,-2.872,9.3895,3,confederate
32,0,-1.3490000000000002,9.2265,-1.558,10.0125,3,confederate
32,1,-2.963,9.3315,-2.932,9.587,3,confederate
33,0,-1.3135,8.84,-1.394,8.957,3,confederate
33,1,-2.969,9.19975,-2.833,9.262,3,confederate
34,0,-1.3199999999999998,9.0205,-1.441,9.262,3,confederate
34,1,-2.989,9.23275,-2.872,9.3895,3,confederate
35,0,-1.3245,9.04875,-1.441,9.262,3,confederate
35,1,-3.029,9.456,-2.932,9.587,3,confederate
36,0,-1.272,8.69975,-1.451,9.325,3,confederate
36,1,-3.077,9.6675,-3.061,10.01,3,confederate
37,0,-1.3285,9.19125,-1.514,9.726,3,confederate
37,1,-3.0135,9.466,-3.039,9.9375,3,confederate
38,0,-1.282,8.81175,-1.403,9.0165,3,confederate
38,1,-3.031,9.46225,-2.974,9.724,3,confederate
39,0,-1.2825,8.87025,-1.394,8.957,3,confederate
39,1,-2.9895,9.4,-2.995,9.7945,3,confederate
40,0,-1.2265,8.6715,-1.341,8.616,3,confederate
40,1,-3.0455,9.55675,-2.974,9.724,3,confederate
41,0,-1.261,8.64375,-1.349,8.6715,3,confederate
41,1,-2.9610000000000003,9.13925,-2.852,9.325,3,confederate
42,0,-1.3365,9.1375,-1.451,9.325,3,confederate
42,1,-3.031,9.199,-2.891,9.454,6,confederate
43,0,-1.3010000000000002,8.84,-1.436,8.957,3,confederate
43,1,-3.072,9.262,-3.039,9.9375,6,confederate
44,0,-1.291,8.727,-1.399,8.727,3,confederate
44,1,-3.051,9.199,-2.974,9.724,6,confederate
45,0,-1.234,8.3025,-1.315,8.201,3,confederate
45,1,-2.9775,9.30175,-2.978,9.589,3,confederate
46,0,-1.254,8.509,-1.364,8.509,3,confederate
46,1,-3.0045,9.336,-2.998,9.6555,3,confederate
47,0,-1.242,8.5625,-1.399,8.727,3,confederate
47,1,-3.0,9.20125,-2.896,9.3265,3,confederate
48,0,-1.2655,8.64375,-1.347,8.404,3,confederate
48,1,-3.0615,9.42275,-2.956,9.5205,3,confederate
49,0,-1.3415,9.10775,-1.475,9.199,3,confederate
49,1,-3.031,9.329,-2.956,9.5205,6,confederate
50,0,-1.42,9.44725,-1.605,10.01,3,confederate
50,1,-2.938,9.1635,-2.998,9.6555,6,confederate
51,0,-1.396,9.23525,-1.516,9.454,3,confederate
51,1,-3.227,9.724,-2.977,9.587,9,confederate
52,0,-1.355,9.078,-1.475,9.199,6,confederate
52,1,-3.072,9.199,-2.916,9.3895,9,confederate
53,0,-1.379,9.2005,-1.605,10.01,6,confederate
53,1,-3.031,9.199,-2.977,9.587,9,confederate
54,0,-1.4375,9.532,-1.582,9.865,6,confederate
54,1,-3.114,9.3895,-3.019,9.724,9,confederate
55,0,-1.3655,9.04625,-1.507,9.262,9,confederate
55,1,-3.093,9.3895,-3.041,9.7945,12,confederate
56,0,-1.291,8.5095,-1.384,8.51,9,confederate
56,1,-3.072,9.325,-3.064,9.867,12,confederate
57,0,-1.3435,8.8985,-1.457,8.957,9,confederate
57,1,-2.952,8.8985,-2.998,9.6555,12,confederate
58,0,-1.35,8.87025,-1.457,8.957,9,confederate
58,1,-3.134,9.588,-2.974,9.724,3,confederate
59,0,-1.378,8.98675,-1.467,9.0165,9,confederate
59,1,-3.093,9.325,-2.891,9.454,6,confederate
60,0,-1.4135,9.358,-1.571,9.6555,9,confederate
60,1,-3.0570000000000004,9.6595,-3.039,9.9375,3,confederate
61,0,-1.3824999999999998,9.076,-1.476,9.076,9,confederate
61,1,-3.072,9.5245,-2.995,9.7945,3,confederate
62,0,-1.3824999999999998,9.0165,-1.549,9.3895,9,confederate
62,1,-3.1215,9.587,-2.932,9.587,3,confederate
63,0,-1.4945,9.5245,-1.605,9.724,9,confederate
63,1,-3.19,9.865,-3.039,9.9375,3,confederate
64,0,-1.4985,9.2305,-1.539,9.325,9,confederate
64,1,-3.157,9.6555,-2.974,9.724,3,confederate
65,0,-1.357,8.69975,-1.468,8.8985,9,confederate
65,1,-3.0615,9.49025,-2.974,9.724,3,confederate
66,0,-1.405,8.9575,-1.572,9.262,9,confederate
66,1,-3.0615,9.55975,-3.017,9.865,3,confederate
67,0,-1.4205,8.92775,-1.52,8.957,9,confederate
67,1,-3.111,9.732,-3.084,10.085,3,confederate
68,0,-1.4315,9.0165,-1.572,9.262,9,confederate
68,1,-3.135,9.76225,-3.061,10.01,3,confederate
69,0,-1.4125,8.7275,-1.511,8.7835,9,confederate
69,1,-3.145,9.76025,-3.039,9.9375,3,confederate
70,0,-1.4905,9.29425,-1.661,9.6555,9,confederate
70,1,-3.179,9.68975,-2.995,9.7945,3,confederate
71,0,-1.4695,9.076,-1.637,9.3895,9,confederate
