frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-4.316000000000001,9.076,-4.288,9.076,9,confederate
0,1,-3.0685,9.62225,-3.225,9.724,9,confederate
1,0,-4.361,9.141,-4.406,9.325,9,confederate
1,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
2,0,-4.3555,9.10675,-4.338,9.1375,9,confederate
2,1,-3.0155,9.456,-3.179,9.587,9,confederate
3,0,-4.4295,9.262,-4.427,9.325,9,confederate
3,1,-3.067,9.62125,-3.202,9.6555,9,confederate
4,0,-4.3815,9.1375,-4.36,9.1375,9,confederate
4,1,-3.035,9.5205,-3.179,9.587,9,confederate
5,0,-4.426,9.325,-4.449,9.325,9,confederate
5,1,-2.971,9.42175,-3.179,9.587,9,confederate
6,0,-4.295,8.958,-4.331,9.076,6,confederate
6,1,-3.0155,9.456,-3.179,9.587,9,confederate
7,0,-4.32,9.0165,-4.267,8.8985,6,confederate
7,1,-3.035,9.5205,-3.179,9.587,9,confederate
8,0,-4.2875,8.92775,-4.246,8.8985,6,confederate
8,1,-3.0155,9.456,-3.179,9.587,9,confederate
9,0,-4.2535,8.98725,-4.302,9.0165,6,confederate
9,1,-3.035,9.5205,-3.179,9.587,9,confederate
10,0,-4.326,9.076,-4.302,9.0165,3,confederate
10,1,-3.035,9.5205,-3.179,9.587,9,confederate
11,0,-4.302,9.0165,-4.302,9.0165,3,confederate
11,1,-2.9850000000000003,9.35975,-3.179,9.587,9,confederate
12,0,-4.231,8.8985,-4.197,8.84,3,confederate
12,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
13,0,-4.225,8.8985,-4.225,8.8985,3,confederate
13,1,-3.0155,9.456,-3.179,9.587,9,confederate
14,0,-4.205,8.84,-4.15,8.7835,6,confederate
14,1,-3.0255,9.48825,-3.179,9.587,9,confederate
15,0,-4.26,9.1375,-4.253,9.1375,6,confederate
15,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
16,0,-4.224,9.076,-4.224,9.076,6,confederate
16,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
17,0,-4.259,9.076,-4.224,9.076,6,confederate
17,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
18,0,-4.4,9.1375,-4.4,9.454,3,confederate
18,1,-3.0255,9.48825,-3.179,9.587,9,confederate
19,0,-4.34,9.1375,-4.34,9.325,6,confederate
19,1,-3.058,9.589,-3.225,9.724,9,confederate
20,0,-4.366,9.262,-4.311,9.262,6,confederate
20,1,-2.974,9.3265,-3.157,9.5205,9,confederate
21,0,-4.28,9.076,-4.281,9.199,6,confederate
21,1,-3.024,9.48725,-3.157,9.5205,9,confederate
22,0,-4.337,9.199,-4.289,9.262,6,confederate
22,1,-3.0465,9.55475,-3.202,9.6555,9,confederate
23,0,-4.288,9.076,-4.312,9.265,6,confederate
23,1,-3.035,9.5205,-3.179,9.587,9,confederate
24,0,-4.341,8.957,-4.341,9.3265,6,confederate
24,1,-3.0685,9.62225,-3.225,9.724,9,confederate
25,0,-4.338,9.078,-4.34,9.325,6,confederate
25,1,-3.0485,9.55675,-3.225,9.724,9,confederate
26,0,-4.398,9.262,-4.4,9.454,6,confederate
26,1,-3.123,9.7945,-3.272,9.865,9,confederate
27,0,-4.4,9.2005,-4.4,9.454,6,confederate
27,1,-3.0355,9.454,-3.157,9.5205,9,confederate
28,0,-4.368,8.7865,-4.431,9.5205,9,confederate
28,1,-3.101,9.724,-3.225,9.724,9,confederate
29,0,-4.309,8.9015,-4.354,9.262,9,confederate
29,1,-3.0355,9.454,-3.179,9.587,9,confederate
30,0,-4.26,8.8985,-4.26,9.0165,6,confederate
30,1,-3.0155,9.3895,-3.135,9.454,9,confederate
31,0,-4.36,9.076,-4.288,9.076,6,confederate
31,1,-3.0375,9.48825,-3.179,9.587,9,confederate
32,0,-4.338,9.078,-4.338,9.1375,6,confederate
32,1,-3.0475,9.5225,-3.225,9.724,9,confederate
33,0,-4.442,9.1375,-4.427,9.325,6,confederate
33,1,-3.079,9.6555,-3.225,9.724,9,confederate
34,0,-4.501,9.141,-4.458,9.3895,6,confederate
34,1,-3.0465,9.587,-3.225,9.724,9,confederate
35,0,-4.45,9.078,-4.398,9.262,6,confederate
35,1,-3.0805,9.62425,-3.248,9.7945,9,confederate
36,0,-4.455,9.076,-4.338,9.1375,9,confederate
36,1,-3.0575,9.55475,-3.248,9.7945,9,confederate
37,0,-4.471,9.078,-4.398,9.262,9,confederate
37,1,-3.0475,9.5225,-3.225,9.724,9,confederate
38,0,-4.498,9.076,-4.419,9.262,6,confederate
38,1,-3.0475,9.55475,-3.248,9.7945,9,confederate
