frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-1.242,9.199,-1.28,9.199,3,confederate
0,1,-2.714,9.456,-2.729,9.587,6,confederate
1,0,-1.276,9.262,-1.28,9.199,3,confederate
1,1,-2.7205000000000004,9.455,-2.749,9.6555,9,confederate
2,0,-1.2545000000000002,9.199,-1.28,9.199,3,confederate
2,1,-2.709,9.55475,-2.726,9.6555,9,confederate
3,0,-1.1965,9.0165,-1.263,9.076,3,confederate
3,1,-2.729,9.6555,-2.726,9.6555,9,confederate
4,0,-1.25,9.1375,-1.263,9.076,3,confederate
4,1,-2.766,9.589,-2.766,9.7945,9,confederate
5,0,-1.2585000000000002,9.199,-1.28,9.199,3,confederate
5,1,-2.707,9.5205,-2.688,9.5205,9,confederate
6,0,-1.238,9.199,-1.263,9.076,3,confederate
6,1,-2.736,9.587,-2.707,9.587,6,confederate
7,0,-1.263,9.2305,-1.289,9.262,3,confederate
7,1,-2.699,9.3895,-2.651,9.3895,9,confederate
8,0,-1.2715,9.1375,-1.28,9.199,3,confederate
8,1,-2.71,9.587,-2.707,9.587,9,confederate
9,0,-1.1485,8.81175,-1.23,8.84,3,confederate
9,1,-2.673,9.454,-2.669,9.454,9,confederate
10,0,-1.276,9.262,-1.298,9.325,3,confederate
10,1,-2.68,9.454,-2.669,9.454,6,confederate
11,0,-1.298,9.325,-1.298,9.325,3,confederate
11,1,-2.726,9.587,-2.67,9.456,6,confederate
12,0,-1.2505000000000002,9.1375,-1.298,9.325,3,confederate
12,1,-2.726,9.589,-2.726,9.6555,6,confederate
13,0,-1.2385000000000002,8.957,-1.272,9.1375,3,confederate
13,1,-2.726,9.587,-2.707,9.587,6,confederate
14,0,-1.2805,9.35725,-1.316,9.454,3,confederate
14,1,-2.704,9.393,-2.707,9.587,6,confederate
15,0,-1.285,9.325,-1.32,9.325,3,confederate
15,1,-2.729,9.587,-2.707,9.587,6,confederate
16,0,-1.276,9.325,-1.32,9.325,3,confederate
16,1,-2.71,9.587,-2.707,9.587,6,confederate
17,0,-1.289,9.199,-1.302,9.199,3,confederate
17,1,-2.726,9.5245,-2.707,9.587,6,confederate
18,0,-1.235,9.325,-1.32,9.325,3,confederate
18,1,-2.688,9.5205,-2.688,9.5205,6,confederate
19,0,-1.298,9.325,-1.32,9.325,3,confederate
19,1,-2.707,9.393,-2.707,9.587,6,confederate
20,0,-1.248,9.29425,-1.338,9.454,3,confederate
20,1,-2.669,9.454,-2.669,9.454,6,confederate
