frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.664,9.90125,-2.756,10.01,3,confederate
0,1,-3.303,8.6715,-3.303,8.6715,3,confederate
1,0,-2.5675,9.68975,-2.723,9.724,3,confederate
1,1,-3.305,8.84,-3.368,8.842,3,confederate
2,0,-2.6875,9.7965,-2.744,9.7985,3,confederate
2,1,-3.303,8.6715,-3.303,8.6715,3,confederate
3,0,-2.693,9.866,-2.932,10.472,3,confederate
3,1,-3.302,8.616,-3.367,8.84,3,confederate
4,0,-2.693,9.865,-2.783,9.9375,3,confederate
4,1,-3.602,9.456,-3.602,9.456,3,confederate
5,0,-2.6965,9.865,-2.762,9.865,3,confederate
5,1,-3.489,9.265,-3.552,9.325,3,confederate
6,0,-2.7175,9.90125,-2.803,10.01,3,confederate
6,1,-3.433,8.957,-3.412,8.957,3,confederate
7,0,-2.6735,9.724,-2.723,9.724,3,confederate
7,1,-3.373,9.0165,-3.435,9.0165,3,confederate
8,0,-2.617,9.75925,-2.716,9.865,3,confederate
8,1,-3.262,8.616,-3.262,8.6715,3,confederate
9,0,-2.7030000000000003,10.01,-2.756,10.01,3,confederate
9,1,-3.264,8.84,-3.326,8.84,3,confederate
10,0,-2.723,9.975,-2.824,10.085,3,confederate
10,1,-3.388,8.84,-3.283,8.727,3,confederate
11,0,-2.645,9.724,-2.723,9.724,3,confederate
11,1,-3.302,8.616,-3.182,8.4565,3,confederate
12,0,-2.654,9.724,-2.845,10.162,3,confederate
12,1,-3.162,8.616,-3.305,8.7835,6,confederate
13,0,-2.7355,9.865,-2.762,9.865,3,confederate
13,1,-3.377,8.618,-3.415,9.076,6,confederate
14,0,-2.635,9.724,-2.723,9.724,3,confederate
14,1,-3.456,9.1375,-3.438,9.1375,6,confederate
15,0,-2.693,10.01,-2.866,10.237,3,confederate
15,1,-3.461,9.199,-3.461,9.199,6,confederate
16,0,-2.756,10.01,-2.803,10.01,3,confederate
16,1,-3.326,8.84,-3.326,8.84,6,confederate
17,0,-2.531,9.587,-2.684,9.587,3,confederate
17,1,-3.221,8.405,-3.162,8.405,6,confederate
18,0,-2.5515,9.55375,-2.666,9.5205,3,confederate
18,1,-3.302,8.616,-3.221,8.5625,6,confederate
19,0,-2.763,10.1225,-2.797,10.16,3,confederate
19,1,-3.535,9.454,-3.535,9.454,6,confederate
20,0,-2.6165,9.587,-2.639,9.587,3,confederate
20,1,-3.456,9.2005,-3.439,9.199,6,confederate
21,0,-2.5445,9.68975,-2.658,9.6555,3,confederate
21,1,-3.56,9.5205,-3.56,9.5205,6,confederate
22,0,-2.7115,10.01575,-2.818,10.237,3,confederate
22,1,-3.261,8.616,-3.221,8.616,6,confederate
23,0,-2.565,9.68975,-2.697,9.7945,3,confederate
23,1,-3.345,8.728,-3.243,8.728,6,confederate
24,0,-2.574,9.68975,-2.654,9.724,3,confederate
24,1,-3.412,9.325,-3.443,9.325,6,confederate
25,0,-2.676,9.97375,-2.859,10.472,3,confederate
25,1,-3.285,8.8985,-3.285,8.8985,6,confederate
26,0,-2.6415,9.7945,-2.654,9.724,3,confederate
26,1,-3.201,8.405,-3.103,8.405,6,confederate
27,0,-2.5515,9.68975,-2.617,9.587,3,confederate
27,1,-3.201,8.6715,-3.182,8.618,6,confederate
28,0,-2.549,9.724,-2.654,9.724,3,confederate
28,1,-3.351,9.076,-3.351,9.076,6,confederate
29,0,-2.601,9.9375,-2.732,10.01,3,confederate
29,1,-3.519,9.589,-3.519,9.6555,6,confederate
30,0,-2.6145,9.7945,-2.732,10.01,3,confederate
30,1,-3.241,8.509,-3.064,8.405,6,confederate
31,0,-2.68,10.0475,-2.732,10.01,3,confederate
31,1,-3.457,9.1375,-3.373,9.1375,6,confederate
32,0,-2.5655,9.587,-2.581,9.454,3,confederate
32,1,-3.221,8.5655,-3.162,8.5655,6,confederate
33,0,-2.487,9.454,-2.599,9.5205,3,confederate
33,1,-3.324,8.7835,-3.243,8.7835,6,confederate
34,0,-2.5865,9.865,-2.693,9.865,3,confederate
34,1,-3.282,8.727,-3.103,8.405,6,confederate
