frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.716,9.5205,-3.716,9.5205,3,confederate
0,1,-2.5795000000000003,9.82975,-2.623,9.865,3,confederate
1,0,-3.723,9.5205,-3.723,9.6555,3,confederate
1,1,-2.6175,9.9375,-2.662,10.01,3,confederate
2,0,-3.9665,9.62125,-4.101,10.636,0,confederate
2,1,-2.6155,9.7945,-2.631,9.724,3,confederate
3,0,-3.9035,9.729,-3.889,10.085,0,confederate
3,1,-2.584,9.7945,-2.605,9.7945,3,confederate
4,0,-3.8185,9.455,-3.832,9.9375,0,confederate
4,1,-2.5005,9.83075,-2.586,9.724,3,confederate
5,0,-3.4825,8.957,-3.433,8.957,0,confederate
5,1,-2.516,9.7945,-2.631,9.724,3,confederate
6,0,-3.8605,9.69075,-3.889,10.085,0,confederate
6,1,-2.619,10.01,-2.75,10.16,3,confederate
7,0,-3.596,9.2935,-3.596,9.325,0,confederate
7,1,-2.4995000000000003,9.724,-2.67,9.865,3,confederate
8,0,-3.5335,8.92775,-3.388,8.84,0,confederate
8,1,-2.6,10.01,-2.709,10.01,3,confederate
9,0,-3.616,9.29575,-3.623,9.454,0,confederate
9,1,-2.563,9.724,-2.631,9.724,3,confederate
10,0,-3.526,9.10775,-3.526,9.199,0,confederate
10,1,-2.649,9.9375,-2.709,10.01,3,confederate
11,0,-3.675,9.5205,-3.649,9.5205,0,confederate
11,1,-2.597,9.83075,-2.631,9.724,3,confederate
12,0,-3.546,9.11,-3.526,9.199,0,confederate
12,1,-2.6445,9.97375,-2.67,9.865,3,confederate
13,0,-3.4435,8.957,-3.412,8.957,0,confederate
13,1,-2.4475,9.48725,-2.558,9.454,3,confederate
14,0,-3.549,9.199,-3.504,9.199,0,confederate
14,1,-2.5635000000000003,9.90125,-2.689,9.9375,3,confederate
15,0,-3.3200000000000003,8.58925,-3.262,8.5625,0,confederate
15,1,-2.511,9.865,-2.732,10.01,3,confederate
16,0,-3.474,9.04625,-3.435,9.0165,0,confederate
16,1,-2.584,9.82975,-2.729,10.085,3,confederate
17,0,-3.481,9.078,-3.505,9.2005,3,confederate
17,1,-2.575,9.865,-2.729,10.085,3,confederate
18,0,-3.412,8.84,-3.412,8.957,3,confederate
18,1,-2.5485,9.865,-2.67,9.865,3,confederate
19,0,-3.367,8.84,-3.367,8.84,3,confederate
19,1,-2.476,9.6555,-2.67,9.865,3,confederate
20,0,-3.142,8.404,-3.162,8.404,3,confederate
20,1,-2.536,9.724,-2.67,9.865,3,confederate
21,0,-3.242,8.727,-3.283,8.727,3,confederate
21,1,-2.547,9.865,-2.689,9.9375,3,confederate
22,0,-3.439,8.958,-3.439,9.199,3,confederate
22,1,-2.536,9.724,-2.67,9.865,3,confederate
23,0,-3.222,8.618,-3.222,8.727,3,confederate
23,1,-2.491,9.62225,-2.631,9.724,3,confederate
