frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-3.939,8.254,-3.939,8.727,6,confederate
0,1,-2.9335,9.55375,-2.999,9.587,3,confederate
1,0,-3.8265,8.43075,-3.817,8.4565,9,confederate
1,1,-3.04,9.9375,-3.132,9.9375,3,confederate
2,0,-3.7675,8.32675,-3.746,8.301,9,confederate
2,1,-3.096,10.16,-3.203,10.16,3,confederate
3,0,-3.985,8.593250000000001,-3.939,8.728,9,confederate
3,1,-3.0075000000000003,9.865,-3.155,10.01,3,confederate
4,0,-3.718,8.1525,-3.699,8.1525,9,confederate
4,1,-2.932,9.7985,-3.067,9.587,3,confederate
5,0,-4.128500000000001,8.875250000000001,-4.118,9.076,9,confederate
5,1,-3.04,9.865,-3.156,9.865,3,confederate
6,0,-3.995,8.64675,-3.985,8.7835,9,confederate
6,1,-2.9975,9.724,-3.111,9.724,3,confederate
7,0,-3.933,8.5655,-3.886,8.5655,9,confederate
7,1,-3.0295,9.865,-3.156,9.865,3,confederate
8,0,-3.9695,8.64625,-3.959,8.727,9,confederate
8,1,-3.0195,9.724,-3.134,9.724,3,confederate
9,0,-4.1655,8.91825,-4.231,9.3265,9,confederate
9,1,-3.0295,9.7945,-3.179,9.865,6,confederate
10,0,-3.9695,8.565999999999999,-3.959,8.727,9,confederate
10,1,-3.0215,9.6555,-3.179,9.7945,6,confederate
11,0,-3.9695,8.6725,-3.959,8.727,9,confederate
11,1,-3.0650000000000004,9.7945,-3.226,9.9375,6,confederate
12,0,-3.696,8.104,-3.613,7.964,9,confederate
12,1,-3.088,9.724,-3.226,9.9375,6,confederate
13,0,-3.858,8.3295,-3.836,8.4565,9,confederate
13,1,-3.0765,9.75925,-3.179,9.7945,6,confederate
14,0,-3.892,8.3305,-3.837,8.4585,9,confederate
14,1,-3.0010000000000003,9.588,-3.156,9.724,6,confederate
15,0,-4.0975,8.771249999999998,-4.145,9.1375,9,confederate
15,1,-3.013,9.575,-3.25,10.0125,6,confederate
16,0,-3.836,8.2305,-3.813,8.405,9,confederate
16,1,-3.001,9.56825,-3.226,9.9375,6,confederate
17,0,-3.858,8.3295,-3.836,8.4565,9,confederate
17,1,-3.039,9.69575,-3.226,9.9375,6,confederate
18,0,-4.0,8.565999999999999,-4.118,9.076,9,confederate
18,1,-3.006,9.69075,-3.203,9.867,6,confederate
19,0,-3.821,8.252500000000001,-3.767,8.3025,9,confederate
19,1,-2.974,9.5225,-3.111,9.6555,6,confederate
20,0,-4.198,8.9985,-4.444,9.7945,9,confederate
20,1,-2.982,9.5205,-3.068,9.5205,6,confederate
21,0,-3.615,7.825,-3.218,7.0935,9,confederate
21,1,-2.9705,9.454,-3.068,9.5205,6,confederate
22,0,-3.8965,8.338000000000001,-3.91,8.618,9,confederate
22,1,-3.0425000000000004,9.724,-3.111,9.724,6,confederate
23,0,-3.674,8.056,-3.655,8.056,9,confederate
