frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-2.679,3.583,-1.488,1.8105,12,confederate
1,0,-2.772,3.602,-2.961,3.602,3,confederate
2,0,-2.765,3.583,-2.604,3.564,6,confederate
3,0,-2.662,3.5925,-2.617,3.583,9,confederate
4,0,-2.6415,3.564,-1.456,1.782,3,confederate
5,0,-2.693,3.583,-1.434,1.7545,6,confederate
6,0,-2.665,3.545,-2.59,3.545,9,confederate
7,0,-2.633,3.56875,-2.59,3.545,6,confederate
8,0,-2.648,3.564,-2.587,3.564,9,confederate
9,0,-2.6315,3.5735,-2.587,3.564,6,confederate
10,0,-2.662,3.583,-2.601,3.583,12,confederate
11,0,-2.634,3.545,-2.573,3.545,12,confederate
12,0,-2.734,3.583,-2.587,3.564,9,confederate
13,0,-2.7375,3.5735,-2.587,3.564,9,confederate
14,0,-2.7485,3.583,-1.44,1.7725,6,confederate
15,0,-2.834,3.56875,-2.881,3.545,6,confederate
16,0,-2.8455000000000004,3.602,-2.927,3.602,3,confederate
17,0,-2.834,3.583,-2.895,3.583,6,confederate
18,0,-2.834,3.564,-2.872,3.5545,3,confederate
19,0,-2.8415,3.55925,-2.864,3.5545,3,confederate
20,0,-2.8335,3.564,-2.871,3.564,3,confederate
21,0,-2.849,3.564,-2.871,3.564,3,confederate
22,0,-2.855,3.5735,-2.878,3.583,3,confederate
23,0,-2.8915,3.6115,-2.924,3.64,3,confederate
24,0,-2.861,3.58775,-2.909,3.621,3,confederate
25,0,-2.8635,3.59725,-2.924,3.64,3,confederate
26,0,-2.869,3.5925,-2.94,3.66,3,confederate
27,0,-2.8515,3.59725,-2.915,3.64,3,confederate
28,0,-2.8520000000000003,3.5925,-2.9,3.621,3,confederate
29,0,-2.864,3.5925,-2.9,3.621,3,confederate
30,0,-2.8675,3.602,-2.9,3.621,6,confederate
31,0,-2.8600000000000003,3.602,-2.9,3.621,3,confederate
32,0,-2.8675,3.602,-2.885,3.602,3,confederate
33,0,-2.8675,3.602,-2.9,3.621,3,confederate
34,0,-2.864,3.59725,-2.885,3.602,3,confederate
35,0,-2.854,3.583,-2.885,3.602,3,confederate
36,0,-2.8565,3.5925,-2.9,3.621,3,confederate
37,0,-2.848,3.57825,-2.87,3.583,3,confederate
38,0,-2.8615000000000004,3.58775,-2.877,3.5925,3,confederate
39,0,-2.864,3.5925,-2.893,3.602,3,confederate
40,0,-2.848,3.5925,-2.893,3.602,3,confederate
41,0,-2.863,3.602,-2.885,3.602,3,confederate
42,0,-2.864,3.602,-2.885,3.602,3,confederate
43,0,-2.864,3.59725,-2.893,3.6115,3,confederate
