frame,pid,centered_x,centered_z,nose_x,nose_z,count_NAs,role
0,0,-0.343,10.085,-0.663,11.159,9,confederate
0,1,-2.5435,11.74475,-2.554,12.0485,9,confederate
1,0,-0.332,9.6555,-0.685,11.537,9,confederate
1,1,-2.55,11.6435,-2.6,12.2655,12,confederate
2,0,-0.328,9.724,-0.685,11.537,9,confederate
2,1,-2.527,10.979,-2.554,12.0485,12,confederate
3,0,-0.4579999999999999,10.2735,-0.759,12.2895,6,confederate
3,1,-2.527,11.069,-2.554,12.0485,12,confederate
4,0,-0.521,10.89,-0.767,12.413,6,confederate
4,1,-2.527,10.979,-2.577,12.159,12,confederate
5,0,-0.5315,11.276,-0.773,12.516,9,confederate
5,1,-2.484,10.979,-2.531,11.942,12,confederate
6,0,-0.519,10.8385,-0.753,12.19,9,confederate
6,1,-2.499,10.8075,-2.6,12.2655,12,confederate
7,0,-0.489,10.60025,-0.691,11.186,9,confederate
7,1,-2.48,10.6385,-2.6,12.2655,12,confederate
8,0,-0.341,10.892,-0.691,11.186,12,confederate
8,1,-2.499,10.805,-2.577,12.159,12,confederate
9,0,-0.334,9.867,-0.712,11.537,12,confederate
9,1,-2.482,11.03275,-2.554,12.0485,9,confederate
10,0,-0.343,10.554,-0.725,11.736,12,confederate
10,1,-2.479,10.636,-2.576,12.155,12,confederate
11,0,-0.341,10.085,-0.696,11.2705,12,confederate
11,1,-2.479,10.636,-2.623,12.376,12,confederate
12,0,-0.341,9.3265,-0.696,11.2705,12,confederate
12,1,-2.441,10.472,-2.648,12.491,9,confederate
13,0,-0.341,9.393,-0.69,11.171,12,confederate
13,1,-2.46,10.636,-2.624,12.3805,12,confederate
14,0,-0.347,9.589,-0.685,11.0865,12,confederate
14,1,-2.46,10.554,-2.6,12.2655,12,confederate
15,0,-0.336,9.456,-0.663,10.7365,12,confederate
15,1,-2.422,10.393,-2.577,12.159,12,confederate
16,0,-0.347,9.6595,-0.685,11.0865,12,confederate
16,1,-2.441,10.554,-2.6,12.2655,12,confederate
17,0,-0.343,9.589,-0.674,10.9085,12,confederate
17,1,-2.422,10.475,-2.648,12.491,9,confederate
18,0,-0.343,9.393,-0.685,11.0865,12,confederate
18,1,-2.441,10.554,-2.6,12.2655,9,confederate
19,0,-0.336,9.5245,-0.685,11.0865,12,confederate
19,1,-2.46,10.554,-2.648,12.491,9,confederate
20,0,-0.336,9.5245,-0.685,11.0865,12,confederate
20,1,-2.479,10.805,-2.623,12.376,9,confederate
21,0,-0.332,9.3265,-0.674,10.9085,12,confederate
21,1,-2.46,10.636,-2.623,12.376,9,confederate
22,0,-0.341,8.957,-0.696,11.2705,12,confederate
22,1,-2.46,10.636,-2.648,12.491,9,confederate
23,0,-0.338,9.589,-0.685,11.0865,12,confederate
23,1,-2.441,10.472,-2.648,12.491,9,confederate
